time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	12.77	1.79	15.90	2.17	
0.5	12.60	1.73	15.69	2.08	
1.0	12.48	1.70	15.65	2.06	
1.5	12.71	1.71	15.75	2.11	
2.0	12.60	1.67	15.74	2.11	
2.5	12.65	1.73	15.70	2.08	
3.0	12.62	1.78	15.74	2.06	
3.5	15.90	2.58	19.85	3.44	
4.0	18.30	3.45	21.64	4.42	
4.5	14.94	2.38	17.64	2.88	
5.0	12.67	1.67	15.72	1.98	
5.5	23.70	4.30	32.64	4.81	
6.0	56.62	7.81	60.57	9.28	
6.5	57.32	7.77	60.98	9.25	
7.0	58.89	8.87	62.66	10.05	
7.5	87.76	17.23	93.09	17.97	
8.0	75.69	14.99	79.81	16.00	
8.5	88.01	17.52	93.50	18.10	
9.0	88.96	17.69	94.41	18.42	
9.5	84.50	16.60	89.64	17.30	
10.0	86.33	16.91	91.57	17.54	
10.5	90.10	19.10	96.03	19.60	
11.0	81.02	15.68	86.09	16.54	
11.5	90.82	19.19	96.70	19.67	
12.0	81.46	16.00	86.77	16.67	
12.5	85.62	17.64	90.96	18.21	
13.0	87.13	16.90	92.57	17.47	
13.5	84.63	17.12	90.12	17.80	
14.0	89.66	18.68	95.37	19.14	
14.5	89.37	17.82	94.95	18.72	
15.0	88.84	18.28	94.38	18.81	
15.5	84.44	16.93	89.89	17.59	
16.0	90.82	19.05	96.62	19.54	
16.5	79.46	15.76	85.04	16.42	
17.0	91.11	19.20	97.00	19.76	
17.5	82.91	15.62	88.59	16.21	
18.0	90.16	18.87	96.37	19.17	
18.5	87.34	17.21	93.58	17.82	
19.0	88.73	17.69	94.74	18.30	
19.5	83.21	17.35	88.62	17.86	
20.0	87.87	17.56	94.26	18.13	
20.5	88.06	17.85	94.33	18.50	
21.0	89.10	18.11	95.77	18.63	
21.5	87.32	17.73	93.82	18.45	
22.0	81.49	15.69	87.32	16.11	
22.5	90.77	18.70	97.14	19.34	
23.0	81.45	16.34	87.46	17.16	
23.5	89.11	18.56	95.70	18.88	
24.0	86.13	17.85	92.36	18.43	
24.5	88.58	17.64	94.96	18.29	
25.0	89.11	18.22	95.84	18.90	
25.5	82.72	16.61	88.82	17.19	
26.0	85.16	15.64	91.37	16.26	
26.5	84.99	17.31	91.33	17.71	
27.0	82.72	16.39	88.51	16.82	
27.5	88.72	18.50	95.44	19.05	
28.0	84.14	16.82	90.29	17.38	
28.5	89.18	18.89	96.08	19.37	
29.0	83.81	15.10	89.85	15.81	
29.5	88.66	18.80	95.31	19.30	
30.0	78.34	13.34	83.93	13.96	
30.5	90.02	18.92	96.90	19.33	
31.0	85.71	17.45	92.18	17.99	
31.5	90.50	18.92	97.28	19.36	
32.0	86.66	17.89	93.35	18.57	
32.5	88.82	17.66	95.53	18.27	
33.0	85.44	16.82	91.85	17.31	
33.5	86.97	17.33	93.57	18.11	
34.0	84.79	16.48	91.11	17.01	
