time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.50	1.93	16.09	2.44	
0.5	14.28	1.86	15.69	2.35	
1.0	14.06	1.81	15.55	2.31	
1.5	14.11	1.87	15.62	2.38	
2.0	14.06	1.77	15.56	2.37	
2.5	16.93	2.83	18.75	3.40	
3.0	19.91	3.97	22.95	4.65	
3.5	16.71	2.58	18.75	3.22	
4.0	14.08	1.81	15.57	2.32	
4.5	13.92	1.83	15.58	2.26	
5.0	14.08	1.75	15.51	2.32	
5.5	20.64	3.69	26.81	3.87	
6.0	57.16	7.96	60.12	9.00	
6.5	60.44	8.48	59.94	9.54	
7.0	60.55	8.34	60.17	9.33	
7.5	81.65	14.01	81.38	13.99	
8.0	85.85	14.83	85.25	14.13	
8.5	71.50	12.40	70.96	12.90	
9.0	82.44	14.35	81.46	13.51	
9.5	84.94	14.47	84.08	14.34	
10.0	83.94	13.70	83.12	13.29	
10.5	81.79	14.31	80.71	14.05	
11.0	74.89	12.31	74.13	12.36	
11.5	80.00	13.66	80.55	14.43	
12.0	85.12	14.52	83.66	13.26	
12.5	84.11	14.84	82.72	14.57	
13.0	84.64	14.52	83.55	14.53	
13.5	82.46	14.38	81.11	13.22	
14.0	82.53	14.58	81.30	14.48	
14.5	85.83	14.89	83.89	14.20	
15.0	84.54	14.29	82.76	14.17	
15.5	84.56	14.60	83.38	14.00	
16.0	83.97	14.39	82.81	14.08	
16.5	78.98	14.09	77.51	14.64	
17.0	85.49	14.73	83.57	14.38	
17.5	84.93	14.57	83.60	13.33	
18.0	79.80	13.40	78.07	13.18	
18.5	81.73	13.79	81.55	13.05	
19.0	81.27	14.19	79.59	13.53	
19.5	85.27	14.53	83.80	14.20	
20.0	86.09	14.99	84.80	14.70	
20.5	80.96	14.52	79.59	14.00	
21.0	85.39	14.67	84.18	14.28	
21.5	85.16	14.56	84.28	14.40	
22.0	85.89	14.51	83.53	13.16	
22.5	84.66	14.55	83.62	14.35	
23.0	82.06	14.59	80.32	13.55	
23.5	81.63	14.05	81.48	14.45	
24.0	85.74	14.82	83.89	13.86	
24.5	84.29	14.37	82.91	13.71	
25.0	79.70	12.86	77.82	12.34	
25.5	82.68	13.52	81.60	13.73	
26.0	85.65	14.51	83.46	14.17	
26.5	85.24	14.75	82.83	14.84	
27.0	85.51	14.51	83.61	14.24	
27.5	84.61	14.24	82.01	14.04	
28.0	82.74	14.47	80.73	14.50	
28.5	87.25	14.84	84.95	14.76	
29.0	86.55	14.79	84.75	14.84	
29.5	86.43	14.72	83.73	14.53	
30.0	84.15	13.98	81.95	14.02	
30.5	86.77	14.54	84.75	14.41	
31.0	85.14	14.39	83.05	14.24	
31.5	86.73	14.84	84.39	14.48	
32.0	78.72	13.23	76.98	13.56	
32.5	85.90	14.48	83.73	14.20	
33.0	85.40	14.40	83.21	14.22	
33.5	82.91	14.27	81.34	13.52	
34.0	81.29	12.54	80.34	12.48	
34.5	84.89	14.59	83.82	13.96	
35.0	85.24	14.81	83.93	14.06	
35.5	85.28	14.53	84.24	14.20	
36.0	85.21	14.42	83.37	12.97	
36.5	82.68	14.59	81.21	14.31	
37.0	86.21	14.72	85.36	14.31	
37.5	83.76	13.79	81.69	12.94	
38.0	85.73	14.84	84.25	13.85	
38.5	84.33	14.57	83.10	14.11	
39.0	85.19	13.86	84.50	13.18	
39.5	85.15	14.46	83.16	13.76	
40.0	84.76	14.53	83.59	13.46	
40.5	83.53	14.16	81.99	14.20	
41.0	85.54	14.47	84.67	13.97	
41.5	85.10	14.43	83.78	13.78	
42.0	81.96	14.31	79.99	13.59	
42.5	80.59	12.07	79.11	11.91	
43.0	85.47	14.47	84.40	13.86	
43.5	85.84	14.72	84.45	13.88	
44.0	83.14	13.94	81.90	13.76	
44.5	82.60	13.36	81.35	13.29	
45.0	85.45	14.27	83.04	14.09	
45.5	86.87	15.04	84.21	14.50	
46.0	85.91	14.40	83.67	14.36	
46.5	83.90	14.33	81.87	14.41	
47.0	85.46	14.53	83.22	14.51	
47.5	86.36	14.64	84.26	14.30	
48.0	84.17	14.40	82.06	14.60	
48.5	85.23	14.37	82.79	14.14	
49.0	84.83	14.41	82.32	14.14	
49.5	86.76	14.24	85.32	14.64	
50.0	86.30	14.65	83.32	14.10	
50.5	86.27	14.77	83.65	14.39	
51.0	85.34	13.99	83.27	14.05	
51.5	85.87	14.44	83.78	14.33	
52.0	85.82	14.46	83.60	14.19	
52.5	83.97	14.62	81.81	14.73	
53.0	84.11	13.54	82.63	13.26	
53.5	85.42	14.46	83.17	14.32	
54.0	86.34	14.68	83.83	14.35	
54.5	80.25	12.43	77.99	12.74	
55.0	86.08	14.52	84.36	14.30	
55.5	84.90	14.50	84.03	13.63	
56.0	84.80	14.51	83.36	14.09	
56.5	86.14	14.72	85.52	14.31	
57.0	84.43	14.56	83.78	13.82	
57.5	84.13	14.42	83.68	13.52	
58.0	84.82	14.49	84.37	14.21	
58.5	81.90	14.50	80.88	13.53	
59.0	84.43	14.58	83.86	14.12	
59.5	84.52	13.88	83.33	13.26	
60.0	84.51	14.20	84.22	13.88	
60.5	82.35	14.52	81.46	13.94	
61.0	80.72	12.74	79.86	12.69	
61.5	81.03	12.28	79.89	11.90	
62.0	85.29	14.73	85.00	13.68	
62.5	83.31	14.56	82.34	14.12	
63.0	83.23	14.58	82.60	13.85	
63.5	82.92	13.06	82.58	13.17	
64.0	84.52	14.53	83.27	13.12	
64.5	83.72	14.07	83.20	13.60	
65.0	81.32	13.89	79.52	13.62	
65.5	84.49	13.97	83.41	14.00	
66.0	85.46	14.48	83.67	14.14	
66.5	81.25	13.37	79.99	13.13	
67.0	70.29	9.96	71.79	10.55	
67.5	82.31	13.67	82.29	13.30	
68.0	78.67	11.99	77.64	11.29	
68.5	84.07	14.45	83.85	14.93	
69.0	76.34	10.96	75.19	11.05	
69.5	81.55	14.18	80.72	14.61	
70.0	76.30	13.57	74.89	13.59	
70.5	84.26	14.49	82.43	14.50	
71.0	80.69	11.77	78.87	11.67	
71.5	73.71	11.82	72.33	11.95	
72.0	75.53	12.03	74.06	11.90	
72.5	80.49	12.05	78.41	11.90	
73.0	60.64	6.98	57.83	6.73	
73.5	76.63	12.14	73.78	11.68	
74.0	65.61	10.61	68.22	10.50	
74.5	73.49	10.92	72.27	10.63	
75.0	69.20	8.97	67.26	9.20	
75.5	70.28	10.68	68.96	10.93	
76.0	70.12	10.60	69.42	11.05	
76.5	77.65	12.90	75.11	13.07	
77.0	74.96	11.43	73.02	11.65	
77.5	71.69	8.89	70.56	9.28	
78.0	72.60	10.38	71.45	11.06	
78.5	70.09	10.60	69.23	10.99	
79.0	75.57	12.59	74.03	13.25	
79.5	79.40	13.38	77.29	13.82	
80.0	73.85	11.12	72.50	11.87	
80.5	67.03	7.96	66.39	8.86	
81.0	75.05	11.83	75.00	13.39	
81.5	77.72	10.96	75.37	11.09	
82.0	83.66	14.30	82.23	14.45	
82.5	84.88	14.47	83.67	15.35	
83.0	78.32	12.41	77.79	13.63	
83.5	86.36	14.65	84.55	15.25	
84.0	81.45	13.91	80.21	14.19	
84.5	81.48	12.42	80.05	13.46	
85.0	74.02	9.94	73.00	10.71	
85.5	81.58	14.03	80.18	14.95	
86.0	84.58	14.56	82.80	14.87	
86.5	81.56	12.66	80.62	13.47	
87.0	77.57	10.76	76.83	11.95	
87.5	81.53	12.90	79.73	13.11	
88.0	81.94	12.36	80.11	12.29	
88.5	55.59	8.50	56.20	8.66	
89.0	68.95	11.05	68.17	12.40	
89.5	84.45	14.00	83.93	14.95	
90.0	66.84	9.08	66.36	9.57	
90.5	83.88	14.10	82.66	13.82	
91.0	82.50	13.76	80.92	14.02	
91.5	73.76	9.02	73.24	9.98	
92.0	79.84	13.91	78.91	14.93	
92.5	82.64	14.61	81.33	14.26	
93.0	80.20	13.55	78.83	13.30	
93.5	70.73	9.82	70.55	10.95	
94.0	78.35	12.39	77.18	13.18	
94.5	84.65	14.75	83.27	14.41	
95.0	84.91	14.68	83.41	13.90	
95.5	77.08	12.28	75.87	12.53	
96.0	83.55	13.76	82.49	12.78	
96.5	81.10	12.97	80.09	12.97	
97.0	83.35	14.41	82.31	13.60	
97.5	84.72	14.00	83.58	14.07	
98.0	74.78	11.46	73.82	11.39	
98.5	83.08	14.66	81.36	14.13	
99.0	81.97	14.26	80.87	14.06	
