time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.29	2.37	16.67	2.59	
0.5	13.00	2.21	16.37	2.46	
1.0	13.19	2.29	16.52	2.48	
1.5	13.10	2.34	16.51	2.53	
2.0	12.98	2.21	16.37	2.38	
2.5	13.04	2.30	16.40	2.49	
3.0	12.79	2.27	16.35	2.45	
3.5	16.11	3.19	19.73	3.46	
4.0	18.79	3.78	22.92	4.36	
4.5	15.46	2.92	19.13	3.26	
5.0	13.16	2.29	16.51	2.44	
5.5	12.99	2.35	16.31	2.38	
6.0	12.99	2.32	16.36	2.51	
6.5	13.13	2.44	16.55	2.48	
7.0	13.07	2.31	16.34	2.38	
7.5	18.25	3.68	20.92	3.67	
8.0	64.87	5.81	65.04	5.93	
8.5	35.76	4.89	36.98	5.21	
9.0	76.48	6.06	75.99	6.45	
9.5	79.38	6.22	78.32	6.74	
10.0	78.18	6.37	77.05	7.12	
10.5	77.69	6.33	78.18	6.80	
11.0	71.90	5.96	71.84	6.13	
11.5	71.87	6.27	71.70	6.69	
12.0	72.05	6.04	72.19	6.26	
12.5	71.93	6.34	71.69	6.33	
13.0	72.13	6.01	72.38	6.14	
13.5	71.89	6.27	71.82	6.51	
14.0	72.00	6.11	72.04	6.46	
14.5	72.02	6.29	72.01	6.39	
15.0	72.03	5.97	72.04	6.53	
15.5	71.86	6.19	71.88	6.51	
16.0	72.02	6.19	72.05	6.67	
16.5	72.04	6.45	72.03	6.56	
17.0	72.02	6.45	72.01	6.38	
17.5	71.87	6.16	71.89	6.66	
18.0	72.04	6.27	72.03	6.34	
18.5	72.02	6.28	72.01	6.62	
19.0	72.03	6.11	72.04	6.72	
19.5	71.88	6.29	71.85	6.58	
20.0	72.05	5.95	72.06	6.61	
20.5	72.04	6.35	72.00	6.74	
21.0	72.00	6.15	72.06	6.34	
21.5	71.93	6.42	71.84	6.63	
22.0	71.99	5.89	72.08	6.24	
22.5	72.04	6.20	71.97	6.70	
23.0	71.82	6.34	72.07	6.42	
23.5	72.05	6.30	71.76	6.69	
24.0	72.04	6.31	72.14	6.33	
24.5	72.01	6.35	71.86	6.53	
25.0	71.91	5.91	72.03	6.38	
25.5	71.87	6.38	71.77	6.73	
26.0	72.15	6.10	72.28	6.49	
26.5	71.89	6.28	71.78	6.56	
27.0	72.03	6.06	72.14	6.38	
27.5	71.76	6.40	71.69	6.67	
28.0	72.29	5.88	72.35	6.28	
28.5	71.42	6.33	71.53	6.74	
29.0	72.46	5.94	72.39	6.23	
29.5	71.48	6.37	71.49	6.43	
30.0	72.59	5.88	72.54	6.37	
30.5	71.42	6.39	71.50	6.56	
31.0	72.49	6.01	72.40	6.47	
31.5	71.46	6.30	71.38	6.66	
32.0	72.57	6.13	72.65	6.31	
32.5	71.51	6.09	71.54	6.48	
33.0	72.41	6.01	72.39	6.45	
33.5	71.62	6.60	71.57	6.65	
34.0	72.29	5.92	72.49	6.53	
34.5	71.71	6.31	71.53	6.72	
35.0	72.34	5.99	72.37	6.06	
35.5	71.23	6.42	71.43	6.75	
36.0	72.68	5.82	72.47	6.05	
36.5	71.81	6.24	71.63	6.61	
37.0	72.23	5.88	72.43	6.28	
37.5	71.17	6.36	71.24	6.48	
38.0	72.76	6.03	72.68	6.08	
38.5	71.62	6.49	71.52	6.51	
39.0	72.40	5.81	72.51	6.12	
39.5	71.61	6.50	71.58	6.49	
40.0	72.31	5.85	72.36	6.33	
40.5	71.95	6.30	71.85	6.57	
41.0	72.09	5.67	72.14	6.17	
41.5	71.76	6.25	71.77	6.71	
42.0	72.16	5.75	72.13	6.10	
42.5	72.03	6.47	71.97	6.52	
43.0	72.01	5.84	72.09	6.23	
43.5	71.95	6.31	72.00	6.77	
44.0	71.98	5.83	71.91	6.06	
44.5	72.06	6.50	72.10	6.40	
45.0	71.86	5.78	71.96	6.26	
45.5	72.09	6.23	71.99	6.53	
46.0	71.94	5.87	71.90	6.22	
46.5	72.14	6.35	72.16	6.31	
47.0	71.77	6.12	71.89	6.44	
47.5	72.09	6.32	71.97	6.33	
48.0	71.94	5.96	71.97	6.21	
48.5	72.09	6.31	72.09	6.40	
49.0	71.83	5.77	71.96	6.30	
49.5	70.09	6.16	70.15	5.80	
50.0	73.38	5.88	73.08	6.06	
50.5	71.80	6.24	71.59	6.33	
51.0	71.90	6.26	71.90	5.99	
51.5	72.00	6.34	71.98	6.37	
52.0	72.03	6.10	72.08	5.99	
52.5	71.84	6.43	71.76	6.33	
53.0	70.02	5.65	70.86	5.65	
53.5	72.93	5.96	72.41	6.50	
54.0	72.07	6.30	72.03	6.46	
54.5	71.85	5.94	72.02	6.19	
55.0	72.03	6.31	71.89	6.46	
55.5	72.02	5.92	72.01	6.45	
56.0	72.04	6.19	72.03	6.37	
56.5	71.85	5.91	72.01	6.23	
57.0	72.06	6.11	71.91	6.29	
57.5	72.04	6.13	72.00	6.41	
