time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.84	2.00	14.49	2.41	
0.5	13.27	1.69	13.99	2.07	
1.0	13.27	1.68	13.96	2.07	
1.5	15.80	2.45	16.25	2.76	
2.0	19.76	3.90	20.88	4.41	
2.5	17.74	3.22	18.14	3.54	
3.0	15.15	2.13	15.47	2.36	
3.5	14.99	2.04	15.44	2.36	
4.0	14.76	2.05	15.24	2.36	
4.5	14.66	1.99	15.16	2.31	
5.0	14.82	2.20	15.26	2.46	
5.5	19.87	3.69	24.27	3.83	
6.0	54.24	8.23	58.91	7.99	
6.5	59.95	8.95	58.54	8.50	
7.0	60.01	8.60	58.66	8.27	
7.5	81.33	13.40	80.47	13.36	
8.0	83.17	13.87	82.91	14.20	
8.5	73.71	14.23	72.53	13.85	
9.0	80.30	12.88	79.65	13.26	
9.5	78.58	11.86	77.53	12.04	
10.0	79.69	13.51	78.37	13.67	
10.5	72.39	12.53	73.19	12.69	
11.0	72.74	11.88	71.30	11.91	
11.5	81.54	13.47	80.85	13.67	
12.0	81.53	13.82	80.61	13.90	
12.5	74.64	13.44	75.34	13.48	
13.0	79.42	11.91	78.71	11.98	
13.5	76.42	13.90	76.49	14.16	
14.0	78.59	13.56	78.97	13.84	
14.5	78.50	13.37	78.03	13.59	
15.0	79.29	13.92	79.79	14.06	
15.5	80.50	16.28	80.19	16.31	
16.0	76.21	12.73	75.79	12.86	
16.5	75.94	11.83	75.04	12.03	
17.0	81.69	14.00	81.99	14.27	
17.5	70.98	12.81	70.47	13.10	
18.0	76.57	12.27	75.70	12.29	
18.5	77.65	12.31	76.80	12.67	
19.0	79.28	14.87	78.53	14.81	
19.5	81.27	13.88	81.29	14.07	
20.0	78.92	13.30	79.72	13.57	
20.5	76.41	12.66	74.98	12.88	
21.0	77.11	14.37	77.56	14.40	
21.5	79.83	13.24	78.83	13.43	
22.0	79.29	14.08	80.05	14.09	
22.5	76.08	13.74	75.83	13.91	
23.0	75.56	13.04	74.50	13.07	
23.5	81.48	13.51	80.95	13.56	
24.0	79.40	14.44	80.15	14.67	
24.5	76.25	13.39	75.47	13.66	
25.0	69.85	10.13	68.95	10.17	
25.5	79.68	12.51	78.94	12.90	
26.0	76.90	13.90	75.49	13.92	
26.5	81.83	15.96	83.41	16.13	
27.0	79.40	12.20	79.02	12.38	
27.5	78.29	13.90	78.23	14.02	
28.0	71.97	12.41	70.45	12.67	
28.5	81.95	13.29	81.59	13.29	
29.0	79.45	13.86	80.00	14.39	
29.5	74.83	13.31	74.61	13.27	
30.0	76.61	13.34	76.07	13.44	
30.5	81.73	13.78	81.84	14.05	
31.0	80.19	16.26	80.40	16.31	
31.5	76.33	12.45	75.69	12.51	
32.0	75.66	10.48	74.95	10.84	
32.5	80.86	13.22	80.83	13.25	
33.0	73.67	13.21	73.52	13.49	
33.5	78.46	12.22	78.12	12.68	
34.0	79.06	12.09	78.79	12.33	
34.5	76.39	13.73	75.05	13.72	
35.0	82.68	16.19	83.76	16.24	
35.5	76.90	11.24	76.03	11.70	
36.0	77.78	13.09	77.86	13.09	
36.5	74.09	13.16	73.88	12.95	
37.0	81.23	14.08	81.25	14.25	
37.5	76.67	12.39	76.56	12.62	
38.0	80.88	16.17	80.94	16.36	
38.5	77.18	12.37	76.86	12.56	
39.0	80.01	13.55	80.19	13.50	
39.5	78.78	13.41	78.64	13.71	
40.0	74.03	12.85	72.99	13.25	
40.5	77.30	12.16	76.09	12.30	
41.0	81.77	14.05	82.95	14.28	
41.5	74.66	13.32	74.31	13.51	
42.0	78.62	12.58	77.89	13.14	
42.5	69.62	10.53	67.98	10.70	
43.0	80.95	13.02	80.78	13.27	
43.5	80.11	14.88	81.20	15.18	
44.0	74.74	12.43	73.81	12.79	
44.5	78.31	11.72	77.89	11.90	
45.0	82.07	15.92	82.49	16.23	
45.5	77.95	13.77	77.81	14.06	
46.0	78.39	11.82	78.37	12.15	
46.5	78.48	13.34	78.15	13.40	
47.0	71.90	12.66	71.17	12.96	
47.5	81.69	13.38	81.17	13.69	
48.0	79.92	14.12	80.12	14.30	
48.5	76.64	13.45	76.70	13.74	
49.0	75.26	12.53	74.11	12.65	
49.5	81.11	13.10	81.72	13.33	
50.0	79.20	14.24	79.12	14.66	
50.5	77.87	13.61	77.42	13.87	
51.0	76.27	11.25	75.64	11.57	
51.5	78.90	13.08	79.15	13.63	
52.0	74.90	13.19	74.63	13.18	
52.5	78.22	12.70	77.37	12.94	
53.0	78.18	12.86	77.75	12.85	
53.5	81.34	15.95	81.84	16.42	
54.0	75.17	12.22	74.31	12.47	
54.5	75.03	9.95	74.27	10.39	
55.0	78.34	13.44	77.75	13.73	
55.5	79.05	14.77	79.78	15.02	
56.0	77.78	12.63	77.27	13.00	
56.5	79.17	13.68	78.97	13.85	
57.0	81.41	16.66	81.78	16.78	
57.5	74.83	12.04	74.28	12.26	
58.0	80.59	13.11	80.24	13.33	
58.5	78.65	13.54	79.02	13.69	
59.0	72.11	12.53	71.01	12.79	
59.5	74.90	12.92	73.56	12.84	
60.0	82.96	13.60	83.51	14.11	
