time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.96	1.38	15.36	1.98	
0.5	13.58	1.40	15.05	2.13	
1.0	13.77	1.29	14.99	2.00	
1.5	13.70	1.30	15.15	2.02	
2.0	13.67	1.29	15.09	1.97	
2.5	13.62	1.30	15.10	1.96	
3.0	13.52	1.30	15.04	2.06	
3.5	13.55	1.28	14.92	1.99	
4.0	13.62	1.31	14.93	2.05	
4.5	13.67	1.27	15.07	2.04	
5.0	13.69	1.33	15.09	2.09	
5.5	13.60	1.34	14.99	1.96	
6.0	13.57	1.29	14.98	2.00	
6.5	13.61	1.31	14.94	2.02	
7.0	14.09	1.46	15.52	2.19	
7.5	18.77	2.90	21.05	3.90	
8.0	18.27	2.86	20.36	3.72	
8.5	13.64	1.30	15.18	1.98	
9.0	14.46	1.59	15.97	2.31	
9.5	18.56	2.83	20.80	3.79	
10.0	18.29	2.94	20.55	3.85	
10.5	13.81	1.38	15.24	2.04	
11.0	14.75	1.70	16.30	2.38	
11.5	22.25	3.46	22.58	3.80	
12.0	59.33	5.17	56.96	5.56	
12.5	59.81	4.74	58.26	5.42	
13.0	78.69	5.28	74.89	5.84	
13.5	57.53	5.69	61.49	6.27	
14.0	58.57	4.80	58.33	5.17	
14.5	58.15	5.31	58.18	5.91	
15.0	58.30	5.65	58.34	6.03	
15.5	58.23	5.21	58.20	5.63	
16.0	58.16	5.27	58.25	6.03	
16.5	58.27	5.47	58.18	5.76	
17.0	58.27	5.16	58.25	5.79	
17.5	58.28	5.63	58.32	5.95	
18.0	58.15	5.08	58.21	5.65	
18.5	58.26	5.52	58.02	5.98	
19.0	58.28	5.19	58.41	5.68	
19.5	58.27	5.12	58.25	5.68	
20.0	58.17	5.38	58.26	6.19	
20.5	58.26	4.99	58.16	5.76	
21.0	58.10	5.65	58.19	5.98	
21.5	58.43	5.31	58.36	5.62	
22.0	58.16	5.26	58.26	5.84	
22.5	58.27	5.52	58.15	5.86	
23.0	58.25	5.05	58.26	5.73	
23.5	58.32	5.61	58.32	5.76	
24.0	58.11	5.26	58.22	5.62	
24.5	58.29	5.43	58.10	5.99	
25.0	58.26	5.31	58.33	5.72	
25.5	58.26	5.09	58.25	5.73	
26.0	58.28	5.47	58.30	5.96	
26.5	58.14	5.17	58.13	5.57	
27.0	58.27	5.61	58.37	5.95	
27.5	58.29	4.77	58.20	5.64	
28.0	58.13	5.27	58.26	5.97	
28.5	58.28	5.39	58.16	5.81	
29.0	58.27	5.18	58.25	5.84	
29.5	58.30	5.50	58.29	6.15	
30.0	58.13	5.15	58.25	5.43	
30.5	58.25	5.44	57.95	5.92	
31.0	58.30	5.09	58.47	5.62	
31.5	58.27	5.24	58.25	5.64	
32.0	58.15	5.36	58.31	5.65	
32.5	58.28	5.10	58.12	5.77	
33.0	58.28	5.50	58.33	5.83	
33.5	58.25	5.00	58.20	5.72	
34.0	58.15	5.22	58.25	5.86	
34.5	58.23	5.17	58.15	5.95	
35.0	58.31	4.90	58.29	5.52	
35.5	58.27	5.51	58.31	5.96	
36.0	58.14	5.03	58.23	5.63	
36.5	58.26	5.62	58.25	5.93	
37.0	58.29	4.78	58.18	5.45	
37.5	58.30	5.22	58.27	5.81	
38.0	58.14	4.98	58.28	5.89	
38.5	58.26	5.05	58.26	5.64	
39.0	58.28	5.30	58.20	5.98	
39.5	58.25	5.05	58.23	5.63	
40.0	58.26	5.34	58.10	5.69	
40.5	58.17	4.84	58.43	5.72	
41.0	58.30	5.09	58.16	5.74	
41.5	58.24	5.40	58.29	5.71	
42.0	58.15	4.92	58.25	5.84	
42.5	58.28	5.48	58.31	5.87	
43.0	58.28	4.90	58.12	5.54	
43.5	58.24	5.31	58.14	6.03	
44.0	58.18	5.24	58.40	5.51	
44.5	58.24	4.92	58.26	5.63	
45.0	58.28	5.19	58.18	6.07	
45.5	58.25	4.67	58.25	5.75	
46.0	58.20	5.52	58.27	5.91	
46.5	58.24	4.83	58.26	5.57	
47.0	58.26	5.30	58.16	5.81	
47.5	58.27	5.25	58.27	5.86	
48.0	58.28	4.97	58.27	5.72	
48.5	58.17	5.37	58.29	6.07	
49.0	58.25	4.96	58.13	5.58	
49.5	58.26	5.30	58.06	5.81	
50.0	58.28	5.18	58.47	5.57	
50.5	58.13	5.02	58.26	5.66	
51.0	58.29	5.43	58.27	5.92	
51.5	58.27	4.86	58.16	5.54	
52.0	58.29	5.57	58.31	5.94	
52.5	58.15	4.88	58.22	5.59	
53.0	58.26	5.14	58.21	5.91	
53.5	58.28	5.28	58.21	5.86	
54.0	58.14	4.84	58.28	5.64	
54.5	58.29	5.24	58.29	5.80	
55.0	58.25	4.98	58.12	5.33	
55.5	58.25	5.44	58.36	5.96	
56.0	58.28	4.79	58.20	5.83	
56.5	58.12	5.17	58.27	6.02	
57.0	58.33	5.21	58.15	5.75	
57.5	58.28	4.91	58.26	5.60	
58.0	58.15	5.30	58.30	5.94	
58.5	58.26	4.96	58.25	5.59	
59.0	58.24	5.38	58.17	5.94	
59.5	58.30	5.04	58.25	5.69	
60.0	58.16	5.13	58.27	5.80	
60.5	58.27	5.21	58.26	5.68	
61.0	58.27	4.85	58.15	5.70	
61.5	58.29	5.24	58.28	6.07	
62.0	58.14	4.83	58.28	5.73	
62.5	58.23	5.34	58.05	5.84	
63.0	58.30	5.10	58.36	5.75	
63.5	58.26	5.07	58.25	5.76	
64.0	58.28	5.23	58.29	5.91	
64.5	58.16	5.16	58.27	5.71	
65.0	58.29	5.32	58.21	5.87	
65.5	58.24	5.16	58.22	5.58	
66.0	58.28	5.15	58.25	5.94	
66.5	58.15	5.15	58.27	5.69	
67.0	58.28	4.93	58.28	5.80	
67.5	58.25	5.45	58.16	5.85	
68.0	58.28	4.99	58.25	5.72	
68.5	58.16	5.38	58.34	5.93	
69.0	58.26	5.00	58.20	5.59	
69.5	58.27	5.09	58.14	5.92	
70.0	58.26	4.91	58.28	5.55	
70.5	58.17	5.07	58.26	5.86	
71.0	58.27	5.43	58.28	5.86	
71.5	58.27	4.88	58.16	5.57	
72.0	58.25	5.48	58.31	6.01	
72.5	58.17	4.94	58.23	5.71	
73.0	58.26	5.08	58.26	5.80	
73.5	58.31	5.32	58.18	5.71	
74.0	58.25	4.92	58.25	5.77	
74.5	58.17	5.54	58.31	6.03	
75.0	58.25	4.86	58.24	5.58	
75.5	58.15	5.42	57.97	5.97	
76.0	58.40	5.00	58.45	5.52	
76.5	58.16	5.09	58.26	5.72	
77.0	58.27	5.41	58.28	5.75	
77.5	58.27	4.76	58.15	5.85	
78.0	58.29	5.48	58.31	5.99	
78.5	58.13	4.98	58.23	5.75	
79.0	58.27	5.25	58.09	5.74	
79.5	58.27	4.79	58.35	5.77	
80.0	58.28	5.15	58.26	5.52	
80.5	58.15	5.13	58.26	5.64	
81.0	58.27	4.98	58.29	5.70	
81.5	58.29	5.49	58.19	5.87	
82.0	58.25	4.80	58.21	5.80	
82.5	58.16	5.38	58.27	5.79	
83.0	58.26	5.18	58.27	5.72	
83.5	58.26	5.33	58.16	5.64	
84.0	58.27	5.44	58.28	6.14	
84.5	58.16	5.00	58.26	5.31	
85.0	58.31	5.42	58.34	6.00	
85.5	58.23	5.04	58.18	5.71	
86.0	58.28	5.10	58.18	5.94	
86.5	58.49	4.95	58.25	5.67	
87.0	57.95	4.97	58.27	5.74	
87.5	58.14	5.46	54.42	5.50	
88.0	58.38	4.97	61.72	5.54	
88.5	58.15	5.11	58.26	5.76	
89.0	58.28	5.27	58.27	5.58	
89.5	58.27	4.89	58.26	5.58	
90.0	58.29	5.47	58.19	6.10	
90.5	58.14	4.97	58.24	5.61	
91.0	58.14	5.41	58.09	5.85	
91.5	58.40	4.99	58.33	5.79	
92.0	58.26	5.09	58.26	5.76	
92.5	58.16	5.39	58.27	5.69	
93.0	58.27	4.86	58.25	5.59	
93.5	58.18	5.17	57.16	5.51	
94.0	58.33	5.15	58.82	5.62	
94.5	58.12	5.05	58.18	5.79	
95.0	58.26	5.20	58.28	5.77	
95.5	58.28	5.06	58.13	5.85	
96.0	58.27	5.29	58.35	6.04	
96.5	58.13	4.82	58.20	5.59	
97.0	58.28	5.03	58.26	5.88	
97.5	58.28	5.08	58.18	5.59	
98.0	58.27	5.03	58.25	5.51	
98.5	58.15	5.32	58.30	5.94	
99.0	58.28	4.99	58.25	5.74	
99.5	58.24	5.41	58.24	5.84	
100.0	58.29	4.93	58.18	5.32	
100.5	58.25	5.00	58.28	5.81	
101.0	58.17	5.01	58.27	5.79	
101.5	58.28	5.07	58.14	5.71	
102.0	58.26	5.28	58.30	5.71	
102.5	58.24	4.77	58.25	5.56	
103.0	57.97	5.28	58.14	5.90	
103.5	58.47	5.08	58.28	5.40	
104.0	58.27	5.27	58.27	5.92	
104.5	58.16	5.06	58.27	5.51	
105.0	58.28	5.09	58.26	5.44	
105.5	58.29	5.51	58.30	5.77	
106.0	58.23	4.75	58.13	5.85	
106.5	58.17	5.38	58.07	5.79	
107.0	58.27	5.06	58.47	5.74	
107.5	58.26	5.04	58.25	5.61	
108.0	58.27	5.10	58.15	5.55	
108.5	58.27	4.80	58.26	5.53	
109.0	58.06	5.05	57.72	5.45	
109.5	58.41	4.85	58.27	5.27	
110.0	58.21	5.05	58.02	5.65	
110.5	58.17	5.22	58.29	5.73	
111.0	58.26	5.12	58.25	5.67	
111.5	58.26	5.47	58.35	5.67	
112.0	58.27	5.19	58.07	5.13	
112.5	58.16	5.23	58.28	5.86	
113.0	58.28	5.37	58.26	5.70	
113.5	58.26	4.91	58.27	5.48	
114.0	58.28	5.22	58.18	5.80	
114.5	58.15	4.78	58.25	5.52	
115.0	58.23	5.46	58.30	5.84	
115.5	58.33	5.11	58.23	5.67	
116.0	58.25	5.11	58.14	5.54	
116.5	58.15	5.09	58.29	5.48	
117.0	58.27	5.01	58.27	5.55	
117.5	58.29	5.28	58.29	5.93	
118.0	58.26	4.99	58.12	5.59	
118.5	58.00	5.30	58.12	5.73	
119.0	58.43	4.94	58.42	5.51	
119.5	58.29	5.03	58.14	5.78	
120.0	58.24	5.28	58.30	5.99	
120.5	58.16	5.02	58.24	5.47	
121.0	58.31	5.27	58.35	5.78	
121.5	58.23	4.71	58.09	5.55	
122.0	58.27	5.18	58.10	5.84	
122.5	58.15	4.81	58.45	5.81	
123.0	58.28	4.91	58.28	5.57	
123.5	58.26	5.10	58.26	5.60	
124.0	58.29	4.50	58.15	5.52	
124.5	58.15	5.42	58.33	5.67	
125.0	58.27	5.02	58.22	5.72	
125.5	58.26	5.07	58.13	5.66	
126.0	58.17	4.87	58.28	5.20	
126.5	58.25	4.89	58.26	5.34	
127.0	58.31	5.28	58.27	5.84	
127.5	58.23	5.08	58.15	5.68	
128.0	57.96	5.27	58.16	5.78	
128.5	58.48	4.90	58.38	5.80	
129.0	58.27	5.00	58.24	5.73	
129.5	58.26	5.16	58.29	5.59	
130.0	58.27	4.74	58.15	5.43	
130.5	58.18	5.24	58.32	5.66	
131.0	58.25	4.82	58.22	5.80	
131.5	58.13	5.23	57.99	5.52	
132.0	58.40	4.86	58.43	5.38	
132.5	58.16	5.03	58.28	5.62	
133.0	58.27	5.12	58.27	5.79	
133.5	58.27	4.70	58.15	5.52	
134.0	58.30	5.28	58.31	5.69	
134.5	58.12	4.60	58.23	5.53	
135.0	58.25	5.12	58.06	5.64	
135.5	58.29	4.79	58.37	5.75	
136.0	58.27	4.82	58.25	5.52	
136.5	58.17	5.19	58.29	6.06	
137.0	58.24	4.89	58.26	5.58	
137.5	58.29	5.45	58.22	5.92	
138.0	58.25	4.75	58.22	5.44	
138.5	58.15	5.22	58.15	5.91	
139.0	58.28	4.91	58.41	5.52	
139.5	58.26	4.82	58.15	5.68	
140.0	58.29	5.12	58.26	5.67	
140.5	58.14	4.76	58.28	5.33	
141.0	58.13	5.06	58.33	5.78	
141.5	58.42	4.74	58.10	5.45	
142.0	58.19	4.98	58.24	5.60	
142.5	58.15	5.29	58.55	5.18	
143.0	58.27	5.02	57.60	5.47	
143.5	58.09	5.29	58.04	5.79	
144.0	58.34	4.90	58.37	5.55	
144.5	58.28	4.91	58.27	5.60	
145.0	58.67	4.70	58.20	5.29	
145.5	57.87	4.50	57.95	5.52	
146.0	58.26	5.32	58.11	5.80	
146.5	58.17	4.74	58.42	5.36	
147.0	58.27	4.67	58.18	5.82	
147.5	58.27	5.19	58.26	5.68	
148.0	58.17	4.67	58.28	5.56	
148.5	58.30	5.39	58.30	5.63	
149.0	58.22	4.66	58.21	5.72	
149.5	58.25	5.25	58.02	5.75	
150.0	58.29	4.90	58.42	5.59	
150.5	58.15	4.97	58.28	5.43	
151.0	58.28	5.21	58.14	5.58	
151.5	58.27	4.77	58.26	5.44	
152.0	58.18	5.27	58.34	5.78	
152.5	58.25	4.82	58.21	5.53	
153.0	58.25	5.11	58.22	5.80	
153.5	58.29	5.01	58.20	5.27	
154.0	58.15	4.70	58.25	5.50	
154.5	58.26	5.33	58.30	5.87	
155.0	58.27	4.66	58.24	5.54	
155.5	58.29	5.61	58.21	5.66	
156.0	58.26	4.89	58.20	5.57	
156.5	58.15	5.18	58.28	5.67	
157.0	58.26	4.79	58.26	5.66	
157.5	58.28	4.87	58.14	5.61	
158.0	58.29	5.31	58.30	5.64	
158.5	58.12	4.82	58.24	5.71	
159.0	58.24	5.36	58.30	5.64	
159.5	58.30	4.77	58.12	5.38	
160.0	58.27	4.87	58.26	5.57	
160.5	58.16	5.16	58.30	5.82	
161.0	58.27	4.86	58.24	5.47	
161.5	58.28	5.19	58.18	5.67	
162.0	58.25	4.62	58.24	5.60	
162.5	57.97	5.22	58.12	5.76	
163.0	58.46	4.78	58.43	5.31	
163.5	58.26	5.15	58.13	5.60	
164.0	58.27	5.14	58.29	5.60	
164.5	58.15	4.82	58.26	5.51	
165.0	58.30	5.17	58.31	5.74	
165.5	58.25	4.81	58.15	5.70	
166.0	58.26	5.21	58.07	5.71	
166.5	58.18	4.71	58.43	5.60	
167.0	58.26	5.07	58.28	5.47	
167.5	58.28	5.34	58.27	5.49	
168.0	58.27	4.80	58.15	5.57	
168.5	58.19	5.16	58.31	5.82	
169.0	58.22	4.58	58.22	5.59	
169.5	58.27	5.06	57.98	5.62	
170.0	58.28	5.05	58.45	5.37	
170.5	58.16	4.85	58.27	5.69	
171.0	58.28	5.08	58.27	5.86	
171.5	58.25	4.75	58.25	5.35	
172.0	58.29	5.46	58.22	5.88	
172.5	58.14	4.94	58.22	5.56	
173.0	58.27	4.97	58.26	5.83	
173.5	58.28	5.08	58.14	5.52	
174.0	58.27	4.86	58.27	5.66	
174.5	58.17	5.17	58.29	5.69	
175.0	58.25	4.85	58.25	5.63	
175.5	58.28	5.31	58.24	5.89	
176.0	58.27	4.73	58.19	5.65	
176.5	58.14	5.12	58.26	5.67	
177.0	58.27	4.93	58.26	5.42	
177.5	58.27	4.80	58.27	5.32	
178.0	58.28	5.09	58.16	5.70	
178.5	58.14	4.64	58.25	5.54	
179.0	58.28	5.37	58.36	5.82	
179.5	58.28	4.70	58.19	5.30	
