         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494564242.40     0     26.57      0.00      6.41    12     27.89      0.00      6.18
 1494564242.50     0     46.15      0.00      8.26    12     43.35      0.00      8.06
 1494564242.60     0     45.47      0.00      7.27    12     43.44      0.00      7.53
 1494564242.70     0     48.07      0.00      7.54    12     48.55      0.00      7.40
 1494564242.80     0     50.88      0.00      7.61    12     54.71      0.00      7.48
 1494564242.90     0     53.34      0.00      7.79    12     56.27      0.00      7.33
 1494564243.00     0     56.83      0.00      7.69    12     58.40      0.00      7.58
 1494564243.10     0     58.28      0.00      7.55    12     59.36      0.00      7.58
 1494564243.20     0     55.23      0.00      7.21    12     56.44      0.00      7.31
 1494564243.30     0     56.75      0.00      7.27    12     55.72      0.00      7.70
 1494564243.40     0     57.07      0.00      7.67    12     57.87      0.00      7.55
 1494564243.50     0     54.62      0.00      7.51    12     56.93      0.00      7.39
 1494564243.60     0     53.08      0.00      6.90    12     54.68      0.00      7.13
 1494564243.70     0     56.59      0.00      7.63    12     57.77      0.00      8.22
 1494564243.80     0     56.03      0.00      7.50    12     57.53      0.00      7.65
 1494564243.90     0     53.94      0.00      7.13    12     55.93      0.00      7.42
 1494564244.00     0     57.25      0.00      7.44    12     55.53      0.00      7.65
 1494564244.10     0     58.07      0.00      8.31    12     58.36      0.00      8.41
 1494564244.20     0     53.75      0.00      7.54    12     55.17      0.00      7.30
 1494564244.30     0     57.02      0.00      7.56    12     57.30      0.00      7.92
 1494564244.40     0     57.41      0.00      7.77    12     57.69      0.00      8.13
 1494564244.50     0     53.62      0.00      7.22    12     55.20      0.00      7.66
 1494564244.60     0     55.40      0.00      7.23    12     56.70      0.00      7.95
 1494564244.70     0     56.19      0.00      7.37    12     58.11      0.00      7.80
 1494564244.80     0     55.57      0.00      7.36    12     55.77      0.00      7.66
 1494564244.90     0     55.86      0.00      7.50    12     60.00      0.00      7.89
 1494564245.00     0     55.74      0.00      7.33    12     57.12      0.00      7.68
 1494564245.10     0     56.43      0.00      7.42    12     56.51      0.00      7.62
 1494564245.20     0     57.53      0.00      7.70    12     57.31      0.00      7.54
 1494564245.30     0     55.31      0.00      7.60    12     56.98      0.00      7.65
 1494564245.40     0     56.94      0.00      7.47    12     57.17      0.00      7.94
 1494564245.50     0     54.88      0.00      7.40    12     57.55      0.00      7.96
 1494564245.60     0     54.59      0.00      7.17    12     55.39      0.00      7.91
 1494564245.70     0     55.54      0.00      7.24    12     55.50      0.00      7.85
 1494564245.80     0     56.58      0.00      7.60    12     57.55      0.00      7.79
 1494564245.90     0     54.55      0.00      7.83    12     55.89      0.00      7.90
 1494564246.00     0     55.86      0.00      7.15    12     56.87      0.00      7.32
 1494564246.10     0     56.91      0.00      7.67    12     58.59      0.00      8.53
 1494564246.20     0     56.24      0.00      7.89    12     57.27      0.00      7.38
 1494564246.30     0     55.28      0.00      7.67    12     58.60      0.00      8.20
 1494564246.41     0     56.25      0.00      7.41    12     57.92      0.00      7.80
 1494564246.51     0     54.64      0.00      7.11    12     56.46      0.00      7.85
 1494564246.61     0     56.73      0.00      7.72    12     56.33      0.00      8.19
 1494564246.71     0     56.14      0.00      7.63    12     57.49      0.00      7.81
 1494564246.81     0     54.69      0.00      7.36    12     53.99      0.00      7.42
 1494564246.91     0     56.70      0.00      7.45    12     58.53      0.00      8.21
 1494564247.01     0     53.96      0.00      7.41    12     57.49      0.00      8.05
 1494564247.11     0     55.41      0.00      7.58    12     54.73      0.00      7.49
 1494564247.21     0     56.50      0.00      7.79    12     57.24      0.00      8.21
 1494564247.31     0     54.12      0.00      7.76    12     56.88      0.00      7.89
 1494564247.41     0     56.09      0.00      7.24    12     55.22      0.00      7.65
 1494564247.51     0     54.47      0.00      7.72    12     58.19      0.00      7.90
 1494564247.61     0     55.51      0.00      7.21    12     56.91      0.00      8.09
 1494564247.71     0     55.95      0.00      7.23    12     56.02      0.00      7.79
 1494564247.81     0     57.18      0.00      7.45    12     57.60      0.00      7.76
 1494564247.91     0     56.48      0.00      7.80    12     56.98      0.00      7.64
 1494564248.01     0     55.84      0.00      7.44    12     57.69      0.00      7.64
 1494564248.11     0     56.32      0.00      7.60    12     58.15      0.00      8.07
 1494564248.21     0     55.88      0.00      7.79    12     57.36      0.00      7.95
 1494564248.31     0     55.88      0.00      7.82    12     58.16      0.00      7.92
 1494564248.41     0     56.91      0.00      7.35    12     58.24      0.00      7.76
 1494564248.51     0     54.87      0.00      7.54    12     56.76      0.00      7.61
 1494564248.61     0     53.78      0.00      7.37    12     56.93      0.00      7.80
 1494564248.71     0     56.23      0.00      7.71    12     57.41      0.00      7.88
 1494564248.81     0     53.51      0.00      7.27    12     56.15      0.00      7.63
 1494564248.91     0     57.17      0.00      7.46    12     58.02      0.00      7.92
 1494564249.01     0     54.13      0.00      8.03    12     59.57      0.00      7.72
 1494564249.11     0     53.54      0.00      7.33    12     54.54      0.00      7.56
 1494564249.21     0     57.63      0.00      7.75    12     58.95      0.00      7.61
 1494564249.31     0     55.85      0.00      7.77    12     56.63      0.00      7.61
 1494564249.41     0     56.17      0.00      7.25    12     55.74      0.00      7.82
 1494564249.51     0     57.60      0.00      7.74    12     57.92      0.00      8.00
