         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494857856.16     0     16.44      0.00      3.09    12     18.45      0.00      3.76
 1494857856.26     0     28.78      0.00      5.33    12     29.55      0.00      5.62
 1494857856.36     0     33.71      0.00      5.36    12     32.17      0.00      5.84
 1494857856.46     0     39.94      0.00      5.13    12     36.68      0.00      5.46
 1494857856.56     0     37.13      0.00      4.43    12     35.80      0.00      4.97
 1494857856.66     0     39.20      0.00      5.55    12     34.49      0.00      5.86
 1494857856.76     0     37.92      0.00      4.66    12     33.65      0.00      5.25
 1494857856.86     0     40.80      0.00      5.73    12     36.59      0.00      6.20
 1494857856.96     0     36.07      0.00      4.88    12     30.90      0.00      5.32
 1494857857.06     0     39.89      0.00      5.34    12     35.65      0.00      5.86
 1494857857.16     0     38.75      0.00      5.20    12     34.79      0.00      5.70
 1494857857.26     0     38.18      0.00      4.86    12     34.21      0.00      5.48
 1494857857.36     0     38.67      0.00      5.52    12     35.22      0.00      5.84
 1494857857.46     0     38.65      0.00      4.95    12     33.24      0.00      5.42
 1494857857.56     0     41.30      0.00      5.93    12     36.65      0.00      6.53
 1494857857.66     0     37.40      0.00      4.75    12     35.19      0.00      5.31
 1494857857.76     0     40.34      0.00      5.14    12     35.34      0.00      5.70
 1494857857.86     0     38.68      0.00      4.94    12     34.37      0.00      5.48
 1494857857.96     0     38.54      0.00      4.89    12     34.05      0.00      5.51
 1494857858.06     0     40.25      0.00      5.43    12     36.00      0.00      6.23
 1494857858.16     0     37.56      0.00      4.83    12     33.37      0.00      5.30
 1494857858.26     0     41.96      0.00      5.31    12     36.84      0.00      5.76
 1494857858.36     0     38.28      0.00      4.83    12     34.25      0.00      5.23
 1494857858.46     0     38.19      0.00      5.19    12     33.55      0.00      5.70
 1494857858.56     0     38.26      0.00      5.19    12     34.01      0.00      5.73
 1494857858.66     0     37.37      0.00      4.96    12     32.30      0.00      5.52
 1494857858.76     0     40.12      0.00      5.44    12     35.53      0.00      5.84
 1494857858.86     0     36.29      0.00      4.81    12     30.89      0.00      5.33
 1494857858.96     0     38.88      0.00      5.41    12     34.81      0.00      5.95
 1494857859.06     0     37.44      0.00      5.13    12     33.38      0.00      5.70
 1494857859.16     0     38.91      0.00      5.10    12     33.63      0.00      5.47
 1494857859.26     0     39.83      0.00      5.67    12     35.60      0.00      6.03
 1494857859.36     0     37.63      0.00      4.84    12     31.72      0.00      5.20
 1494857859.46     0     41.09      0.00      5.43    12     36.49      0.00      5.79
 1494857859.56     0     37.40      0.00      4.95    12     34.08      0.00      5.33
 1494857859.66     0     38.66      0.00      5.07    12     34.84      0.00      5.55
 1494857859.76     0     38.88      0.00      5.38    12     35.29      0.00      5.81
 1494857859.86     0     38.10      0.00      4.96    12     32.97      0.00      5.58
 1494857859.96     0     41.14      0.00      5.79    12     36.69      0.00      6.35
 1494857860.06     0     36.76      0.00      4.84    12     32.93      0.00      5.28
 1494857860.16     0     39.33      0.00      5.16    12     34.60      0.00      5.75
 1494857860.26     0     38.14      0.00      5.26    12     34.47      0.00      5.85
 1494857860.36     0     37.71      0.00      4.97    12     33.83      0.00      5.36
 1494857860.46     0     40.69      0.00      5.41    12     36.65      0.00      5.80
 1494857860.56     0     36.71      0.00      4.87    12     30.34      0.00      5.06
 1494857860.66     0     40.93      0.00      5.35    12     35.86      0.00      5.90
 1494857860.76     0     38.74      0.00      5.04    12     34.11      0.00      5.58
 1494857860.86     0     38.30      0.00      5.10    12     33.87      0.00      5.73
 1494857860.96     0     38.82      0.00      5.33    12     36.08      0.00      5.72
 1494857861.06     0     38.16      0.00      4.78    12     32.92      0.00      5.24
 1494857861.16     0     40.79      0.00      5.51    12     36.15      0.00      5.98
 1494857861.26     0     37.88      0.00      4.89    12     33.38      0.00      5.29
 1494857861.36     0     39.10      0.00      5.32    12     34.54      0.00      5.68
 1494857861.46     0     39.64      0.00      5.48    12     35.61      0.00      5.91
 1494857861.56     0     38.14      0.00      4.83    12     34.18      0.00      5.37
 1494857861.66     0     41.08      0.00      5.53    12     37.15      0.00      6.14
 1494857861.76     0     37.54      0.00      4.84    12     35.04      0.00      5.42
 1494857861.86     0     39.75      0.00      5.33    12     36.81      0.00      5.71
 1494857861.96     0     38.88      0.00      5.23    12     34.96      0.00      5.68
 1494857862.06     0     39.26      0.00      4.96    12     34.18      0.00      5.53
 1494857862.16     0     41.86      0.00      5.50    12     36.55      0.00      6.34
 1494857862.26     0     37.53      0.00      4.81    12     32.99      0.00      5.30
 1494857862.37     0     41.10      0.00      5.36    12     35.89      0.00      6.06
 1494857862.47     0     37.30      0.00      4.96    12     31.59      0.00      5.47
 1494857862.57     0     37.90      0.00      4.87    12     32.73      0.00      5.60
 1494857862.67     0     39.37      0.00      5.41    12     35.09      0.00      6.00
 1494857862.77     0     37.56      0.00      4.81    12     31.47      0.00      5.20
 1494857862.87     0     40.32      0.00      5.77    12     36.14      0.00      6.52
 1494857862.97     0     36.59      0.00      4.94    12     32.08      0.00      5.43
 1494857863.07     0     39.09      0.00      5.08    12     34.29      0.00      5.66
 1494857863.17     0     38.55      0.00      5.23    12     34.34      0.00      6.00
 1494857863.27     0     37.56      0.00      4.88    12     32.66      0.00      5.54
 1494857863.37     0     41.14      0.00      5.56    12     36.72      0.00      6.26
 1494857863.47     0     35.94      0.00      4.82    12     32.17      0.00      5.40
 1494857863.57     0     40.08      0.00      5.27    12     35.86      0.00      5.95
 1494857863.67     0     37.63      0.00      4.99    12     33.93      0.00      5.60
 1494857863.77     0     38.75      0.00      5.07    12     35.23      0.00      5.79
 1494857863.87     0     39.88      0.00      5.35    12     36.41      0.00      6.02
