time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.68	2.49	17.05	2.62	
0.5	12.94	2.32	16.39	2.39	
1.0	13.04	2.36	16.39	2.47	
1.5	13.01	2.33	16.39	2.49	
2.0	12.99	2.26	16.43	2.38	
2.5	12.86	2.29	16.36	2.53	
3.0	13.10	2.29	16.47	2.50	
3.5	15.99	3.21	19.60	3.51	
4.0	18.68	4.07	22.57	4.30	
4.5	15.72	3.03	19.20	3.22	
5.0	13.06	2.32	16.52	2.44	
5.5	13.01	2.19	16.43	2.45	
6.0	12.98	2.36	16.41	2.37	
6.5	13.03	2.35	16.59	2.39	
7.0	13.09	2.32	16.28	2.52	
7.5	17.63	3.63	20.50	3.63	
8.0	59.46	5.76	59.64	6.00	
8.5	39.61	4.84	40.81	5.16	
9.0	72.07	5.82	71.82	6.30	
9.5	79.33	6.25	78.26	6.49	
10.0	69.94	6.06	69.24	6.27	
10.5	79.31	6.20	78.28	6.47	
11.0	78.18	6.54	76.98	6.63	
11.5	79.52	6.10	78.68	6.32	
12.0	76.27	6.27	77.01	6.94	
12.5	75.99	6.10	76.36	6.63	
13.0	76.27	6.40	76.14	6.57	
13.5	75.74	6.18	75.84	6.47	
14.0	76.16	6.10	76.26	6.22	
14.5	75.76	6.26	75.56	6.61	
15.0	76.20	6.17	76.33	6.36	
15.5	75.83	6.32	75.58	6.56	
16.0	75.94	6.11	76.12	6.34	
16.5	76.00	6.40	75.62	6.58	
17.0	76.03	6.18	76.13	6.72	
17.5	75.12	6.33	74.86	6.59	
18.0	72.60	5.79	70.65	5.92	
18.5	78.41	6.40	79.34	6.70	
19.0	75.87	6.21	76.07	6.41	
19.5	75.83	6.21	75.70	6.63	
20.0	76.05	6.24	76.14	6.45	
20.5	75.98	6.27	75.72	6.80	
21.0	76.04	5.90	76.25	6.36	
21.5	75.15	6.41	74.83	6.71	
22.0	76.74	5.83	77.00	6.29	
22.5	75.49	6.41	75.12	6.71	
23.0	76.37	5.70	76.67	6.27	
23.5	73.41	6.08	73.37	6.49	
24.0	73.50	5.86	72.33	6.06	
24.5	78.61	6.23	79.06	6.79	
25.0	75.65	5.92	75.76	6.31	
25.5	75.22	6.28	74.98	6.51	
26.0	76.86	6.04	77.05	6.68	
26.5	75.43	6.43	75.15	6.70	
27.0	76.45	5.83	76.68	6.45	
27.5	73.41	6.15	73.16	6.31	
28.0	73.95	5.89	72.26	5.88	
28.5	78.09	6.26	78.62	6.89	
29.0	75.95	6.05	76.23	6.82	
29.5	75.25	6.45	74.99	6.60	
30.0	76.84	5.98	76.87	6.57	
30.5	75.48	6.50	75.27	6.58	
31.0	76.40	5.84	76.76	6.42	
31.5	75.86	6.45	75.46	6.68	
32.0	76.03	5.95	76.38	6.67	
32.5	76.29	6.37	75.88	6.43	
33.0	75.75	6.39	76.15	6.48	
33.5	76.21	6.43	76.20	6.47	
34.0	75.71	5.99	75.70	6.40	
34.5	76.41	6.19	76.28	6.72	
35.0	75.66	6.23	75.75	6.53	
35.5	76.16	6.15	76.31	6.54	
36.0	75.71	6.17	75.52	6.38	
36.5	76.17	6.12	76.27	6.29	
37.0	75.87	6.02	75.71	6.47	
37.5	75.90	6.50	76.17	6.69	
38.0	76.06	6.15	75.59	6.62	
38.5	75.98	6.21	76.20	6.28	
39.0	75.12	6.32	74.92	6.31	
39.5	71.72	5.70	70.76	5.80	
40.0	78.90	6.18	79.71	6.20	
40.5	75.94	6.28	75.65	6.34	
41.0	75.86	6.11	75.89	6.61	
41.5	75.90	6.06	75.96	6.44	
42.0	75.90	6.50	75.53	6.75	
42.5	76.17	5.96	76.46	6.14	
43.0	75.56	6.48	75.26	6.32	
43.5	76.30	6.27	76.56	6.18	
44.0	75.63	6.45	75.47	6.64	
44.5	76.42	6.05	76.57	6.51	
45.0	75.77	6.31	75.66	6.47	
45.5	76.13	5.99	76.22	6.16	
46.0	76.13	6.46	76.23	6.38	
46.5	75.90	6.07	75.85	6.22	
47.0	76.28	6.13	76.24	6.37	
47.5	75.64	6.16	75.65	6.51	
48.0	76.36	6.31	76.35	6.53	
48.5	75.68	6.20	75.70	6.47	
49.0	76.10	6.04	76.05	6.41	
49.5	75.80	6.19	75.90	6.31	
50.0	76.22	6.34	76.15	6.53	
50.5	75.84	6.52	75.86	6.10	
51.0	75.89	6.05	75.95	6.28	
51.5	75.94	6.35	75.75	6.66	
52.0	76.11	5.87	76.23	6.44	
52.5	75.40	6.36	75.29	6.36	
53.0	76.48	6.09	76.59	6.35	
53.5	75.63	6.48	75.53	6.61	
54.0	76.43	6.14	76.56	6.39	
54.5	75.72	6.22	75.94	6.37	
55.0	76.17	6.00	75.89	6.31	
55.5	76.32	6.53	76.32	6.02	
56.0	75.74	6.27	75.76	6.25	
56.5	76.42	6.26	76.42	6.49	
57.0	75.50	5.99	75.49	6.49	
57.5	76.13	6.25	76.17	6.58	
