time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	14.30	1.33	15.30	2.04	
0.5	13.86	1.27	14.91	1.97	
1.0	13.83	1.24	14.91	2.03	
1.5	13.99	1.26	15.13	2.03	
2.0	13.67	1.24	14.87	2.03	
2.5	14.04	1.28	14.96	2.01	
3.0	13.97	1.27	15.05	1.99	
3.5	13.81	1.28	14.94	2.00	
4.0	13.69	1.22	15.02	2.00	
4.5	14.18	1.33	15.17	2.03	
5.0	14.19	1.37	15.27	2.03	
5.5	13.77	1.27	14.92	2.07	
6.0	13.90	1.27	15.06	2.00	
6.5	13.78	1.25	14.95	2.03	
7.0	15.00	1.56	16.20	2.29	
7.5	18.96	2.94	21.10	3.95	
8.0	17.78	2.53	19.84	3.40	
8.5	14.18	1.30	15.17	2.03	
9.0	14.83	1.55	16.07	2.37	
9.5	19.04	3.04	21.23	4.12	
10.0	17.53	2.47	19.44	3.25	
10.5	14.21	1.25	15.25	2.10	
11.0	16.03	1.92	17.15	2.62	
11.5	23.97	3.47	24.10	4.03	
12.0	64.18	5.12	61.08	5.61	
12.5	61.48	4.68	58.72	5.28	
13.0	79.14	5.10	74.58	5.70	
13.5	77.83	5.58	73.41	6.43	
14.0	79.22	5.31	74.97	5.94	
14.5	71.29	5.02	67.57	5.56	
15.0	78.76	5.10	74.86	5.77	
15.5	76.86	5.58	72.68	6.12	
16.0	78.48	5.32	74.95	5.79	
16.5	77.19	5.52	73.29	6.00	
17.0	78.55	5.28	75.01	5.93	
17.5	77.77	5.56	73.72	6.08	
18.0	78.38	5.34	75.14	5.89	
18.5	77.28	5.44	73.30	6.26	
19.0	78.81	5.32	75.14	5.99	
19.5	77.49	5.57	73.58	5.99	
20.0	78.68	5.33	75.12	5.96	
20.5	77.61	5.28	73.76	5.92	
21.0	77.75	5.53	73.64	6.28	
21.5	78.52	5.00	74.46	5.85	
22.0	77.71	5.54	73.61	6.29	
22.5	78.64	5.26	74.69	5.87	
23.0	78.04	5.51	73.78	6.31	
23.5	78.77	5.17	74.75	5.73	
24.0	77.68	5.50	73.62	6.18	
24.5	78.93	5.26	74.81	5.93	
25.0	77.74	5.39	73.80	6.22	
25.5	79.08	5.45	74.93	6.10	
26.0	77.54	5.32	73.56	5.82	
26.5	78.40	5.88	74.10	6.24	
27.0	78.62	5.10	74.66	5.74	
27.5	75.68	5.42	71.69	6.12	
28.0	73.44	4.82	69.47	5.41	
28.5	79.17	5.44	74.83	6.09	
29.0	77.48	4.93	73.82	5.69	
29.5	78.16	5.62	73.92	6.12	
30.0	78.67	4.96	74.82	5.92	
30.5	76.95	5.54	72.94	6.20	
31.0	78.89	5.13	74.66	5.61	
31.5	77.99	5.55	69.34	5.77	
32.0	79.04	5.15	72.22	5.69	
32.5	69.81	5.00	74.15	6.21	
33.0	78.85	4.94	74.76	5.87	
33.5	77.82	5.39	73.77	6.09	
34.0	78.95	5.26	75.06	5.82	
34.5	78.30	5.42	74.07	6.14	
35.0	78.98	5.04	74.86	5.80	
35.5	77.32	5.53	73.10	5.96	
36.0	79.27	5.24	74.94	6.00	
36.5	78.13	5.44	73.88	5.81	
37.0	79.22	5.42	74.80	6.09	
37.5	78.20	5.40	74.01	5.88	
38.0	77.43	5.64	73.16	6.10	
38.5	78.86	5.01	74.53	5.70	
39.0	78.06	5.54	73.92	6.06	
39.5	79.08	5.04	74.91	5.67	
40.0	78.00	5.61	73.69	6.10	
40.5	78.91	5.20	74.85	5.68	
41.0	77.98	5.64	73.64	6.19	
41.5	79.21	5.31	74.99	5.76	
42.0	77.16	5.58	73.18	5.93	
42.5	78.90	5.26	74.86	5.92	
43.0	78.02	5.28	74.09	6.10	
43.5	78.40	5.69	74.32	6.07	
44.0	78.74	4.87	74.70	5.68	
44.5	77.91	5.47	73.98	6.16	
45.0	78.93	5.12	74.88	5.61	
45.5	78.16	5.63	73.82	6.22	
46.0	78.93	5.22	74.80	5.85	
46.5	77.94	5.32	73.92	5.94	
47.0	79.22	5.15	74.99	5.76	
47.5	78.04	5.54	73.88	6.06	
48.0	79.21	5.31	74.75	5.94	
48.5	77.86	5.28	73.89	5.88	
49.0	78.41	5.43	74.13	5.97	
49.5	78.93	5.29	74.73	5.63	
50.0	78.19	5.51	73.90	5.87	
50.5	79.01	5.19	75.05	5.77	
51.0	78.17	5.49	73.83	6.01	
51.5	79.16	5.17	75.00	5.81	
52.0	78.06	5.40	73.87	5.90	
52.5	79.33	5.17	75.05	5.84	
53.0	78.08	5.14	74.01	5.90	
53.5	78.51	5.38	74.20	6.01	
54.0	78.73	5.15	74.66	5.66	
54.5	78.32	5.47	74.05	6.14	
55.0	79.06	4.92	74.92	5.65	
55.5	78.23	5.64	73.81	5.89	
56.0	79.19	5.11	75.07	5.87	
56.5	78.42	5.43	74.13	5.99	
57.0	79.09	5.07	74.88	5.80	
57.5	78.45	5.32	74.30	5.89	
58.0	79.56	5.32	75.16	5.88	
58.5	78.19	5.12	74.03	5.68	
59.0	78.26	5.44	74.09	5.95	
59.5	79.05	5.32	75.00	5.73	
60.0	78.68	5.52	74.26	6.12	
60.5	79.22	5.04	75.05	5.62	
61.0	78.12	5.55	73.75	5.79	
61.5	79.34	5.24	75.14	5.83	
62.0	78.38	5.31	74.26	6.06	
62.5	79.37	5.34	75.16	5.82	
63.0	71.70	4.89	67.28	5.42	
63.5	79.16	4.99	75.04	5.80	
64.0	78.23	5.49	74.19	5.87	
64.5	79.35	5.12	75.09	5.84	
65.0	78.16	5.41	73.98	5.99	
65.5	78.86	5.62	74.52	5.89	
66.0	78.70	4.80	74.62	5.59	
66.5	78.17	5.26	74.02	5.88	
67.0	79.13	4.86	75.01	5.67	
67.5	78.41	5.39	74.23	5.97	
68.0	79.07	5.17	75.14	5.76	
68.5	70.12	5.08	66.51	5.60	
69.0	78.72	5.30	74.93	5.66	
69.5	78.13	5.38	74.12	5.84	
70.0	78.69	5.12	75.10	5.84	
70.5	78.00	5.30	73.77	5.85	
71.0	78.86	5.00	75.23	5.68	
71.5	78.14	5.34	74.15	5.94	
72.0	78.99	5.04	74.98	5.82	
72.5	77.66	4.94	74.13	5.94	
73.0	78.32	5.48	74.23	6.24	
73.5	78.61	4.89	74.80	5.49	
74.0	77.87	5.54	74.11	6.02	
74.5	78.80	4.74	75.07	5.70	
75.0	78.08	5.24	73.99	6.15	
75.5	78.99	5.23	75.15	5.73	
76.0	77.97	5.59	74.21	6.01	
76.5	79.12	5.14	75.23	5.92	
77.0	78.05	5.24	74.20	6.04	
77.5	79.27	5.28	75.13	5.90	
78.0	77.88	5.07	74.16	5.85	
78.5	78.03	5.29	74.19	6.07	
79.0	78.83	5.09	75.09	5.69	
79.5	78.07	5.41	74.14	6.00	
80.0	78.96	5.08	74.92	5.56	
80.5	77.40	5.16	73.25	5.88	
81.0	79.03	5.05	75.13	5.63	
81.5	77.87	5.31	74.00	5.83	
82.0	79.21	5.04	74.87	5.73	
82.5	78.07	5.11	74.07	6.08	
83.0	79.39	5.23	75.08	6.00	
83.5	77.85	5.05	74.03	5.84	
84.0	78.58	5.43	74.39	5.95	
84.5	78.93	5.18	75.00	5.74	
85.0	78.32	5.38	74.24	5.99	
85.5	79.09	5.16	75.07	5.79	
86.0	78.28	5.38	73.99	6.01	
86.5	79.24	5.04	75.20	5.81	
87.0	78.05	5.27	74.35	5.78	
87.5	79.44	5.09	75.12	5.79	
88.0	78.00	5.27	74.15	5.85	
88.5	78.50	5.38	74.42	6.09	
89.0	79.02	4.90	74.84	5.71	
89.5	78.39	5.42	74.30	6.03	
90.0	79.01	5.12	75.24	5.73	
90.5	78.38	5.41	74.15	6.03	
91.0	79.27	5.16	75.02	5.80	
91.5	78.33	5.42	74.41	5.96	
92.0	79.46	5.47	75.40	5.84	
92.5	77.76	5.08	74.01	5.77	
93.0	78.97	5.42	74.64	6.01	
93.5	78.76	5.07	74.75	5.77	
94.0	77.57	5.36	73.54	5.96	
94.5	78.89	5.02	74.95	5.61	
95.0	78.63	5.42	74.35	5.87	
95.5	79.25	5.09	75.17	5.77	
96.0	78.43	5.44	74.34	6.05	
96.5	79.34	4.94	75.13	5.71	
97.0	70.20	4.92	66.77	5.39	
97.5	78.94	4.75	75.03	5.68	
98.0	78.25	5.24	73.94	5.80	
98.5	79.24	5.17	75.19	5.67	
99.0	78.31	5.38	74.01	5.88	
99.5	79.43	5.26	75.25	5.78	
100.0	78.09	5.33	74.27	5.97	
100.5	78.88	5.29	74.51	6.12	
101.0	78.28	5.00	74.47	5.85	
101.5	78.03	5.55	74.22	5.82	
102.0	78.90	5.10	74.96	5.57	
102.5	78.39	5.27	74.35	6.14	
103.0	78.93	5.17	75.31	5.72	
103.5	77.85	5.47	74.14	5.99	
104.0	79.05	4.87	75.13	5.66	
104.5	77.81	5.10	74.20	6.08	
105.0	79.26	5.25	75.31	5.95	
105.5	77.87	5.22	74.28	5.94	
106.0	78.36	5.42	74.44	6.19	
106.5	78.74	5.14	75.08	5.79	
107.0	78.22	5.49	74.31	5.95	
107.5	78.77	5.08	75.06	5.66	
108.0	78.33	5.34	74.34	5.88	
108.5	79.04	4.83	75.30	5.63	
109.0	78.09	5.45	74.39	6.04	
109.5	79.25	5.21	75.11	5.74	
110.0	77.95	5.18	74.37	5.86	
110.5	78.59	5.33	74.62	6.07	
111.0	78.61	5.10	75.05	5.67	
111.5	78.24	5.56	74.18	6.10	
112.0	78.99	5.11	75.15	5.76	
112.5	78.17	5.24	74.29	5.92	
113.0	79.13	5.11	75.04	5.88	
113.5	78.28	5.47	74.25	5.82	
114.0	79.29	5.05	75.26	5.79	
114.5	78.09	5.13	74.30	6.03	
115.0	78.86	5.34	74.68	5.89	
115.5	78.20	5.11	74.41	5.71	
116.0	78.48	5.41	74.50	6.05	
116.5	78.81	5.03	75.19	5.69	
117.0	78.36	5.43	74.08	5.96	
117.5	79.10	5.08	75.25	5.76	
118.0	78.26	5.32	74.13	5.91	
118.5	79.10	5.16	75.34	5.61	
119.0	70.58	4.86	74.10	5.88	
119.5	78.99	4.98	75.21	5.82	
120.0	78.08	5.23	67.21	5.39	
120.5	79.11	5.36	75.01	5.73	
121.0	78.22	5.26	74.22	5.78	
121.5	79.34	5.34	75.25	5.91	
122.0	78.03	5.25	74.32	5.73	
122.5	78.37	5.41	74.04	5.99	
123.0	78.89	4.92	75.02	5.62	
123.5	78.47	5.41	74.44	5.82	
124.0	78.87	4.99	75.16	5.69	
124.5	78.37	5.46	74.20	5.90	
125.0	79.24	5.17	75.17	5.69	
125.5	78.49	5.55	73.27	6.10	
126.0	79.32	5.04	75.33	5.80	
126.5	77.09	4.99	74.19	5.95	
127.0	79.43	5.43	75.25	5.93	
127.5	78.22	5.13	74.46	5.68	
128.0	78.73	5.49	74.52	5.97	
128.5	79.11	5.04	75.00	5.64	
129.0	78.59	5.35	74.46	6.01	
129.5	79.08	4.92	75.35	5.65	
130.0	78.59	5.48	74.24	5.81	
130.5	79.39	5.30	75.27	5.67	
131.0	77.26	5.43	73.33	5.55	
131.5	79.46	5.29	75.30	5.81	
132.0	71.06	4.89	67.54	5.36	
132.5	79.19	4.72	75.20	5.77	
133.0	65.98	4.88	63.05	5.26	
133.5	78.75	4.84	74.99	5.74	
134.0	78.66	5.40	73.94	6.00	
134.5	79.13	5.09	75.17	5.69	
135.0	78.65	5.36	74.38	5.82	
135.5	79.14	5.22	75.26	5.72	
136.0	77.32	5.44	72.44	5.69	
136.5	79.35	5.33	66.51	5.32	
137.0	57.25	4.33	75.16	5.94	
137.5	73.86	4.98	74.31	5.89	
138.0	78.66	5.45	74.46	6.11	
138.5	79.14	5.01	75.09	5.61	
139.0	78.44	5.25	74.34	6.19	
139.5	79.29	5.12	75.33	5.54	
140.0	78.56	5.57	74.08	5.85	
140.5	79.29	5.14	75.28	5.66	
141.0	78.62	5.08	74.31	5.96	
141.5	79.43	5.32	75.32	5.74	
142.0	78.47	5.12	74.08	5.83	
142.5	78.52	5.34	74.35	5.87	
143.0	70.70	4.59	67.90	5.38	
143.5	79.29	5.26	75.19	5.81	
144.0	70.49	4.81	66.34	5.49	
144.5	79.27	4.99	75.15	5.64	
145.0	78.38	5.47	74.00	5.96	
145.5	79.39	4.98	75.19	5.77	
146.0	78.23	5.45	73.99	5.93	
146.5	79.66	5.41	75.20	5.79	
147.0	78.15	4.95	74.07	5.69	
147.5	78.59	5.29	74.19	5.96	
148.0	79.22	5.01	74.91	5.63	
148.5	78.70	5.34	74.25	5.86	
149.0	79.21	4.85	75.20	5.72	
149.5	78.71	5.19	74.08	5.85	
150.0	79.50	5.31	75.19	5.70	
150.5	78.16	5.31	73.99	5.99	
151.0	79.53	5.13	75.28	5.76	
151.5	78.47	5.24	74.25	6.07	
152.0	78.93	5.53	74.43	6.23	
