time	PKG-0	Dram-0	PKG-1	Dram-1	
0.0	13.25	1.71	15.69	2.06	
0.5	12.87	1.64	15.30	1.94	
1.0	12.83	1.68	15.24	1.96	
1.5	12.93	1.60	15.36	1.96	
2.0	12.83	1.67	15.22	1.92	
2.5	12.85	1.66	15.28	1.99	
3.0	12.79	1.70	15.25	1.91	
3.5	12.96	1.63	15.43	1.96	
4.0	12.88	1.66	15.29	1.87	
4.5	12.89	1.71	15.32	2.01	
5.0	12.79	1.65	15.23	1.93	
5.5	13.01	1.67	15.43	1.94	
6.0	12.98	1.71	15.39	2.01	
6.5	12.81	1.62	15.23	1.97	
7.0	12.81	1.66	15.27	1.95	
7.5	12.90	1.64	15.36	1.98	
8.0	14.65	2.13	17.31	2.55	
8.5	18.65	3.20	22.31	3.82	
9.0	16.32	2.52	19.42	2.95	
9.5	13.14	1.68	15.58	1.99	
10.0	14.37	2.03	16.96	2.40	
10.5	18.61	3.07	22.12	3.71	
11.0	18.94	3.26	22.23	3.75	
11.5	23.28	3.75	25.51	3.80	
12.0	37.83	4.43	40.63	4.74	
12.5	76.61	5.78	77.55	6.01	
13.0	79.78	5.37	80.73	5.55	
13.5	78.08	5.77	78.71	6.04	
14.0	80.03	5.30	81.05	5.76	
14.5	72.18	5.39	72.33	5.63	
15.0	79.72	5.45	80.72	5.72	
15.5	77.98	5.62	78.34	5.92	
16.0	79.77	5.24	80.84	5.63	
16.5	78.84	5.73	79.35	6.15	
17.0	79.80	5.27	80.88	5.77	
17.5	79.10	5.62	79.74	5.97	
18.0	80.04	5.69	81.10	5.94	
18.5	78.73	5.78	79.35	6.07	
19.0	80.20	5.57	81.22	5.90	
19.5	78.88	5.41	79.62	5.77	
20.0	80.39	5.46	81.44	6.03	
20.5	79.12	5.39	79.93	5.46	
21.0	79.28	5.85	79.82	6.18	
21.5	79.92	5.30	81.08	5.68	
22.0	79.44	5.62	80.12	5.98	
22.5	80.05	5.24	81.17	5.57	
23.0	79.52	5.87	80.30	6.17	
23.5	80.29	5.32	81.50	5.56	
24.0	79.17	5.86	80.02	5.85	
24.5	80.40	5.36	81.43	5.80	
25.0	79.16	5.47	80.00	5.75	
25.5	80.67	5.58	81.74	5.78	
26.0	78.93	5.51	80.09	5.63	
26.5	79.78	5.66	80.49	6.14	
27.0	79.91	5.33	81.30	5.90	
27.5	77.24	5.43	78.04	5.76	
28.0	73.90	5.51	75.45	5.39	
28.5	80.22	5.70	81.23	5.94	
29.0	78.91	5.52	80.37	5.66	
29.5	79.56	5.90	80.66	5.99	
30.0	79.87	5.13	81.42	5.75	
30.5	78.01	5.72	79.16	6.00	
31.0	79.82	5.19	81.56	5.14	
31.5	79.37	5.57	74.28	5.49	
32.0	79.85	5.25	79.59	5.71	
32.5	70.47	5.14	79.94	5.99	
33.0	79.86	5.48	81.48	5.58	
33.5	79.42	5.77	80.07	6.13	
34.0	79.72	5.25	81.41	5.63	
34.5	79.18	5.61	80.38	6.02	
35.0	80.14	5.52	81.45	5.91	
35.5	78.02	5.39	79.14	5.66	
36.0	79.95	5.60	81.33	5.96	
36.5	79.14	5.32	80.05	5.79	
37.0	80.16	5.74	81.34	5.94	
37.5	79.10	5.16	80.55	5.81	
38.0	78.18	5.50	79.23	5.93	
38.5	79.73	4.95	81.17	5.68	
39.0	79.18	5.55	80.33	5.79	
39.5	79.86	5.27	81.37	5.41	
40.0	78.95	5.74	80.06	6.22	
40.5	80.16	5.24	81.50	5.40	
41.0	78.97	5.57	80.23	6.07	
41.5	80.10	5.36	81.48	5.65	
42.0	78.24	5.73	79.42	5.79	
42.5	80.33	5.62	81.84	5.92	
43.0	79.10	5.32	80.33	5.77	
43.5	79.39	5.57	80.83	5.95	
44.0	79.85	5.17	81.29	5.41	
44.5	79.51	5.83	80.50	5.89	
45.0	80.00	5.43	81.70	5.62	
45.5	79.02	5.78	80.22	5.81	
46.0	80.12	5.23	81.79	5.69	
46.5	79.28	5.85	80.48	6.12	
47.0	80.20	5.43	81.85	5.59	
47.5	79.13	5.34	80.26	5.83	
48.0	80.50	5.52	81.80	5.95	
48.5	79.12	5.57	80.44	5.85	
49.0	79.45	5.59	80.73	6.04	
49.5	80.01	5.54	81.62	6.03	
50.0	79.69	5.86	80.88	6.06	
50.5	80.23	5.43	81.83	5.76	
51.0	79.09	5.56	80.32	6.06	
51.5	80.40	5.32	81.86	5.84	
52.0	79.21	5.68	80.59	5.90	
52.5	80.56	5.52	82.08	5.71	
53.0	79.23	5.43	80.26	5.62	
53.5	79.74	5.72	81.10	6.09	
54.0	80.04	5.55	81.60	5.51	
54.5	79.65	5.49	80.74	5.91	
55.0	80.06	5.21	81.67	5.57	
55.5	79.76	5.61	80.85	5.86	
56.0	80.35	5.48	81.94	5.96	
56.5	79.39	5.51	80.79	5.85	
57.0	80.58	5.69	81.97	5.53	
57.5	79.50	5.48	80.80	5.67	
58.0	80.71	5.49	82.18	5.85	
58.5	79.35	5.46	80.59	5.58	
59.0	79.77	5.55	80.92	6.14	
59.5	80.35	5.33	81.88	5.90	
60.0	79.92	5.61	81.05	6.12	
60.5	80.21	5.32	81.81	5.68	
61.0	79.54	5.83	80.71	6.00	
61.5	80.67	5.29	82.09	5.82	
62.0	79.66	5.48	80.69	6.01	
62.5	80.65	5.57	82.01	5.88	
63.0	72.22	5.14	73.74	5.37	
63.5	80.51	5.45	81.95	6.12	
64.0	79.61	5.50	80.67	5.85	
64.5	80.50	5.57	81.94	5.95	
65.0	79.51	5.55	80.72	5.80	
65.5	80.05	5.67	81.13	6.08	
66.0	79.74	5.65	81.62	5.64	
66.5	79.96	5.62	80.70	6.12	
67.0	80.46	5.47	81.86	5.64	
67.5	79.88	5.60	81.03	5.93	
68.0	80.46	5.53	81.88	5.72	
68.5	71.49	5.25	72.15	5.42	
69.0	80.28	5.38	81.72	5.70	
69.5	79.81	5.68	80.87	5.88	
70.0	80.42	5.29	81.80	5.97	
70.5	79.53	5.58	80.53	5.90	
71.0	80.79	5.69	82.06	5.85	
71.5	79.59	5.46	80.80	5.87	
72.0	80.72	5.45	82.21	6.04	
72.5	79.78	5.55	80.53	5.80	
73.0	79.96	5.69	81.07	6.15	
73.5	80.39	5.34	81.81	5.54	
74.0	79.85	5.59	80.87	5.88	
74.5	80.61	5.28	82.08	5.90	
75.0	79.37	5.70	80.60	6.03	
75.5	80.42	5.43	82.12	5.99	
76.0	79.53	5.51	81.08	5.97	
76.5	80.58	5.74	82.04	6.12	
77.0	79.27	5.70	80.64	5.97	
77.5	80.63	5.68	82.15	6.01	
78.0	79.25	5.45	81.06	5.68	
78.5	79.43	5.83	80.69	5.99	
79.0	80.12	5.63	81.90	5.64	
79.5	79.62	5.71	80.99	6.23	
80.0	80.34	5.24	81.91	5.55	
80.5	78.65	5.53	79.98	5.94	
81.0	80.39	5.32	82.07	5.52	
81.5	79.49	5.56	80.82	5.94	
82.0	80.47	5.51	82.14	5.98	
82.5	79.39	5.57	80.68	5.71	
83.0	80.64	5.66	81.90	6.03	
83.5	79.35	5.34	81.14	5.58	
84.0	80.02	5.93	81.09	6.03	
84.5	80.32	5.17	82.05	5.72	
85.0	79.84	5.75	81.10	5.97	
85.5	80.34	5.24	82.16	5.49	
