         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493965787.53     0     24.42      0.00      4.78    12     24.34      0.00      5.16
 1493965787.63     0     33.05      0.00      5.08    12     32.28      0.00      4.91
 1493965787.73     0     41.88      0.00      4.87    12     39.87      0.00      4.76
 1493965787.83     0     43.82      0.00      4.96    12     42.15      0.00      4.89
 1493965787.93     0     43.83      0.00      4.82    12     41.83      0.00      4.87
 1493965788.03     0     43.84      0.00      4.93    12     41.80      0.00      4.81
 1493965788.13     0     43.85      0.00      4.83    12     41.79      0.00      4.84
 1493965788.23     0     43.85      0.00      4.95    12     41.77      0.00      4.90
 1493965788.33     0     43.91      0.00      4.80    12     41.76      0.00      4.79
 1493965788.43     0     43.77      0.00      4.94    12     41.78      0.00      4.80
 1493965788.53     0     43.86      0.00      4.92    12     41.78      0.00      4.86
 1493965788.63     0     43.83      0.00      4.82    12     41.84      0.00      4.98
 1493965788.73     0     43.85      0.00      4.72    12     41.84      0.00      4.82
 1493965788.83     0     43.93      0.00      4.84    12     41.81      0.00      4.91
 1493965788.93     0     43.87      0.00      4.83    12     41.86      0.00      4.87
 1493965789.03     0     43.93      0.00      4.77    12     41.81      0.00      4.87
 1493965789.13     0     43.96      0.00      4.75    12     41.84      0.00      4.90
 1493965789.23     0     43.89      0.00      4.70    12     41.83      0.00      4.84
 1493965789.33     0     43.96      0.00      4.75    12     41.81      0.00      4.85
 1493965789.43     0     43.90      0.00      4.79    12     41.84      0.00      4.91
 1493965789.53     0     43.90      0.00      4.75    12     41.84      0.00      4.88
 1493965789.63     0     43.89      0.00      4.77    12     41.79      0.00      4.91
 1493965789.73     0     43.88      0.00      4.78    12     41.78      0.00      4.97
 1493965789.83     0     43.82      0.00      4.77    12     41.87      0.00      4.90
 1493965789.93     0     43.84      0.00      4.76    12     41.90      0.00      4.92
 1493965790.03     0     43.75      0.00      4.73    12     41.80      0.00      4.86
 1493965790.13     0     43.78      0.00      4.69    12     41.84      0.00      4.90
 1493965790.23     0     43.79      0.00      4.71    12     41.85      0.00      4.89
 1493965790.34     0     43.91      0.00      4.77    12     41.82      0.00      4.91
 1493965790.44     0     43.81      0.00      4.78    12     41.83      0.00      4.90
 1493965790.54     0     43.86      0.00      4.71    12     41.86      0.00      4.75
 1493965790.64     0     43.91      0.00      4.69    12     41.85      0.00      4.93
 1493965790.74     0     43.86      0.00      4.80    12     42.23      0.00      4.98
 1493965790.84     0     43.90      0.00      4.71    12     41.86      0.00      4.84
 1493965790.94     0     43.88      0.00      4.71    12     41.50      0.00      4.74
 1493965791.04     0     43.92      0.00      4.75    12     42.32      0.00      5.03
 1493965791.14     0     43.83      0.00      4.82    12     41.85      0.00      4.81
 1493965791.24     0     43.99      0.00      4.82    12     41.90      0.00      4.88
 1493965791.34     0     43.90      0.00      4.85    12     41.86      0.00      4.91
 1493965791.44     0     43.90      0.00      4.75    12     41.90      0.00      4.93
 1493965791.54     0     43.91      0.00      4.68    12     41.89      0.00      4.94
 1493965791.64     0     43.88      0.00      4.76    12     41.85      0.00      4.91
 1493965791.74     0     43.97      0.00      4.68    12     41.86      0.00      4.92
 1493965791.84     0     43.89      0.00      4.71    12     41.88      0.00      4.88
 1493965791.94     0     43.95      0.00      4.71    12     41.95      0.00      4.82
 1493965792.04     0     43.88      0.00      4.67    12     41.88      0.00      4.93
 1493965792.14     0     44.04      0.00      4.68    12     41.92      0.00      4.92
 1493965792.24     0     43.94      0.00      4.84    12     41.84      0.00      4.91
 1493965792.34     0     43.95      0.00      4.70    12     41.92      0.00      4.87
 1493965792.44     0     43.92      0.00      4.71    12     41.90      0.00      4.95
 1493965792.54     0     43.89      0.00      4.75    12     41.92      0.00      4.92
 1493965792.64     0     44.41      0.00      4.73    12     41.92      0.00      4.99
 1493965792.74     0     43.95      0.00      4.61    12     41.85      0.00      4.93
 1493965792.84     0     39.53      0.00      4.60    12     37.59      0.00      5.04
 1493965792.94     0     16.58      0.00      1.98    12     17.04      0.00      2.80
 1493965793.04     0     14.07      0.00      1.65    12     15.02      0.00      2.03
 1493965793.14     0     14.12      0.00      1.64    12     15.03      0.00      2.05
 1493965793.24     0     13.89      0.00      1.62    12     14.76      0.00      2.10
 1493965793.34     0     14.07      0.00      1.63    12     15.05      0.00      2.15
 1493965793.44     0     13.80      0.00      1.61    12     15.03      0.00      2.09
 1493965793.54     0     16.43      0.00      2.34    12     17.06      0.00      2.78
