         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1493965710.65     0     23.01      0.00      5.05    12     24.08      0.00      4.82
 1493965710.75     0     32.28      0.00      5.83    12     31.67      0.00      5.23
 1493965710.85     0     35.54      0.00      5.70    12     33.36      0.00      5.40
 1493965710.95     0     36.38      0.00      5.51    12     33.54      0.00      5.22
 1493965711.05     0     37.14      0.00      5.71    12     34.32      0.00      5.43
 1493965711.15     0     37.18      0.00      5.58    12     34.39      0.00      5.28
 1493965711.25     0     37.11      0.00      5.55    12     34.09      0.00      5.27
 1493965711.35     0     37.31      0.00      5.62    12     34.43      0.00      5.34
 1493965711.45     0     37.00      0.00      5.66    12     34.08      0.00      5.44
 1493965711.55     0     37.22      0.00      5.60    12     34.77      0.00      5.22
 1493965711.65     0     37.34      0.00      5.66    12     35.01      0.00      5.39
 1493965711.75     0     37.35      0.00      5.51    12     35.10      0.00      5.35
 1493965711.85     0     37.61      0.00      5.44    12     35.38      0.00      5.33
 1493965711.95     0     37.42      0.00      5.50    12     35.24      0.00      5.46
 1493965712.05     0     37.75      0.00      5.45    12     35.50      0.00      5.32
 1493965712.15     0     37.39      0.00      5.42    12     35.20      0.00      5.36
 1493965712.25     0     37.50      0.00      5.57    12     35.24      0.00      5.46
 1493965712.35     0     37.51      0.00      5.54    12     35.31      0.00      5.38
 1493965712.45     0     37.63      0.00      5.49    12     35.27      0.00      5.38
 1493965712.55     0     37.20      0.00      5.41    12     34.80      0.00      5.24
 1493965712.65     0     37.65      0.00      5.52    12     35.45      0.00      5.27
 1493965712.75     0     37.82      0.00      5.51    12     35.52      0.00      5.36
 1493965712.85     0     37.52      0.00      5.62    12     35.47      0.00      5.42
 1493965712.95     0     37.55      0.00      5.42    12     35.25      0.00      5.33
 1493965713.05     0     37.66      0.00      5.42    12     35.37      0.00      5.19
 1493965713.16     0     37.78      0.00      5.63    12     35.42      0.00      5.37
 1493965713.26     0     37.53      0.00      5.49    12     35.36      0.00      5.33
 1493965713.36     0     37.92      0.00      5.43    12     35.50      0.00      5.31
 1493965713.46     0     37.71      0.00      5.38    12     35.38      0.00      5.15
 1493965713.56     0     36.82      0.00      5.72    12     34.80      0.00      5.52
 1493965713.66     0     37.61      0.00      5.57    12     35.46      0.00      5.36
 1493965713.76     0     37.41      0.00      5.46    12     35.11      0.00      5.34
 1493965713.86     0     37.54      0.00      5.46    12     35.36      0.00      5.33
 1493965713.96     0     37.58      0.00      5.48    12     35.31      0.00      5.27
 1493965714.06     0     38.40      0.00      5.35    12     36.36      0.00      5.39
 1493965714.16     0     38.79      0.00      5.47    12     36.73      0.00      5.43
 1493965714.26     0     38.72      0.00      5.40    12     36.72      0.00      5.45
 1493965714.36     0     38.86      0.00      5.49    12     36.68      0.00      5.37
 1493965714.46     0     38.69      0.00      5.50    12     36.41      0.00      5.20
 1493965714.56     0     38.18      0.00      5.36    12     36.55      0.00      5.46
 1493965714.66     0     38.49      0.00      5.27    12     36.19      0.00      5.24
 1493965714.76     0     37.80      0.00      5.54    12     35.52      0.00      5.21
 1493965714.86     0     36.84      0.00      5.38    12     33.47      0.00      5.02
 1493965714.96     0     37.26      0.00      5.41    12     34.14      0.00      5.25
 1493965715.06     0     37.30      0.00      5.25    12     33.61      0.00      5.09
 1493965715.16     0     37.31      0.00      5.53    12     34.50      0.00      5.57
 1493965715.26     0     37.44      0.00      5.53    12     34.22      0.00      5.38
 1493965715.36     0     37.47      0.00      5.34    12     34.22      0.00      5.23
 1493965715.46     0     37.45      0.00      5.39    12     34.28      0.00      5.34
 1493965715.56     0     37.51      0.00      5.46    12     34.92      0.00      5.35
 1493965715.66     0     37.32      0.00      5.64    12     35.01      0.00      5.33
 1493965715.76     0     37.88      0.00      5.43    12     35.17      0.00      5.34
 1493965715.86     0     37.52      0.00      5.40    12     35.21      0.00      5.24
 1493965715.96     0     37.67      0.00      5.37    12     35.18      0.00      5.33
 1493965716.06     0     37.12      0.00      5.29    12     34.94      0.00      5.29
 1493965716.16     0     38.15      0.00      5.37    12     35.23      0.00      5.41
 1493965716.26     0     37.69      0.00      5.41    12     35.23      0.00      5.10
 1493965716.36     0     37.61      0.00      5.34    12     35.18      0.00      5.21
 1493965716.46     0     37.68      0.00      5.53    12     35.10      0.00      5.17
 1493965716.56     0     37.53      0.00      5.53    12     35.28      0.00      5.31
 1493965716.66     0     37.50      0.00      5.33    12     35.23      0.00      5.28
 1493965716.76     0     37.53      0.00      5.42    12     35.41      0.00      5.40
 1493965716.86     0     37.43      0.00      5.42    12     35.16      0.00      5.45
 1493965716.96     0     37.69      0.00      5.38    12     35.43      0.00      5.44
 1493965717.06     0     37.46      0.00      5.29    12     35.09      0.00      5.23
 1493965717.16     0     37.68      0.00      5.41    12     35.30      0.00      5.25
 1493965717.26     0     37.61      0.00      5.59    12     35.08      0.00      5.18
 1493965717.36     0     38.08      0.00      5.37    12     35.57      0.00      5.31
 1493965717.46     0     34.38      0.00      5.39    12     32.78      0.00      5.20
 1493965717.56     0     15.26      0.00      2.57    12     17.37      0.00      2.51
 1493965717.66     0     13.16      0.00      2.05    12     15.76      0.00      2.24
 1493965717.76     0     13.15      0.00      1.98    12     15.74      0.00      2.27
 1493965717.86     0     14.10      0.00      2.12    12     16.07      0.00      2.25
 1493965717.96     0     13.46      0.00      2.14    12     15.40      0.00      2.28
 1493965718.06     0     15.68      0.00      2.82    12     19.07      0.00      3.27
