         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494018615.71     0     21.30      0.00      4.58    12     22.18      0.00      4.72
 1494018615.81     0     28.53      0.00      6.16    12     26.93      0.00      4.11
 1494018615.92     0     29.76      0.00      6.35    12     28.07      0.00      3.99
 1494018616.02     0     30.25      0.00      6.97    12     28.11      0.00      3.87
 1494018616.12     0     30.26      0.00      6.88    12     28.06      0.00      3.99
 1494018616.22     0     29.99      0.00      7.65    12     28.18      0.00      3.99
 1494018616.32     0     29.79      0.00      7.68    12     28.01      0.00      3.94
 1494018616.42     0     29.96      0.00      7.58    12     28.14      0.00      4.04
 1494018616.52     0     29.43      0.00      6.53    12     28.09      0.00      3.96
 1494018616.62     0     29.52      0.00      6.42    12     28.37      0.00      3.92
 1494018616.72     0     29.75      0.00      6.59    12     28.10      0.00      3.94
 1494018616.82     0     29.49      0.00      6.34    12     28.10      0.00      3.94
 1494018616.92     0     29.41      0.00      6.44    12     28.07      0.00      4.02
 1494018617.02     0     29.48      0.00      6.58    12     28.07      0.00      4.05
 1494018617.12     0     29.50      0.00      6.34    12     28.05      0.00      3.99
 1494018617.22     0     29.44      0.00      6.60    12     28.05      0.00      3.92
 1494018617.32     0     29.41      0.00      6.47    12     28.07      0.00      4.01
 1494018617.42     0     29.38      0.00      6.52    12     28.06      0.00      4.04
 1494018617.52     0     29.42      0.00      6.66    12     28.09      0.00      4.04
 1494018617.62     0     29.76      0.00      6.55    12     28.30      0.00      4.51
 1494018617.72     0     29.51      0.00      6.52    12     28.09      0.00      3.98
 1494018617.82     0     29.48      0.00      6.52    12     28.09      0.00      3.88
 1494018617.92     0     29.49      0.00      6.53    12     28.38      0.00      4.05
 1494018618.02     0     29.80      0.00      6.46    12     28.08      0.00      3.91
 1494018618.12     0     29.50      0.00      6.53    12     28.08      0.00      4.03
 1494018618.22     0     29.52      0.00      6.48    12     28.09      0.00      4.00
 1494018618.32     0     29.40      0.00      6.55    12     28.09      0.00      4.01
 1494018618.42     0     29.48      0.00      6.49    12     28.10      0.00      3.93
 1494018618.52     0     29.52      0.00      6.74    12     28.13      0.00      3.96
 1494018618.62     0     29.47      0.00      6.54    12     28.08      0.00      3.96
 1494018618.72     0     29.45      0.00      6.45    12     28.11      0.00      4.01
 1494018618.82     0     29.48      0.00      6.64    12     28.08      0.00      3.97
 1494018618.92     0     29.53      0.00      6.41    12     28.08      0.00      3.89
 1494018619.02     0     29.46      0.00      6.54    12     28.12      0.00      4.04
 1494018619.12     0     29.49      0.00      6.57    12     28.40      0.00      4.05
 1494018619.22     0     29.52      0.00      6.46    12     27.83      0.00      4.01
 1494018619.32     0     29.53      0.00      6.54    12     28.34      0.00      3.99
 1494018619.42     0     29.79      0.00      6.57    12     28.09      0.00      4.01
 1494018619.52     0     29.51      0.00      6.54    12     28.10      0.00      4.02
 1494018619.62     0     29.51      0.00      6.55    12     28.13      0.00      3.99
 1494018619.72     0     29.46      0.00      6.58    12     28.11      0.00      3.99
 1494018619.82     0     29.52      0.00      6.57    12     28.15      0.00      4.00
 1494018619.92     0     29.47      0.00      6.38    12     28.11      0.00      3.95
 1494018620.02     0     29.45      0.00      6.45    12     28.14      0.00      3.99
 1494018620.12     0     29.48      0.00      6.40    12     28.08      0.00      3.94
 1494018620.22     0     29.46      0.00      6.59    12     28.07      0.00      3.86
 1494018620.32     0     29.50      0.00      6.42    12     28.12      0.00      4.03
 1494018620.42     0     29.44      0.00      6.56    12     28.07      0.00      4.03
 1494018620.52     0     29.41      0.00      6.54    12     28.03      0.00      4.04
 1494018620.62     0     29.91      0.00      7.41    12     28.35      0.00      4.04
 1494018620.72     0     30.37      0.00      7.74    12     28.08      0.00      3.96
 1494018620.82     0     29.72      0.00      7.66    12     28.11      0.00      4.01
 1494018620.92     0     29.48      0.00      6.68    12     28.05      0.00      3.92
 1494018621.02     0     29.24      0.00      6.57    12     28.00      0.00      3.91
 1494018621.12     0     29.21      0.00      6.56    12     28.05      0.00      3.98
 1494018621.22     0     29.33      0.00      6.62    12     28.08      0.00      3.99
