         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494257958.72     0     26.54      0.00      5.60    12     25.89      0.00      6.08
 1494257958.82     0     32.54      0.00      7.09    12     32.03      0.00      7.63
 1494257958.92     0     32.13      0.00      6.74    12     31.49      0.00      7.47
 1494257959.02     0     33.23      0.00      7.13    12     31.97      0.00      7.95
 1494257959.12     0     32.50      0.00      6.83    12     31.31      0.00      7.82
 1494257959.22     0     33.88      0.00      7.19    12     32.72      0.00      8.50
 1494257959.32     0     32.62      0.00      7.09    12     31.10      0.00      7.93
 1494257959.42     0     32.63      0.00      6.86    12     30.99      0.00      7.95
 1494257959.52     0     32.71      0.00      7.19    12     31.01      0.00      8.00
 1494257959.62     0     32.64      0.00      6.69    12     31.16      0.00      7.63
 1494257959.72     0     33.20      0.00      7.17    12     31.81      0.00      7.91
 1494257959.82     0     32.88      0.00      6.92    12     30.89      0.00      7.75
 1494257959.92     0     33.73      0.00      6.96    12     32.21      0.00      8.17
 1494257960.02     0     33.57      0.00      7.12    12     31.57      0.00      7.71
 1494257960.12     0     33.43      0.00      6.62    12     31.19      0.00      7.37
 1494257960.22     0     32.73      0.00      7.11    12     30.63      0.00      7.39
 1494257960.32     0     33.56      0.00      7.69    12     31.15      0.00      7.44
 1494257960.42     0     33.10      0.00      7.38    12     30.86      0.00      7.41
 1494257960.52     0     34.45      0.00      7.33    12     31.66      0.00      7.10
 1494257960.62     0     33.78      0.00      7.59    12     31.21      0.00      7.45
 1494257960.72     0     33.35      0.00      7.86    12     30.84      0.00      7.26
 1494257960.82     0     33.39      0.00      7.52    12     31.36      0.00      7.59
 1494257960.92     0     33.32      0.00      7.63    12     30.82      0.00      7.19
 1494257961.02     0     33.62      0.00      7.53    12     31.36      0.00      7.42
 1494257961.12     0     34.19      0.00      7.68    12     31.11      0.00      7.42
 1494257961.22     0     33.14      0.00      7.79    12     30.90      0.00      7.12
 1494257961.32     0     33.58      0.00      7.68    12     31.41      0.00      7.76
 1494257961.42     0     33.29      0.00      7.54    12     30.82      0.00      7.23
 1494257961.52     0     33.92      0.00      7.76    12     31.31      0.00      7.49
 1494257961.62     0     34.16      0.00      7.89    12     31.61      0.00      7.42
 1494257961.72     0     33.48      0.00      7.56    12     30.85      0.00      7.28
 1494257961.82     0     33.39      0.00      7.65    12     31.44      0.00      7.50
 1494257961.92     0     33.28      0.00      7.49    12     31.30      0.00      7.34
 1494257962.02     0     33.21      0.00      7.31    12     30.88      0.00      7.10
 1494257962.12     0     33.34      0.00      7.70    12     31.43      0.00      7.39
 1494257962.22     0     33.45      0.00      7.78    12     31.01      0.00      7.27
 1494257962.32     0     33.12      0.00      7.70    12     31.23      0.00      7.54
 1494257962.42     0     32.90      0.00      7.46    12     30.99      0.00      7.46
 1494257962.52     0     32.90      0.00      7.64    12     30.85      0.00      7.30
 1494257962.62     0     33.65      0.00      7.51    12     31.64      0.00      7.77
 1494257962.72     0     33.48      0.00      7.58    12     30.64      0.00      7.20
 1494257962.82     0     33.56      0.00      7.69    12     31.30      0.00      7.51
 1494257962.92     0     34.03      0.00      7.69    12     31.32      0.00      7.69
 1494257963.03     0     33.18      0.00      7.58    12     31.05      0.00      7.05
 1494257963.13     0     33.40      0.00      7.88    12     31.96      0.00      7.45
 1494257963.23     0     33.25      0.00      7.34    12     31.42      0.00      7.51
 1494257963.33     0     33.22      0.00      7.76    12     31.20      0.00      7.21
 1494257963.43     0     33.43      0.00      7.54    12     31.18      0.00      7.63
 1494257963.53     0     33.01      0.00      7.62    12     31.06      0.00      7.17
 1494257963.63     0     33.77      0.00      7.85    12     31.31      0.00      7.64
 1494257963.73     0     33.13      0.00      7.55    12     30.77      0.00      7.61
 1494257963.83     0     34.11      0.00      7.36    12     31.40      0.00      7.23
 1494257963.93     0     34.05      0.00      7.65    12     31.71      0.00      7.48
