         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1494859904.58     0     18.31      0.00      3.88    12     19.23      0.00      4.28
 1494859904.68     0     30.86      0.00      6.09    12     31.49      0.00      6.65
 1494859904.78     0     33.90      0.00      6.05    12     33.03      0.00      6.71
 1494859904.88     0     33.46      0.00      5.30    12     32.21      0.00      6.14
 1494859904.98     0     37.23      0.00      5.62    12     33.23      0.00      6.38
 1494859905.08     0     38.15      0.00      5.28    12     29.92      0.00      5.61
 1494859905.18     0     41.73      0.00      5.47    12     34.34      0.00      6.37
 1494859905.28     0     44.81      0.00      5.59    12     37.12      0.00      6.30
 1494859905.38     0     41.73      0.00      5.38    12     32.60      0.00      5.89
 1494859905.48     0     41.47      0.00      5.35    12     32.19      0.00      5.84
 1494859905.58     0     45.19      0.00      5.65    12     36.80      0.00      6.56
 1494859905.68     0     43.86      0.00      5.45    12     35.51      0.00      5.91
 1494859905.78     0     40.11      0.00      5.37    12     30.11      0.00      5.69
 1494859905.88     0     44.36      0.00      5.74    12     36.99      0.00      6.29
 1494859905.98     0     45.67      0.00      5.78    12     37.56      0.00      6.23
 1494859906.08     0     42.35      0.00      5.48    12     33.44      0.00      5.68
 1494859906.18     0     41.31      0.00      5.50    12     30.90      0.00      5.47
 1494859906.29     0     45.87      0.00      6.02    12     37.11      0.00      6.33
 1494859906.39     0     44.20      0.00      5.55    12     34.84      0.00      6.10
 1494859906.49     0     41.66      0.00      5.42    12     31.70      0.00      5.46
 1494859906.59     0     43.13      0.00      5.67    12     34.23      0.00      5.98
 1494859906.69     0     45.41      0.00      5.82    12     36.76      0.00      6.27
 1494859906.79     0     44.06      0.00      5.87    12     35.33      0.00      6.59
 1494859906.89     0     41.13      0.00      5.42    12     35.88      0.00      5.93
 1494859906.99     0     43.29      0.00      5.47    12     36.21      0.00      5.89
 1494859907.09     0     45.66      0.00      5.88    12     37.17      0.00      6.28
 1494859907.19     0     44.24      0.00      5.73    12     35.96      0.00      6.42
 1494859907.29     0     42.86      0.00      5.75    12     32.36      0.00      5.83
