         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455072054.18     0     27.40     15.07     11.03    10     29.46     17.21     10.78
 1455072054.28     0     27.62     15.33     11.41    10     31.98     19.55     10.40
 1455072054.38     0     42.48     30.30     10.36    10     43.56     31.31     10.18
 1455072054.48     0     42.81     30.50     10.40    10     42.02     29.67     10.25
 1455072054.58     0     47.54     34.79     13.08    10     46.58     33.83     12.93
 1455072054.68     0     47.58     34.83     13.08    10     46.58     33.94     12.74
 1455072054.78     0     47.35     34.60     12.86    10     47.19     34.42     12.85
 1455072054.88     0     47.24     34.60     12.93    10     46.90     34.14     12.93
 1455072054.98     0     47.73     34.97     12.95    10     46.96     34.19     12.95
 1455072055.08     0     48.05     35.28     12.95    10     46.91     34.15     12.66
 1455072055.18     0     47.47     34.71     12.92    10     46.88     34.12     12.83
 1455072055.28     0     47.21     34.44     13.10    10     47.07     34.28     13.17
 1455072055.38     0     47.37     34.60     13.05    10     48.07     35.29     13.02
 1455072055.48     0     47.41     34.64     12.95    10     47.45     34.78     12.89
 1455072055.58     0     47.47     34.70     12.87    10     47.77     34.98     13.02
 1455072055.68     0     47.01     34.37     12.91    10     47.79     35.00     12.91
 1455072055.78     0     47.47     34.70     13.05    10     47.77     34.98     12.89
 1455072055.88     0     47.44     34.67     13.05    10     47.69     34.90     12.91
 1455072055.98     0     47.71     34.78     14.22    10     47.77     34.98     12.82
 1455072056.08     0     44.02     29.98     22.48    10     47.76     34.98     12.83
 1455072056.18     0     46.74     33.74     17.39    10     42.00     27.89     22.53
 1455072056.28     0     47.63     34.60     17.57    10     41.80     28.95     16.28
 1455072056.38     0     47.62     34.63     17.53    10     46.88     33.88     17.23
 1455072056.48     0     47.10     34.26     17.04    10     46.93     33.97     16.90
 1455072056.58     0     47.56     34.55     17.49    10     47.02     34.01     17.16
 1455072056.68     0     47.57     34.57     17.36    10     47.03     34.02     17.13
 1455072056.78     0     47.61     34.64     17.36    10     47.03     34.07     17.00
 1455072056.88     0     47.58     34.58     17.58    10     46.84     33.83     17.03
 1455072056.98     0     47.65     34.64     17.39    10     47.04     34.05     17.10
 1455072057.08     0     47.73     34.76     17.34    10     47.06     34.09     17.03
 1455072057.18     0     47.48     34.47     17.48    10     46.58     33.72     17.05
 1455072057.28     0     47.58     34.55     17.44    10     46.61     33.64     16.81
 1455072057.39     0     46.65     33.92     15.49    10     46.62     33.71     15.67
 1455072057.49     0     47.37     34.42     16.63    10     46.93     33.99     16.20
 1455072057.59     0     47.49     34.49     17.52    10     47.02     34.05     16.75
 1455072057.69     0     47.54     34.57     17.24    10     46.90     33.91     17.12
 1455072057.79     0     47.44     34.43     17.45    10     46.92     33.94     17.06
 1455072057.89     0     47.45     34.44     17.54    10     46.95     33.97     17.15
 1455072057.99     0     47.57     34.61     17.23    10     46.91     33.91     17.20
 1455072058.09     0     47.50     34.49     17.55    10     46.50     33.66     16.63
 1455072058.19     0     47.03     34.16     17.36    10     46.88     33.88     17.11
 1455072058.29     0     47.49     34.53     17.15    10     46.98     33.98     17.11
 1455072058.39     0     47.47     34.47     17.42    10     46.94     33.98     16.88
 1455072058.49     0     47.49     34.48     17.44    10     46.89     33.89     17.22
 1455072058.59     0     47.42     34.41     17.57    10     46.97     33.94     17.49
 1455072058.69     0     47.59     34.60     17.42    10     47.10     34.13     16.99
 1455072058.79     0     47.53     34.53     17.35    10     47.02     34.02     17.21
 1455072058.89     0     47.52     34.53     17.51    10     46.99     33.99     17.01
 1455072058.99     0     47.54     34.57     17.33    10     46.45     33.62     16.71
 1455072059.09     0     47.47     34.47     17.34    10     47.00     34.00     17.21
 1455072059.19     0     47.02     34.14     17.37    10     46.90     33.90     17.18
 1455072059.29     0     47.57     34.61     17.23    10     46.99     34.03     16.99
 1455072059.39     0     47.53     34.52     17.54    10     47.23     34.22     17.22
 1455072059.49     0     47.46     34.45     17.54    10     47.17     34.18     17.12
 1455072059.59     0     47.49     34.53     17.24    10     47.09     34.11     16.90
 1455072059.69     0     47.46     34.46     17.52    10     46.88     33.87     17.28
 1455072059.79     0     47.53     34.52     17.54    10     46.95     33.98     16.92
 1455072059.89     0     47.08     34.10     17.07    10     46.53     33.65     16.77
 1455072059.99     0     47.27     34.37     15.78    10     46.65     33.74     15.64
 1455072060.09     0     46.80     33.97     16.62    10     46.95     34.04     16.10
 1455072060.19     0     47.51     34.55     16.96    10     46.93     33.93     17.19
 1455072060.29     0     47.46     34.46     17.53    10     46.82     33.86     17.01
 1455072060.39     0     47.48     34.48     17.34    10     47.01     34.01     17.07
 1455072060.49     0     47.50     34.54     17.13    10     47.05     34.04     17.22
 1455072060.59     0     47.50     34.49     17.35    10     46.96     34.00     16.72
 1455072060.69     0     47.47     34.47     17.53    10     46.45     33.57     17.19
 1455072060.79     0     47.11     34.26     17.32    10     46.93     33.92     17.19
 1455072060.89     0     47.57     34.57     17.28    10     47.07     34.11     16.89
 1455072060.99     0     47.48     34.48     17.34    10     46.89     33.89     17.09
 1455072061.09     0     47.50     34.49     17.32    10     46.96     33.95     17.19
 1455072061.19     0     47.57     34.59     17.37    10     46.90     33.93     16.88
 1455072061.29     0     47.67     34.66     17.46    10     46.97     33.96     17.12
 1455072061.39     0     47.61     34.60     17.26    10     46.34     33.47     16.82
 1455072061.49     0     47.63     34.67     17.32    10     46.92     33.96     16.99
 1455072061.59     0     47.47     34.43     17.77    10     46.80     33.77     17.33
 1455072061.69     0     47.12     34.25     17.17    10     46.72     33.73     16.68
 1455072061.79     0     47.54     34.57     17.33    10     46.92     33.94     17.03
 1455072061.89     0     47.57     34.57     17.54    10     46.91     33.90     17.19
 1455072061.99     0     47.61     34.60     17.54    10     46.95     33.97     16.88
 1455072062.09     0     47.52     34.54     17.22    10     47.10     34.10     17.11
 1455072062.19     0     47.53     34.54     17.26    10     46.59     33.71     16.94
 1455072062.29     0     47.51     34.51     17.24    10     46.95     33.98     16.91
 1455072062.39     0     47.52     34.53     17.39    10     46.86     33.86     17.08
 1455072062.49     0     47.52     34.55     17.20    10     46.85     33.84     17.20
 1455072062.59     0     47.01     34.13     17.54    10     46.96     34.00     16.89
 1455072062.69     0     47.49     34.49     17.42    10     46.93     33.93     17.19
 1455072062.79     0     47.52     34.56     17.24    10     46.86     33.86     17.09
 1455072062.89     0     47.52     34.52     17.53    10     46.86     33.89     16.89
 1455072062.99     0     47.55     34.54     17.54    10     46.90     33.89     17.20
 1455072063.09     0     47.65     34.68     17.28    10     46.48     33.59     17.05
 1455072063.20     0     47.58     34.58     17.44    10     46.94     33.97     16.98
 1455072063.30     0     46.65     33.79     16.85    10     46.38     33.39     16.66
 1455072063.40     0     47.06     34.20     15.38    10     46.61     33.74     15.31
 1455072063.50     0     47.56     34.57     17.11    10     47.12     34.14     16.73
 1455072063.60     0     47.55     34.55     17.41    10     46.78     33.77     16.99
 1455072063.70     0     47.56     34.60     17.24    10     46.90     33.93     16.89
 1455072063.80     0     47.53     34.53     17.43    10     46.77     33.77     17.18
 1455072063.90     0     47.56     34.56     17.44    10     46.84     33.84     17.19
 1455072064.00     0     47.67     34.70     17.33    10     46.46     33.62     16.83
 1455072064.10     0     47.64     34.64     17.53    10     47.03     34.03     17.12
 1455072064.20     0     47.59     34.59     17.43    10     46.87     33.87     17.14
 1455072064.30     0     47.14     34.30     17.18    10     46.86     33.88     16.95
 1455072064.40     0     47.62     34.62     17.50    10     46.80     33.80     17.19
 1455072064.50     0     47.48     34.47     17.53    10     46.90     33.92     16.88
 1455072064.60     0     47.55     34.56     17.36    10     46.79     33.80     17.01
 1455072064.70     0     47.50     34.52     17.31    10     46.93     33.92     17.20
 1455072064.80     0     47.51     34.51     17.44    10     46.83     33.87     17.00
 1455072064.90     0     47.49     34.49     17.41    10     46.43     33.56     16.82
 1455072065.00     0     47.50     34.53     17.25    10     46.91     33.91     17.20
 1455072065.10     0     47.07     34.19     17.37    10     46.96     33.99     16.82
 1455072065.20     0     47.46     34.46     17.52    10     47.02     34.01     17.18
 1455072065.30     0     47.74     34.77     16.96    10     46.78     33.78     17.09
 1455072065.40     0     47.67     34.67     17.54    10     46.93     33.96     16.90
 1455072065.50     0     47.57     34.54     17.66    10     46.74     33.71     17.44
 1455072065.60     0     47.70     34.73     17.36    10     46.84     33.84     17.19
 1455072065.70     0     47.55     34.56     17.22    10     46.44     33.60     16.83
 1455072065.80     0     47.52     34.52     17.53    10     46.88     33.87     17.21
 1455072065.90     0     47.15     34.29     17.26    10     46.76     33.76     17.07
 1455072066.00     0     47.67     34.68     17.42    10     46.90     33.93     16.74
 1455072066.10     0     47.56     34.45     18.14    10     46.84     33.84     16.92
 1455072066.20     0     47.49     34.22     19.02    10     46.77     33.79     16.92
 1455072066.30     0     43.36     29.06     24.61    10     46.76     33.80     16.95
 1455072066.40     0     41.23     28.20     17.15    10     46.78     33.78     17.19
