         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455078953.67     0     19.40      7.15     10.69    10     18.90      6.74     10.10
 1455078953.78     0     19.00      6.77     10.30    10     19.05      6.87     10.22
 1455078953.88     0     18.98      6.73     10.18    10     19.06      6.74     10.21
 1455078953.98     0     19.05      6.82     10.44    10     19.09      6.82     10.31
 1455078954.08     0     19.31      7.14     10.54    10     19.40      7.07     10.73
 1455078954.18     0     22.14      9.88     10.88    10     22.30     10.01     10.74
 1455078954.28     0     23.13     10.90     10.62    10     24.01     11.86     10.49
 1455078954.38     0     23.03     10.80     10.70    10     25.39     13.00     10.57
 1455078954.48     0     23.84     11.63     10.33    10     24.84     12.59     10.51
 1455078954.58     0     23.55     11.24     10.62    10     23.91     11.70     10.52
 1455078954.68     0     23.37     11.21     10.60    10     24.30     11.99     10.50
 1455078954.78     0     23.41     11.12     10.59    10     23.88     11.80     10.48
 1455078954.88     0     23.73     11.53     10.80    10     24.04     11.59     10.67
 1455078954.98     0     23.65     11.34     10.89    10     23.82     11.60     10.56
 1455078955.09     0     23.75     11.53     10.83    10     24.04     11.69     10.76
 1455078955.19     0     23.98     11.63     10.99    10     23.82     11.58     10.43
 1455078955.29     0     23.41     11.20     10.59    10     24.04     11.69     10.73
 1455078955.39     0     24.46     12.11     11.10    10     23.74     11.52     10.70
 1455078955.49     0     23.82     11.60     10.79    10     23.97     11.62     10.70
 1455078955.59     0     24.24     11.89     11.04    10     23.74     11.51     10.50
 1455078955.69     0     23.97     11.73     10.74    10     23.77     11.53     10.43
 1455078955.79     0     23.99     11.77     10.91    10     23.99     11.63     10.81
 1455078955.89     0     24.42     12.07     10.98    10     23.73     11.50     10.81
 1455078955.99     0     23.95     11.71     10.80    10     23.99     11.63     10.70
 1455078956.09     0     23.86     11.53     10.77    10     23.73     11.50     10.60
 1455078956.19     0     24.20     11.97     10.76    10     23.98     11.62     10.81
 1455078956.29     0     24.18     11.83     11.06    10     23.74     11.51     10.69
 1455078956.39     0     23.63     11.42     10.85    10     23.97     11.62     10.73
 1455078956.50     0     23.93     11.71     10.88    10     23.73     11.50     10.61
 1455078956.60     0     24.44     12.09     11.04    10     23.73     11.50     10.70
 1455078956.70     0     23.99     11.75     10.90    10     23.99     11.63     10.53
 1455078956.80     0     23.61     11.28     10.70    10     23.74     11.51     10.51
 1455078956.90     0     23.96     11.74     10.88    10     23.97     11.63     10.70
