         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455066942.28     0     27.43     15.11     11.13    10     29.76     17.40     10.95
 1455066942.38     0     31.01     18.71     11.03    10     28.16     15.85     11.25
 1455066942.48     0     44.02     31.70     10.40    10     43.58     31.34     10.16
 1455066942.58     0     42.10     29.91     10.36    10     43.04     30.70     10.19
 1455066942.68     0     48.56     35.83     12.99    10     49.06     36.32     12.82
 1455066942.78     0     48.28     35.51     13.01    10     49.20     36.42     12.95
 1455066942.88     0     48.30     35.52     13.08    10     48.62     35.85     12.77
 1455066942.98     0     48.25     35.48     13.07    10     48.60     35.95     12.93
 1455066943.08     0     48.34     35.56     13.06    10     49.00     36.21     13.04
 1455066943.18     0     47.84     35.20     12.84    10     48.51     35.73     12.83
 1455066943.28     0     48.27     35.50     12.96    10     48.95     36.18     13.02
 1455066943.38     0     48.35     35.57     13.06    10     48.63     35.84     13.24
 1455066943.48     0     48.76     35.97     13.03    10     48.01     35.22     13.03
 1455066943.58     0     49.16     36.37     13.14    10     47.59     34.92     12.81
 1455066943.68     0     49.25     36.46     13.14    10     48.51     35.70     13.04
 1455066943.79     0     49.21     36.42     13.04    10     48.03     35.24     13.03
 1455066943.89     0     48.70     36.03     12.90    10     48.26     35.46     13.04
 1455066943.99     0     49.18     36.38     12.98    10     48.11     35.32     12.84
 1455066944.09     0     44.13     31.23     14.59    10     48.02     35.28     13.00
 1455066944.19     0     42.03     28.00     22.24    10     45.44     32.30     15.46
 1455066944.29     0     48.24     35.25     17.38    10     41.18     27.28     21.62
 1455066944.39     0     48.10     35.05     17.74    10     47.96     35.08     17.09
 1455066944.49     0     48.13     35.11     17.48    10     49.60     36.55     17.54
 1455066944.59     0     48.40     35.41     17.46    10     48.94     35.90     17.46
 1455066944.69     0     47.72     34.82     17.43    10     49.11     36.10     17.18
 1455066944.79     0     48.08     35.06     17.66    10     48.39     35.36     17.28
 1455066944.89     0     47.94     34.95     17.48    10     48.94     35.90     17.47
 1455066944.99     0     48.23     35.22     17.60    10     48.39     35.40     17.09
 1455066945.09     0     48.18     35.16     17.48    10     48.89     35.98     17.16
 1455066945.19     0     47.85     34.84     17.53    10     48.89     35.85     17.26
 1455066945.29     0     47.99     35.01     17.41    10     47.92     34.93     17.05
 1455066945.39     0     47.32     34.41     17.24    10     48.48     35.45     17.13
 1455066945.49     0     49.20     36.28     15.86    10     48.78     35.84     15.84
 1455066945.59     0     48.58     35.63     16.78    10     48.67     35.73     16.14
 1455066945.69     0     47.83     34.82     17.43    10     48.77     35.75     17.42
 1455066945.79     0     47.65     34.65     17.64    10     48.94     35.92     17.20
 1455066945.89     0     48.15     35.16     17.35    10     48.48     35.60     17.33
 1455066945.99     0     48.05     35.03     17.63    10     49.52     36.47     17.42
 1455066946.09     0     48.22     35.20     17.65    10     48.88     35.85     17.43
