         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1455202006.52     0     26.87     14.69     11.03    10     29.77     17.55     11.22
 1455202006.62     0     28.72     16.44     11.47    10     37.79     25.46     10.78
 1455202006.72     0     55.15     42.87     10.35    10     58.36     46.06      9.96
 1455202006.82     0     56.02     43.63     11.15    10     59.28     46.87     10.65
 1455202006.92     0     54.20     41.40     13.34    10     57.40     44.57     13.34
 1455202007.02     0     53.67     41.00     13.21    10     57.45     44.62     13.32
 1455202007.12     0     54.15     41.36     13.08    10     57.23     44.39     13.21
 1455202007.22     0     54.19     41.40     13.19    10     57.20     44.37     13.33
 1455202007.32     0     54.03     41.24     13.34    10     56.35     43.65     13.27
 1455202007.42     0     53.89     41.10     13.23    10     56.90     44.07     13.22
 1455202007.52     0     54.00     41.22     13.22    10     56.91     44.08     13.41
 1455202007.62     0     53.58     40.78     13.53    10     56.64     43.79     13.70
 1455202007.72     0     52.28     39.61     13.19    10     56.01     43.17     13.31
 1455202007.82     0     52.85     40.06     13.20    10     56.04     43.21     13.12
 1455202007.92     0     52.90     40.11     13.14    10     56.02     43.19     13.18
 1455202008.02     0     53.01     40.22     13.30    10     55.29     42.58     13.40
 1455202008.12     0     53.12     40.32     13.33    10     55.92     43.08     13.31
 1455202008.22     0     58.91     44.48     25.20    10     61.81     47.35     25.38
 1455202008.32     0     69.36     56.14     20.26    10     74.40     61.00     20.27
 1455202008.42     0     70.82     57.34     20.44    10     74.45     61.04     20.37
 1455202008.52     0     69.50     56.27     20.58    10     74.47     61.06     20.54
 1455202008.62     0     70.07     56.69     20.69    10     73.51     60.23     20.38
 1455202008.72     0     70.20     56.84     20.54    10     74.43     61.02     20.54
 1455202008.82     0     70.20     56.84     20.37    10     74.48     61.08     20.52
 1455202008.92     0     70.21     56.85     20.45    10     74.49     61.09     20.52
 1455202009.02     0     69.50     56.27     20.33    10     74.45     61.05     20.37
 1455202009.12     0     70.23     56.87     20.48    10     74.46     61.05     20.56
 1455202009.22     0     70.15     56.77     20.52    10     73.70     60.42     20.27
 1455202009.32     0     70.21     56.83     20.57    10     75.19     61.62     20.53
 1455202009.42     0     70.24     56.88     20.58    10     73.71     60.44     20.47
 1455202009.52     0     70.21     56.85     20.28    10     74.50     61.09     20.54
 1455202009.62     0     68.45     55.11     19.83    10     72.42     59.06     19.73
 1455202009.72     0     65.44     52.31     17.46    10     69.58     56.41     17.19
 1455202009.82     0     69.43     56.20     20.27    10     74.37     60.96     20.60
 1455202009.92     0     70.12     56.76     20.54    10     74.43     61.03     20.44
 1455202010.02     0     70.03     56.66     20.45    10     73.52     60.26     20.13
 1455202010.12     0     70.03     56.67     20.50    10     74.34     60.93     20.32
 1455202010.22     0     70.05     56.69     20.51    10     74.40     61.00     20.41
 1455202010.32     0     70.04     56.68     20.33    10     74.40     60.99     20.44
 1455202010.42     0     70.09     56.73     20.42    10     74.36     60.95     20.38
 1455202010.52     0     69.36     56.13     20.30    10     74.38     60.97     20.40
 1455202010.62     0     70.16     56.79     20.50    10     74.37     60.97     20.49
 1455202010.72     0     70.14     56.76     20.52    10     73.58     60.30     20.39
 1455202010.82     0     70.17     56.80     20.01    10     74.27     60.86     20.29
 1455202010.93     0     69.80     56.41     20.64    10     74.09     60.66     20.62
 1455202011.03     0     69.92     56.53     20.54    10     74.32     60.90     20.54
 1455202011.13     0     69.96     56.57     20.24    10     74.09     60.66     20.55
 1455202011.23     0     69.13     55.90     20.17    10     74.07     60.66     20.53
 1455202011.33     0     70.05     56.69     20.23    10     74.14     60.73     20.25
 1455202011.43     0     70.20     56.83     20.51    10     73.40     60.13     20.28
 1455202011.53     0     70.14     56.77     20.31    10     74.28     60.87     20.40
 1455202011.63     0     70.08     56.71     20.48    10     74.31     60.90     20.48
 1455202011.73     0     70.17     56.80     20.39    10     74.21     60.80     20.48
 1455202011.83     0     70.03     56.66     20.38    10     74.14     60.74     20.40
 1455202011.93     0     69.27     56.03     20.07    10     74.29     60.88     20.50
 1455202012.03     0     70.15     56.78     20.36    10     74.27     60.86     20.39
 1455202012.13     0     69.98     56.61     20.19    10     73.62     60.35     20.11
 1455202012.23     0     68.31     54.97     19.71    10     72.19     58.83     19.65
 1455202012.33     0     65.61     52.46     17.75    10     69.79     56.59     17.72
 1455202012.43     0     70.12     56.76     20.25    10     74.37     60.96     20.27
 1455202012.53     0     69.21     55.98     20.15    10     74.28     60.87     20.39
 1455202012.63     0     69.86     56.49     20.41    10     74.26     60.85     20.37
 1455202012.73     0     69.78     56.42     20.33    10     74.30     60.88     20.23
 1455202012.83     0     70.01     56.62     20.37    10     73.38     60.10     20.20
 1455202012.93     0     69.99     56.61     20.32    10     74.17     60.74     20.65
 1455202013.03     0     69.96     56.58     20.47    10     74.25     60.83     20.43
 1455202013.13     0     69.75     56.38     20.20    10     74.08     60.67     20.40
 1455202013.23     0     69.87     56.50     20.34    10     74.15     60.75     20.42
 1455202013.33     0     69.14     55.91     20.04    10     74.21     60.80     20.50
 1455202013.43     0     69.84     56.47     20.27    10     73.56     60.28     20.09
 1455202013.53     0     69.79     56.42     20.37    10     74.23     60.82     20.39
 1455202013.63     0     69.95     56.57     20.16    10     74.36     60.95     20.37
 1455202013.73     0     69.96     56.59     20.33    10     74.44     61.03     20.20
 1455202013.83     0     70.00     56.63     20.20    10     74.44     61.03     20.40
 1455202013.93     0     69.83     56.44     20.60    10     74.20     60.77     20.41
 1455202014.03     0     69.30     56.06     20.15    10     74.31     60.90     20.30
 1455202014.13     0     69.65     56.27     20.11    10     74.42     61.00     20.41
 1455202014.23     0     69.98     56.59     20.33    10     73.49     60.21     20.05
 1455202014.33     0     70.15     56.76     20.41    10     74.42     60.98     20.43
 1455202014.43     0     69.98     56.60     20.43    10     74.34     60.92     20.49
 1455202014.53     0     69.97     56.60     20.39    10     74.26     60.84     20.38
 1455202014.63     0     69.94     56.56     20.44    10     74.40     60.99     20.51
 1455202014.73     0     65.07     51.40     22.33    10     70.56     56.78     22.30
 1455202014.83     0     58.35     43.90     26.20    10     60.67     46.14     26.44
 1455202014.93     0     69.87     56.51     20.33    10     74.34     60.93     20.45
 1455202015.03     0     70.21     56.84     20.30    10     73.72     60.45     19.96
 1455202015.13     0     70.07     56.70     20.34    10     74.47     61.06     20.25
 1455202015.23     0     69.99     56.63     20.13    10     74.56     61.15     20.34
 1455202015.33     0     70.12     56.76     20.18    10     74.45     61.04     20.31
 1455202015.43     0     70.06     56.68     20.12    10     74.57     61.16     20.45
 1455202015.53     0     69.47     56.21     20.09    10     74.49     61.07     20.40
 1455202015.63     0     67.07     53.80     18.86    10     70.84     57.55     18.65
 1455202015.73     0     66.91     53.70     18.06    10     70.55     57.42     18.40
 1455202015.83     0     70.19     56.80     20.28    10     74.58     61.17     20.17
 1455202015.93     0     70.20     56.81     20.21    10     74.64     61.21     20.34
 1455202016.03     0     70.17     56.79     20.32    10     74.66     61.23     20.48
 1455202016.13     0     70.29     56.91     20.17    10     74.60     61.18     20.43
 1455202016.23     0     69.54     56.30     20.10    10     74.54     61.13     20.34
 1455202016.33     0     70.29     56.91     20.20    10     74.62     61.21     20.34
 1455202016.43     0     70.21     56.84     20.27    10     73.92     60.64     20.23
 1455202016.53     0     70.18     56.80     20.02    10     74.64     61.23     20.43
 1455202016.63     0     70.25     56.87     20.34    10     74.58     61.17     20.33
 1455202016.73     0     70.18     56.81     20.32    10     74.49     61.07     20.35
 1455202016.83     0     70.28     56.90     20.39    10     74.56     61.14     20.35
 1455202016.93     0     70.23     56.84     20.36    10     74.37     60.94     20.46
 1455202017.03     0     69.56     56.31     20.12    10     74.59     61.18     20.48
 1455202017.13     0     70.22     56.85     20.22    10     73.85     60.57     20.25
 1455202017.23     0     70.19     56.81     20.22    10     74.48     61.07     20.35
 1455202017.33     0     70.20     56.83     20.11    10     74.51     61.10     20.35
 1455202017.43     0     70.14     56.76     20.26    10     74.46     61.05     20.24
 1455202017.53     0     69.99     56.62     20.25    10     74.56     61.15     20.30
 1455202017.63     0     69.34     56.10     20.12    10     74.61     61.20     20.11
 1455202017.73     0     69.94     56.57     20.29    10     74.39     60.98     20.44
 1455202017.83     0     69.91     56.50     20.67    10     73.40     60.09     20.34
 1455202017.93     0     70.25     56.87     20.24    10     74.27     60.83     20.45
 1455202018.03     0     70.10     56.73     20.23    10     74.26     60.84     20.06
 1455202018.13     0     70.12     56.75     20.23    10     74.19     60.78     20.33
 1455202018.23     0     70.09     56.71     20.31    10     74.37     60.96     20.30
 1455202018.34     0     70.06     56.69     20.27    10     74.53     61.12     20.24
 1455202018.44     0     69.30     56.06     19.91    10     74.34     60.93     20.32
 1455202018.54     0     70.09     56.72     20.22    10     73.89     60.62     20.15
 1455202018.64     0     70.09     56.72     20.22    10     74.58     61.17     20.17
 1455202018.74     0     69.98     56.60     20.23    10     74.52     61.10     20.27
 1455202018.84     0     70.08     56.69     20.31    10     74.54     61.11     20.42
 1455202018.94     0     69.91     56.52     20.15    10     74.48     61.03     20.41
 1455202019.04     0     70.03     56.65     20.10    10     74.56     61.14     20.44
 1455202019.14     0     69.30     56.06     20.20    10     74.50     61.08     20.19
 1455202019.24     0     69.99     56.61     20.16    10     74.28     60.87     20.12
 1455202019.34     0     70.13     56.75     20.28    10     73.40     60.12     20.12
 1455202019.44     0     70.14     56.76     20.15    10     74.04     60.63     20.36
 1455202019.54     0     70.20     56.83     20.28    10     74.16     60.75     20.35
 1455202019.64     0     69.97     56.58     20.36    10     74.13     60.72     20.22
 1455202019.74     0     69.84     56.46     20.14    10     74.06     60.65     20.22
 1455202019.84     0     69.18     55.94     20.38    10     74.05     60.63     20.45
 1455202019.94     0     69.88     56.50     20.16    10     74.16     60.73     20.50
 1455202020.04     0     66.43     53.18     18.55    10     69.39     56.27     18.34
 1455202020.14     0     67.46     54.21     18.69    10     71.75     58.46     18.56
 1455202020.24     0     69.93     56.55     20.02    10     74.01     60.58     20.33
 1455202020.34     0     70.00     56.63     20.16    10     74.14     60.72     20.44
 1455202020.44     0     69.93     56.56     20.31    10     74.24     60.83     20.10
 1455202020.54     0     69.26     56.02     19.98    10     74.15     60.74     20.51
 1455202020.64     0     69.91     56.54     20.15    10     74.28     60.87     20.14
 1455202020.74     0     70.04     56.67     20.14    10     73.54     60.26     20.10
 1455202020.84     0     69.92     56.54     20.13    10     74.28     60.86     20.34
 1455202020.94     0     69.95     56.57     20.10    10     74.26     60.84     20.15
 1455202021.04     0     70.03     56.64     20.28    10     74.47     61.06     20.23
 1455202021.14     0     69.51     56.00     20.93    10     74.30     60.83     20.51
 1455202021.24     0     54.49     40.65     25.40    10     58.83     44.95     25.12
 1455202021.34     0     54.98     40.91     24.81    10     58.37     44.20     25.30
 1455202021.44     0     56.88     42.79     22.70    10     60.43     46.15     23.52
 1455202021.54     0     53.89     40.84     16.60    10     56.22     43.28     16.30
 1455202021.64     0     53.92     40.85     16.72    10     56.76     43.67     16.71
 1455202021.74     0     53.90     40.83     16.51    10     56.82     43.72     16.62
 1455202021.84     0     55.57     41.87     20.52    10     57.78     44.31     18.92
 1455202021.94     0     56.01     43.09     15.27    10     58.20     44.86     18.14
