         #Time  Core     P_PKG     P_PP0    P_DRAM  Core     P_PKG     P_PP0    P_DRAM
 1457017842.63     0     19.45      7.22     10.51    10     23.37     11.13     10.63
 1457017842.73     0     23.40     11.08     10.97    10     23.85     11.51     10.89
 1457017842.83     0     24.35     12.06     10.43    10     24.48     12.41     10.83
 1457017842.93     0     24.35     12.16     10.63    10     25.40     12.97     10.52
 1457017843.03     0     25.02     12.71     10.77    10     25.64     13.32     10.53
 1457017843.13     0     24.65     12.50     10.40    10     25.58     13.28     10.29
 1457017843.23     0     24.58     12.22     10.92    10     25.06     12.82     10.74
 1457017843.33     0     24.59     12.24     10.93    10     25.32     12.93     10.95
 1457017843.43     0     24.45     12.16     11.00    10     25.20     12.87     10.78
 1457017843.53     0     24.53     12.23     10.99    10     25.20     12.88     10.87
 1457017843.63     0     24.47     12.18     10.80    10     25.19     12.86     10.93
 1457017843.73     0     24.49     12.19     10.91    10     25.20     12.87     10.76
 1457017843.83     0     24.42     12.11     10.83    10     25.11     12.79     10.90
 1457017843.93     0     24.37     12.05     10.98    10     25.09     12.76     10.98
 1457017844.03     0     24.41     12.11     10.99    10     25.05     12.73     11.01
 1457017844.14     0     24.37     12.07     11.00    10     25.07     12.75     10.91
 1457017844.24     0     24.39     12.08     10.93    10     24.85     12.76     10.81
 1457017844.34     0     24.33     12.04     10.99    10     25.28     12.74     10.87
 1457017844.44     0     24.40     12.09     10.90    10     25.06     12.74     10.97
 1457017844.54     0     24.34     12.04     10.72    10     25.06     12.74     10.97
 1457017844.64     0     24.36     12.05     10.88    10     25.08     12.75     10.93
 1457017844.74     0     24.37     12.05     11.03    10     25.05     12.73     10.91
 1457017844.84     0     24.37     12.05     11.19    10     25.07     12.74     10.92
 1457017844.94     0     24.34     12.04     10.88    10     25.07     12.75     10.71
 1457017845.04     0     24.35     12.04     10.91    10     25.07     12.74     10.89
 1457017845.14     0     24.38     12.05     11.01    10     25.08     12.75     10.91
 1457017845.24     0     24.36     12.05     10.91    10     25.06     12.74     10.76
 1457017845.34     0     24.36     12.06     10.91    10     25.07     12.75     10.78
 1457017845.44     0     24.35     12.05     10.98    10     25.04     12.73     10.95
 1457017845.54     0     24.34     12.04     10.95    10     25.06     12.74     10.97
 1457017845.64     0     24.40     12.10     10.98    10     25.08     12.76     10.92
 1457017845.74     0     24.42     12.11     10.91    10     25.10     12.78     10.92
 1457017845.84     0     24.39     12.11     10.98    10     25.02     12.71     10.98
 1457017845.94     0     24.38     12.07     10.92    10     25.07     12.74     10.97
 1457017846.04     0     24.36     12.05     11.01    10     25.08     12.76     11.01
 1457017846.14     0     24.36     12.05     10.81    10     25.07     12.75     11.01
 1457017846.24     0     24.35     12.04     10.99    10     25.07     12.75     10.89
 1457017846.34     0     24.35     12.05     10.88    10     25.08     12.75     10.97
