ep        -----------start-------------
CPU0  raw=109597 ena=52123700647 run=18446744045486521882 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=825276 ena=52144967440 run=18446744045473612491 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=60913 ena=52123719180 run=18446744045487604468 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=628869 ena=52144965438 run=18446744045474748809 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=82420039393 ena=52442414592 run=36304704559 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3584522322 ena=52442414088 run=36306124019 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=175034922593 ena=52442413120 run=36307588569 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=17710601 ena=52442412385 run=36307579128 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=111716307933 ena=52442411485 run=36307615785 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2173988 ena=52442409524 run=36307362451 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=92805 ena=52442408016 run=36306914684 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2172057 ena=52442406121 run=36306814102 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=79885 ena=52442403005 run=32272505733 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6458779 ena=52442401013 run=32271337142 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=94366897141 ena=52442399821 run=36306432500 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11337089417216 ena=52573330326 run=52573330326 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1057225375744 ena=52573330698 run=52573330698 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=82392717089 ena=52442399222 run=36304171174 ratio=0.00 cycles
