ep        -----------start-------------
CPU0  raw=232225 ena=13534048161 run=18446744066383149334 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=48681 ena=13539573626 run=18446744066380349537 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=163345 ena=13534101455 run=18446744066384146962 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=10899 ena=13539571417 run=18446744066381343604 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21389355493 ena=13614273168 run=9424185742 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=930253006 ena=13614271706 run=9424806089 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43598569829 ena=13614270696 run=9425348257 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4529852 ena=13614269597 run=9425429535 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27954821328 ena=13614269516 run=9425446646 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=437800 ena=13614268906 run=9425345977 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=61982 ena=13614267256 run=9425046994 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=435687 ena=13614265666 run=9425610432 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=52090 ena=13614263385 run=8378910296 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1905960 ena=13614261454 run=8378388546 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23613067542 ena=13614260105 run=9426866550 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4093503078400 ena=13654726134 run=13654726134 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=267415191552 ena=13654726791 run=13654726791 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21383771617 ena=13614259914 run=9424811136 ratio=0.00 cycles
CPU0  raw=23610138256 ena=13614258546 run=9423973532 ratio=0.00 instructions
CPU1  raw=229664 ena=13534085366 run=18446744066385042894 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=46521 ena=13539555682 run=18446744066382193226 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=164359 ena=13534084447 run=18446744066385919930 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=12128 ena=13539554646 run=18446744066383047720 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19815180747 ena=13613513450 run=9424071363 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861673529 ena=13613511771 run=9424589112 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43161608556 ena=13613509861 run=9424848295 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=468349 ena=13613507627 run=9424706996 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27332495416 ena=13613505307 run=9424561999 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=6811 ena=13613502825 run=9424275906 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=8818 ena=13613500003 run=9424138455 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=7088 ena=13613496847 run=9424801100 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=8485 ena=13613492390 run=8378385395 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
