ep        -----------start-------------
CPU0  raw=2079542 ena=30335011149 run=18446744057284097471 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1776004 ena=30361114300 run=18446744057271157098 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1775542 ena=30335077619 run=18446744057285404319 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1502082 ena=30361112771 run=18446744057272874057 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=26896114418 ena=30645518896 run=21212940767 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2069979222 ena=30645516836 run=21214225718 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=56045415029 ena=30645514991 run=21215713940 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=10276954 ena=30645513223 run=21216480610 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=36031906348 ena=30645511178 run=21217249258 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=4441634 ena=30645508948 run=21217901532 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=241320 ena=30645505974 run=21218413603 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=4440832 ena=30645502843 run=21218336126 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=214076 ena=30645499334 run=18860849921 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3563001 ena=30645496077 run=18858908477 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=30238053001 ena=30645494063 run=21216763558 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5359581528064 ena=30789185015 run=30789185015 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=697533202432 ena=30789186169 run=30789186169 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=26882211500 ena=30645493303 run=21213644878 ratio=0.00 cycles
CPU0  raw=30235043940 ena=30645490935 run=21212875766 ratio=0.00 instructions
CPU1  raw=2073061 ena=30335048910 run=18446744057286927481 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1774648 ena=30361084108 run=18446744057274209383 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1773910 ena=30335047159 run=18446744057288590966 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1500050 ena=30361082284 run=18446744057275231827 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=25138457961 ena=30647704167 run=21213665023 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1934610554 ena=30647701366 run=21215269391 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=54636929823 ena=30647698339 run=21217039338 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1041658 ena=30647692841 run=21218205840 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
