ep        -----------start-------------
CPU0  raw=324164 ena=72242714978 run=18446744034582945413 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1149217 ena=71913066021 run=18446744034760703930 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=113701 ena=72242718043 run=18446744034584323632 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=851811 ena=71913064755 run=18446744034763263833 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=29292117923 ena=73614304081 run=50955059433 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3381592790 ena=73614302670 run=50961350031 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=53381947659 ena=73614301075 run=50969275758 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=23065921 ena=73614299577 run=50970312643 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=35281196622 ena=73614298045 run=50969801302 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3551389 ena=73614295942 run=50969729122 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=268044 ena=73614293692 run=50966885991 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3557275 ena=73614290968 run=50965452846 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=239140 ena=73614287959 run=45303748052 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4944276 ena=73614285369 run=45297532334 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=28780002276 ena=73614283568 run=50961264456 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=10291300270080 ena=74316734074 run=74316734074 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1485489176576 ena=74316734164 run=74316734164 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=29254202972 ena=73614281926 run=50954729214 ratio=0.00 cycles
CPU0  raw=28779784920 ena=73614279901 run=50953993649 ratio=0.00 instructions
CPU1  raw=334014 ena=72242693772 run=18446744034586177649 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1174648 ena=71913041070 run=18446744034766974605 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=120002 ena=72242694486 run=18446744034584673057 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=855611 ena=71913041286 run=18446744034766472270 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=25544306087 ena=73625560849 run=50960093828 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3190363591 ena=73625557139 run=50966633046 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=50033059307 ena=73625552352 run=50976105978 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2375248 ena=73625547740 run=50977305330 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=31860209406 ena=73625543708 run=50978614539 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=28161 ena=73625539874 run=50978711109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=48130 ena=73625536085 run=50975943931 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=27874 ena=73625532573 run=50974223906 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=43502 ena=73625528021 run=45312409069 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2864756 ena=73625522872 run=45305774519 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=26675426201 ena=73625519532 run=50969858613 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=10291300270080 ena=74316687195 run=74316687195 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1485489176576 ena=74316685991 run=74316685991 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=25509593229 ena=73625513672 run=50962276033 ratio=0.00 cycles
CPU1  raw=26685019633 ena=73625510273 run=50960889983 ratio=0.00 instructions
CPU2  raw=332007 ena=72242640728 run=18446744034582505602 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1170380 ena=71912987529 run=18446744034766784742 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=115023 ena=72242640755 run=18446744034557750037 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=851275 ena=71912987740 run=18446744034744837566 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=25532997892 ena=73629669863 run=50959603814 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=3188755374 ena=73629666134 run=50970040697 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=50031105848 ena=73629663468 run=50983564119 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=2381149 ena=73629659001 run=50986745827 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=31853913017 ena=73629654232 run=50984984249 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
