ep        -----------start-------------
CPU0  raw=1110791 ena=71770523846 run=18446744034840005681 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=150420 ena=71804832295 run=18446744034822189049 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=838538 ena=71770551207 run=18446744034840723914 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=44410 ena=71804831094 run=18446744034822732487 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=83632207031 ena=72344203055 run=50080715477 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4921451696 ena=72344202872 run=50083097182 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=176113259154 ena=72344201748 run=50085827368 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=24019883 ena=72344200462 run=50085773803 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=112760211555 ena=72344199085 run=50085681834 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2990585 ena=72344197472 run=50085378237 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=118586 ena=72344195427 run=50085151400 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2989956 ena=72344192950 run=50085756506 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=105717 ena=72344184761 run=44522004829 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=9227077 ena=72344182047 run=44519924925 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=94970891376 ena=72344180652 run=50085558921 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11613298753536 ena=72593785304 run=72593785304 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1430053519360 ena=72593786347 run=72593786347 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=83597252660 ena=72344180792 run=50081397515 ratio=0.00 cycles
CPU0  raw=94968436644 ena=72344178779 run=50080623501 ratio=0.00 instructions
CPU1  raw=1122158 ena=71770526376 run=18446744034841227852 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=150376 ena=71804805998 run=18446744034823172833 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=839662 ena=71770525328 run=18446744034841019144 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=45925 ena=71804804963 run=18446744034822415549 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=79248564214 ena=72319367014 run=50064523787 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4663254811 ena=72319365750 run=50066503150 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=172728656129 ena=72319362949 run=50068686714 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2446363 ena=72319360456 run=50067173762 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=109388462980 ena=72319358017 run=50065732136 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=17976 ena=72319354924 run=50064925266 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=223015 ena=72319349052 run=50065356193 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=17650 ena=72319343298 run=50067668932 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=197223 ena=72319337627 run=44508469108 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=5539077 ena=72319331099 run=44507292258 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=92917239468 ena=72319327568 run=50070802266 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=11613161127936 ena=72593740181 run=72593740181 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1430029074432 ena=72593739339 run=72593739339 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=79217612308 ena=72319323657 run=50066106397 ratio=0.00 cycles
CPU1  raw=92918459205 ena=72319320390 run=50065226017 ratio=0.00 instructions
CPU2  raw=1121402 ena=71770476256 run=18446744034839949269 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=153193 ena=71804757091 run=18446744034820547557 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
