ep        -----------start-------------
CPU0  raw=564706 ena=33908459160 run=18446744055352651801 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1030585 ena=33928560467 run=18446744055334944396 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=350232 ena=33908555621 run=18446744055353726840 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=719632 ena=33928557924 run=18446744055336003465 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=30057950864 ena=34249531753 run=23708833067 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2313408629 ena=34249529524 run=23711735838 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=62656927510 ena=34249527710 run=23713787259 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11455733 ena=34249525267 run=23714516807 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=40268019601 ena=34249523579 run=23714172246 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2344396 ena=34249522854 run=23713856006 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=195048 ena=34249519805 run=23713213921 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2343125 ena=34249516751 run=23712019838 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=170457 ena=34249513423 run=21076072635 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4048803 ena=34249510210 run=21073482750 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=33793991791 ena=34249507999 run=23709049535 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5345562066944 ena=34409650232 run=34409650232 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=733335257088 ena=34409651518 run=34409651518 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=30037794749 ena=34249508174 run=23706595776 ratio=0.00 cycles
CPU0  raw=33792709750 ena=34249505425 run=23706952099 ratio=0.00 instructions
CPU1  raw=561164 ena=33908528914 run=18446744055354418707 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1036091 ena=33928531556 run=18446744055336744165 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=348626 ena=33908528348 run=18446744055354950430 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=717993 ena=33928530526 run=18446744055338339508 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=28124127490 ena=34241871758 run=23704025140 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2164412911 ena=34241866960 run=23706931853 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=61050519253 ena=34241863459 run=23708269385 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1162075 ena=34241860251 run=23708012581 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=38680744084 ena=34241856949 run=23707712312 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=300942 ena=34241915513 run=23706933318 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=35486 ena=34241912198 run=23706218102 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
