ep        -----------start-------------
CPU0  raw=551301 ena=127749336482 run=18446744004516624780 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2245139 ena=127813115400 run=18446744004479774290 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=232841 ena=127749357469 run=18446744004516320316 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1604701 ena=127813115551 run=18446744004481294726 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=166543581354 ena=128651788164 run=89058779846 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=8768593013 ena=128651786295 run=89063784632 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=351764496725 ena=128651784906 run=89069141197 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=43129859 ena=128651783583 run=89070499705 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=224680233366 ena=128651782472 run=89071649032 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5437251 ena=128651781119 run=89071383589 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=307074 ena=128651799795 run=89070301508 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5438136 ena=128651797665 run=89069575918 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=275560 ena=128651795184 run=79173176089 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=17630619 ena=128651792835 run=79168433239 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=189439346867 ena=128651791444 run=89065291583 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=19071754305536 ena=129059288391 run=129059288391 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2574958657536 ena=129059288913 run=129059288913 ratio=0.00 rapl::RAPL_ENERGY_DRAM
