ep        -----------start-------------
CPU0  raw=832647 ena=26885328036 run=18446744059141915202 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=484801 ena=26905828186 run=18446744059129045000 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=636542 ena=26885331848 run=18446744059161158183 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=332585 ena=26905825607 run=18446744059148472039 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=31290442107 ena=27104411033 run=18762827693 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1841405932 ena=27104409066 run=18764758248 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=66026007076 ena=27104407954 run=18766300890 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8849490 ena=27104406971 run=18766243094 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=42279793524 ena=27104405856 run=18766074765 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1637845 ena=27104404430 run=18765877934 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=105398 ena=27104402353 run=18765585524 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1639044 ena=27104400020 run=18765490599 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=95529 ena=27104396993 run=16679931216 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3182928 ena=27104394622 run=16678193895 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=35604855723 ena=27104393153 run=18764020223 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5721314033664 ena=27198616659 run=27198616659 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=579341582336 ena=27198617727 run=27198617727 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=31277743678 ena=27104395062 run=18761625576 ratio=0.00 cycles
CPU0  raw=35604543743 ena=27104393301 run=18761663108 ratio=0.00 instructions
CPU1  raw=849861 ena=26885311313 run=18446744059162123597 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=498786 ena=26905806162 run=18446744059149968819 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=637878 ena=26885311106 run=18446744059162776067 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=337519 ena=26905804751 run=18446744059151170606 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29750068692 ena=27103308001 run=18761508436 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1750580436 ena=27103303997 run=18763228041 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=64784329342 ena=27103301944 run=18765021452 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=909308 ena=27103298576 run=18765330975 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=41025981584 ena=27103295848 run=18765535461 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=159438 ena=27103292887 run=18765618764 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=18696 ena=27103289469 run=18765310233 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=159251 ena=27103285604 run=18765062707 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=15920 ena=27103281534 run=16679587618 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1877756 ena=27103276811 run=16677779365 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=34847054431 ena=27103273851 run=18763392302 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=5721314033664 ena=27198574856 run=27198574856 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=579341582336 ena=27198574187 run=27198574187 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=29738345110 ena=27103268956 run=18760850121 ratio=0.00 cycles
CPU1  raw=34848436090 ena=27103264125 run=18760668221 ratio=0.00 instructions
