ep        -----------start-------------
CPU0  raw=1543110 ena=75605328692 run=18446744032766430437 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=573417 ena=75653525070 run=18446744032739352647 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=940233 ena=75605368412 run=18446744032766976238 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=106950 ena=75653523066 run=18446744032740901504 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=72267339178 ena=76309438802 run=52825056920 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5164498266 ena=76309436938 run=52829316123 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=151697219900 ena=76309434962 run=52833007033 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=24691699 ena=76309433596 run=52833617482 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=97369442518 ena=76309432571 run=52833564066 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2398933 ena=76309430772 run=52833599765 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=121868 ena=76309427888 run=52832594908 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2398715 ena=76309426261 run=52831428375 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=109113 ena=76309422963 run=46960271195 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=8305059 ena=76309419984 run=46955972447 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=81820599572 ena=76309418216 run=52826985054 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11400982822912 ena=76627724806 run=76627724806 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1521043111936 ena=76627726054 run=76627726054 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=72228331894 ena=76309418690 run=52823108854 ratio=0.00 cycles
CPU0  raw=81820261971 ena=76309416391 run=52823318958 ratio=0.00 instructions
CPU1  raw=1544247 ena=75605343769 run=18446744032766909833 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=584762 ena=75653498174 run=18446744032741674419 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=939863 ena=75605342250 run=18446744032766607207 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=108920 ena=75653496674 run=18446744032741752113 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=68048658517 ena=76263686052 run=52792788727 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4862876931 ena=76263681690 run=52797963762 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=148180168062 ena=76263676172 run=52802295843 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2592695 ena=76263672444 run=52801551916 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=93879181300 ena=76263669351 run=52800246384 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=24456 ena=76263665970 run=52799385536 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=4718 ena=76263662181 run=52798654153 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=24469 ena=76263657916 run=52799826726 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=4166 ena=76263653429 run=46934353109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=5141540 ena=76263648306 run=46930032785 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=79681397712 ena=76263645353 run=52797094308 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=11400982822912 ena=76627676539 run=76627676539 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1521043111936 ena=76627676528 run=76627676528 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=68016641095 ena=76263643333 run=52791888086 ratio=0.00 cycles
