ep        -----------start-------------
CPU0  raw=345957 ena=25924226667 run=18446744059664613687 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=664207 ena=25931813355 run=18446744059653623736 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=103948 ena=25924300955 run=18446744059664760400 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=375422 ena=25931813222 run=18446744059655171736 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=33799062921 ena=26109789069 run=18074216728 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1779539565 ena=26109787593 run=18075227735 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=70182494213 ena=26109786279 run=18076166421 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8745118 ena=26109785226 run=18076305256 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=44966848386 ena=26109783333 run=18076272342 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1394286 ena=26109783157 run=18075992628 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=321424 ena=26109780659 run=18075839706 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1393135 ena=26109778561 run=18076461269 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=292173 ena=26109776538 run=16069083332 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3653405 ena=26109774187 run=16068350387 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=37913071737 ena=26109773066 run=18077815006 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5207244406784 ena=26193804871 run=26193804871 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=524481658880 ena=26193804563 run=26193804563 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=33787309611 ena=26109772112 run=18075327216 ratio=0.00 cycles
CPU0  raw=37911728812 ena=26109770404 run=18074190534 ratio=0.00 instructions
CPU1  raw=345007 ena=25924283203 run=18446744059664832529 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=653340 ena=25931795598 run=18446744059658282496 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=102305 ena=25924284370 run=18446744059665531969 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=369673 ena=25931795540 run=18446744059661263899 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=31752877075 ena=26105056481 run=18071463545 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1671724686 ena=26105054753 run=18072213281 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=69090441047 ena=26105052583 run=18073236504 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=911404 ena=26105050459 run=18073425150 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=43757946535 ena=26105047922 run=18073215966 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=11121 ena=26105046715 run=18072856885 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
