ep        -----------start-------------
CPU0  raw=712114 ena=110760854775 run=18446744013724953021 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2005838 ena=110849116362 run=18446744013668549369 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=237023 ena=110760858110 run=18446744013732947866 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1385660 ena=110849114111 run=18446744013676026850 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=35138699661 ena=114481196385 run=79245269932 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3997399541 ena=114481194964 run=79257484918 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=60782391322 ena=114481193674 run=79270201229 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=35623921 ena=114481192244 run=79268928217 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=40754176108 ena=114481189644 run=79270023118 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5191545 ena=114481187820 run=79264399231 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=377461 ena=114481185524 run=79260502265 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5192389 ena=114481182732 run=79258055293 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=337163 ena=114481180802 run=70447092979 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6494571 ena=114481178193 run=70440498635 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=32763093233 ena=114481177635 run=79247046624 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=15190210904064 ena=115651151916 run=115651151916 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2345267691520 ena=115651151928 run=115651151928 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=35084083779 ena=114481176765 run=79237709635 ratio=0.00 cycles
CPU0  raw=32767329164 ena=114481174871 run=79240324781 ratio=0.00 instructions
CPU1  raw=684669 ena=110760834992 run=18446744013737467832 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1974494 ena=110849090729 run=18446744013681995172 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=226370 ena=110760833419 run=18446744013737105507 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1375437 ena=110849089352 run=18446744013684103386 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29391000782 ena=114469888386 run=79228933446 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3670501864 ena=114469883785 run=79241817990 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=55633055907 ena=114469878834 run=79257705060 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3544982 ena=114469874096 run=79261911936 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=35514332319 ena=114469868843 run=79262834547 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=31053 ena=114469862553 run=79261429581 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=34361 ena=114469858061 run=79255899095 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=31334 ena=114469854602 run=79252746974 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=30494 ena=114469849825 run=70448001356 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=4021341 ena=114469845631 run=70436513605 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=29548159114 ena=114469842301 run=79243186995 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=15190210904064 ena=115651097115 run=115651097115 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=2345267691520 ena=115651095854 run=115651095854 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=29337273808 ena=114469836646 run=79230297168 ratio=0.00 cycles
CPU1  raw=29543946685 ena=114469833490 run=79227720747 ratio=0.00 instructions
CPU2  raw=657507 ena=110760775522 run=18446744013735306491 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1939842 ena=110849031477 run=18446744013687454748 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=214948 ena=110760774306 run=18446744013705055277 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1369911 ena=110849030205 run=18446744013660863613 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=29267653224 ena=114480685356 run=79249858220 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=3654570450 ena=114480684430 run=79255848915 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=55566859763 ena=114480679599 run=79262783619 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3226765 ena=114480674577 run=79258351416 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=35456416072 ena=114480669296 run=79257862905 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=27639 ena=114480663914 run=79262451078 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=22186 ena=114480658809 run=79265581774 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=27241 ena=114480654387 run=79265104452 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=20382 ena=114480649822 run=70453644998 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=3951901 ena=114480644636 run=70443061255 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=29521750835 ena=114480641399 run=79246407348 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=15190210904064 ena=115651040161 run=115651040161 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=2345267691520 ena=115651039058 run=115651039058 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=29214119807 ena=114480634734 run=79239116387 ratio=0.00 cycles
CPU2  raw=29517208011 ena=114480631555 run=79245031982 ratio=0.00 instructions
CPU3  raw=650988 ena=110760719195 run=18446744013674697324 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1933502 ena=110848976617 run=18446744013635430003 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=214926 ena=110760720811 run=18446744013674520660 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1371076 ena=110848979177 run=18446744013633475957 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=29345627617 ena=114473325463 run=79237540820 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=3664789032 ena=114473322144 run=79249997547 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=55633016193 ena=114473317912 run=79259066425 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=3536349 ena=114473305607 run=79258599762 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
