ep        -----------start-------------
CPU0  raw=348596 ena=50552549690 run=18446744046331646631 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=981227 ena=50582807964 run=18446744046316694696 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=123403 ena=50552583289 run=18446744046333363588 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=667143 ena=50582806302 run=18446744046317449555 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=62420852926 ena=50940514363 run=35264091263 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3469082873 ena=50940512810 run=35265785999 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=131903922814 ena=50940511749 run=35267590785 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=16572290 ena=50940510585 run=35267712600 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=84397741562 ena=50940509608 run=35267650523 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1594112 ena=50940507562 run=35267317748 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=90866 ena=50940505901 run=35266549588 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1592939 ena=50940503582 run=35266702135 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=80925 ena=50940502187 run=31349282185 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5433081 ena=50940499832 run=31347916625 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=71141047565 ena=50940499308 run=35267740000 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=9535577391104 ena=51103024038 run=51103024038 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1024961085440 ena=51103025242 run=51103025242 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=62396981156 ena=50940500261 run=35264956430 ratio=0.00 cycles
CPU0  raw=71132870642 ena=50940498559 run=35264064150 ratio=0.00 instructions
CPU1  raw=355736 ena=50552566526 run=18446744046335274920 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1000082 ena=50582789480 run=18446744046318436345 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=128610 ena=50552565389 run=18446744046337076542 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=667866 ena=50582788133 run=18446744046319268502 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=59652487149 ena=50929835715 run=35256848600 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3315105361 ena=50929833551 run=35258562104 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=129524497619 ena=50929831150 run=35260323189 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2255218 ena=50929828632 run=35260160563 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=82047270367 ena=50929825850 run=35259840976 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=470245 ena=50929823180 run=35259515273 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=3272 ena=50929820034 run=35259215206 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=472275 ena=50929815226 run=35259657170 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=2446 ena=50929809653 run=31342971989 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=4003061 ena=50929803701 run=31341579354 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=69695237964 ena=50929799267 run=35260266386 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=9535577391104 ena=51102981388 run=51102981388 ratio=0.00 rapl::RAPL_ENERGY_PKG
