ep        -----------start-------------
CPU0  raw=374118 ena=22705962193 run=18446744061406456727 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=84855 ena=22716419242 run=18446744061400177306 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=286932 ena=22706021540 run=18446744061406667900 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=42852 ena=22716418214 run=18446744061401053035 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=30988515928 ena=22863104097 run=15826195772 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1550086629 ena=22863102649 run=15826902578 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=65817965650 ena=22863101276 run=15827640837 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7404267 ena=22863100252 run=15827639627 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=42055251808 ena=22863099126 run=15827828308 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=730112 ena=22863097742 run=15828705831 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=118894 ena=22863095585 run=15829387405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=729812 ena=22863093439 run=15830318025 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=102556 ena=22863091175 run=14072185479 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2612356 ena=22863089229 run=14070598425 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=35479841247 ena=22863087915 run=15829717200 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4822147792896 ena=22929832125 run=22929832125 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=463831564288 ena=22929832725 run=22929832725 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=30978674670 ena=22863088911 run=15827148714 ratio=0.00 cycles
CPU0  raw=35482965995 ena=22863087494 run=15826197136 ratio=0.00 instructions
CPU1  raw=369935 ena=22706002667 run=18446744061425099553 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=81946 ena=22716400219 run=18446744061420281733 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=284073 ena=22706002309 run=18446744061425721575 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=39895 ena=22716398764 run=18446744061421354868 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29695792410 ena=22860485403 run=15824054682 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1485192065 ena=22860482704 run=15824655353 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=64766485413 ena=22860479635 run=15825534058 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=769827 ena=22860476975 run=15825680651 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=40996713756 ena=22860472953 run=15826067739 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=27930 ena=22860468474 run=15827101585 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=28476 ena=22860463600 run=15827850248 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=26897 ena=22860458326 run=15828712704 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=21488 ena=22860453928 run=14070843220 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1678405 ena=22860450292 run=14069202989 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=34838590279 ena=22860448003 run=15828008195 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4822147792896 ena=22929788651 run=22929788651 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=463831564288 ena=22929787820 run=22929787820 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=29688588660 ena=22860444152 run=15825359867 ratio=0.00 cycles
CPU1  raw=34837811057 ena=22860441354 run=15824243090 ratio=0.00 instructions
CPU2  raw=365497 ena=22705955174 run=18446744061426326855 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=77198 ena=22716351582 run=18446744061422196247 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=282229 ena=22705953472 run=18446744061406196375 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=38241 ena=22716351052 run=18446744061401870081 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=29714789596 ena=22859588066 run=15823401993 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1486154580 ena=22859585823 run=15823990680 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=64741896837 ena=22859587151 run=15824956066 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=757480 ena=22859585713 run=15825129727 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=40995741093 ena=22859582185 run=15825561306 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=5596 ena=22859577850 run=15826498627 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=19400 ena=22859573027 run=15827222876 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=5274 ena=22859568869 run=15828133227 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=14730 ena=22859564511 run=14070215258 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1610969 ena=22859560643 run=14068684116 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=34839148618 ena=22859558121 run=15827417792 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4822147792896 ena=22929749791 run=22929749791 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=463831564288 ena=22929747523 run=22929747523 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=29707676918 ena=22859552775 run=15824660489 ratio=0.00 cycles
CPU2  raw=34833211028 ena=22859549888 run=15823543884 ratio=0.00 instructions
