ep        -----------start-------------
CPU0  raw=308561 ena=13159217411 run=18446744066589126130 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=103252 ena=13164632884 run=18446744066586288691 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=196784 ena=13159220804 run=18446744066590126412 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=44047 ena=13164630751 run=18446744066587089642 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20805138280 ena=13241499978 run=9166022189 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=904835120 ena=13241499303 run=9166367217 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43751796253 ena=13241498394 run=9166642171 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4463960 ena=13241497502 run=9166626394 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27939630103 ena=13241497174 run=9166728336 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=639230 ena=13241496757 run=9166762451 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=92702 ena=13241494921 run=9166851600 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=635156 ena=13241493034 run=9167935439 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=84335 ena=13241490968 run=8150246627 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1869077 ena=13241489015 run=8149866392 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23607452171 ena=13241487878 run=9169466109 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4029531291648 ena=13277518335 run=13277518335 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=266621091840 ena=13277518714 run=13277518714 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20800914479 ena=13241487401 run=9167137742 ratio=0.00 cycles
CPU0  raw=23601223643 ena=13241486142 run=9166126171 ratio=0.00 instructions
CPU1  raw=321062 ena=13159206017 run=18446744066591056287 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=119238 ena=13164615980 run=18446744066587799603 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=209892 ena=13159204814 run=18446744066592042137 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=57594 ena=13164614898 run=18446744066588534702 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19802582256 ena=13237545461 run=9163542358 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861181445 ena=13237543787 run=9163764995 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43186085123 ena=13237540941 run=9163985565 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=467207 ena=13237538647 run=9163829791 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27346669012 ena=13237536629 run=9163640546 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=84764 ena=13237534075 run=9163641004 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=21223 ena=13237530423 run=9163879147 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=91711 ena=13237526999 run=9164989705 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=24558 ena=13237522679 run=8147899186 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1179185 ena=13237518229 run=8147671863 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23236894550 ena=13237515241 run=9166895619 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4029531291648 ena=13277484509 run=13277484509 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=266621091840 ena=13277484189 run=13277484189 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19800831668 ena=13237512090 run=9164586677 ratio=0.00 cycles
CPU1  raw=23232122689 ena=13237509671 run=9163582786 ratio=0.00 instructions
CPU2  raw=312134 ena=13159167738 run=18446744066593036907 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=109843 ena=13164577538 run=18446744066589404294 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=208539 ena=13159166155 run=18446744066576290114 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=56065 ena=13164577115 run=18446744066572461468 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19798986309 ena=13235935474 run=9162289398 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=861084577 ena=13235932771 run=9162566470 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=43170560249 ena=13235929521 run=9163087157 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=439357 ena=13235926467 run=9163113165 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=27331011520 ena=13235923731 run=9163055639 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=13588 ena=13235919426 run=9163092366 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=12022 ena=13235915039 run=9163193576 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=12854 ena=13235910358 run=9163962407 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=10758 ena=13235905830 run=8146514168 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1051268 ena=13235900069 run=8146193361 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=23222679873 ena=13235897224 run=9165204086 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4029360111616 ena=13277419538 run=13277419538 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=266595532800 ena=13277419245 run=13277419245 ratio=0.00 rapl::RAPL_ENERGY_DRAM
