ep        -----------start-------------
CPU0  raw=1077614 ena=122969562418 run=18446744007106329403 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2558401 ena=123026945033 run=18446744007074655333 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=367271 ena=122969591678 run=18446744007106056286 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1656326 ena=123026945763 run=18446744007072277254 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=126226859848 ena=124037293941 run=85863833376 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=8418879160 ena=124037291934 run=85869194649 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=265043175613 ena=124037290403 run=85875575421 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=41583455 ena=124037288861 run=85876652602 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=169943875831 ena=124037287563 run=85877308909 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=5044021 ena=124037285747 run=85877259570 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=191149 ena=124037283353 run=85875458270 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=5059103 ena=124037280603 run=85874417406 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=170215 ena=124037277426 run=76333447636 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=13977904 ena=124037274590 run=76328140576 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=142922958021 ena=124037274014 run=85870303040 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=16752311009280 ena=124525414605 run=124525414605 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2508521013248 ena=124525414725 run=124525414725 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=126166992556 ena=124037272868 run=85864475518 ratio=0.00 cycles
CPU0  raw=142917670494 ena=124037271043 run=85863734774 ratio=0.00 instructions
CPU1  raw=1105124 ena=122969569569 run=18446744007105291564 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2582390 ena=123026926980 run=18446744007069618918 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=373911 ena=122969578338 run=18446744007103984441 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1658395 ena=123026936054 run=18446744007064888770 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=119316852390 ena=124005132473 run=85844055589 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=7957555957 ena=124005128899 run=85847900114 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=259352131300 ena=124005124249 run=85853759716 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=4133959 ena=124005119299 run=85853320151 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=164283419559 ena=124005114296 run=85852578785 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=31568 ena=124005109965 run=85852153799 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=8889 ena=124005106170 run=85849823150 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=31461 ena=124005101894 run=85850430531 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=7314 ena=124005098349 run=76313629714 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=8681002 ena=124005093735 run=76310213808 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=139440199887 ena=124005090707 run=85850459583 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=16752311009280 ena=124525416601 run=124525416601 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=2508521013248 ena=124525416150 run=124525416150 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=119258865943 ena=124005086424 run=85844463664 ratio=0.00 cycles
CPU1  raw=139440573324 ena=124005083121 run=85844023491 ratio=0.00 instructions
CPU2  raw=1081735 ena=122969567644 run=18446744007103048107 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=2511570 ena=123026922084 run=18446744007061562381 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=359932 ena=122969569064 run=18446744007075542094 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1628259 ena=123026923148 run=18446744007035256674 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=119298214578 ena=124028012144 run=85857671898 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=7956465280 ena=124028011737 run=85861812408 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=259320390523 ena=124028006703 run=85868417136 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=3940992 ena=124028003028 run=85869742099 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
