ep        -----------start-------------
CPU0  raw=340215 ena=35403232788 run=18446744054529707683 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=848424 ena=35424868021 run=18446744054518405701 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=118325 ena=35403304210 run=18446744054529994345 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=491784 ena=35424868817 run=18446744054518063666 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=38754214176 ena=35703320501 run=24716092351 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2423233741 ena=35703318936 run=24717487059 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=81466397259 ena=35703317410 run=24718862563 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11867731 ena=35703316093 run=24718848587 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=52185769388 ena=35703315695 run=24718626353 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1794038 ena=35703313842 run=24718303488 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=230952 ena=35703311645 run=24717834913 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1795061 ena=35703309026 run=24717525584 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=206296 ena=35703306132 run=21971917492 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4468893 ena=35703303495 run=21970842231 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=43914400390 ena=35703301698 run=24718404897 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5756521807872 ena=35836183845 run=35836183845 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=714806919168 ena=35836183841 run=35836183841 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=38733960440 ena=35703302016 run=24716397097 ratio=0.00 cycles
CPU0  raw=43915448774 ena=35703300182 run=24715875901 ratio=0.00 instructions
CPU1  raw=360331 ena=35403284528 run=18446744054530797547 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=870279 ena=35424847600 run=18446744054518053147 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=128875 ena=35403282933 run=18446744054549104166 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=500728 ena=35424846057 run=18446744054535896644 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=36688100115 ena=35701151346 run=24713934354 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2293932773 ena=35701148887 run=24715635075 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=79794433825 ena=35701146395 run=24717462133 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1216079 ena=35701144086 run=24717644502 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=50523117506 ena=35701141875 run=24717621127 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=17190 ena=35701138977 run=24717461337 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=41420 ena=35701135749 run=24716924851 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=16827 ena=35701131875 run=24716614029 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=37820 ena=35701127579 run=21970737740 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2504242 ena=35701120838 run=21969191452 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=42895083803 ena=35701115895 run=24716461917 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=5756521807872 ena=35836140964 run=35836140964 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=714806919168 ena=35836140814 run=35836140814 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=36669373033 ena=35701110598 run=24714123161 ratio=0.00 cycles
CPU1  raw=42901910580 ena=35701106895 run=24713549675 ratio=0.00 instructions
CPU2  raw=341432 ena=35403235696 run=18446744054549344876 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=861125 ena=35424798847 run=18446744054536549548 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=123136 ena=35403234081 run=18446744054525039615 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=499509 ena=35424798477 run=18446744054512971051 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=36676795100 ena=35697636989 run=24711188820 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=2293170609 ena=35697634813 run=24713218174 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=79783637596 ena=35697635792 run=24715551289 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1173295 ena=35697631829 run=24715834928 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=50521900671 ena=35697629017 run=24715897643 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=20566 ena=35697626139 run=24715809758 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=118101 ena=35697622584 run=24715025811 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=20930 ena=35697620070 run=24714354245 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=105136 ena=35697615814 run=21968179543 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=2325061 ena=35697611002 run=21966233020 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=42890528693 ena=35697606649 run=24713214945 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=5756521807872 ena=35836098702 run=35836098702 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=714806919168 ena=35836098676 run=35836098676 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=36660527368 ena=35697600205 run=24710800182 ratio=0.00 cycles
CPU2  raw=42894654754 ena=35697597266 run=24710584276 ratio=0.00 instructions
CPU3  raw=309107 ena=35403193317 run=18446744054501970592 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=834224 ena=35424758146 run=18446744054490878653 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=107547 ena=35403194891 run=18446744054500578564 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=485665 ena=35424760759 run=18446744054490101480 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=36636947507 ena=35700180937 run=24712403256 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=2290688247 ena=35700178723 run=24714027266 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=79764726805 ena=35700176296 run=24716092390 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1161209 ena=35700173635 run=24716584748 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=50498999272 ena=35700170669 run=24717017501 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=60371 ena=35700167610 run=24716945112 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=68214 ena=35700164214 run=24716784337 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=58592 ena=35700160268 run=24716397604 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=60355 ena=35700155116 run=21970930849 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=2207947 ena=35700149235 run=21969373955 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=42885769817 ena=35700144903 run=24716209024 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=5756521807872 ena=35836057229 run=35836057229 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=714806919168 ena=35836055886 run=35836055886 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=36621799663 ena=35700138936 run=24713605743 ratio=0.00 cycles
CPU3  raw=42889746084 ena=35700135280 run=24712492443 ratio=0.00 instructions
CPU4  raw=275297 ena=35403151109 run=18446744054501651397 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=794190 ena=35424716277 run=18446744054491780727 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
