ep        -----------start-------------
CPU0  raw=491752 ena=19540419920 run=18446744063126363907 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=238275 ena=19548559743 run=18446744063121501535 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=361091 ena=19540425919 run=18446744063126797563 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=132407 ena=19548560184 run=18446744063122330458 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22833496667 ena=19693341230 run=13631621307 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1336039345 ena=19693339930 run=13633633435 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=48056084707 ena=19693338684 run=13635422599 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=6631331 ena=19693337660 run=13636214490 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=30755461304 ena=19693336840 run=13636207375 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1216600 ena=19693335686 run=13635827018 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=98042 ena=19693333963 run=13635235006 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1221060 ena=19693332225 run=13634870353 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=89238 ena=19693330248 run=12118861561 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2703619 ena=19693328311 run=12117227009 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=25905139168 ena=19693327117 run=13633036265 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3988972896256 ena=19767369865 run=19767369865 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=407559471104 ena=19767370514 run=19767370514 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22826245206 ena=19693328063 run=13630768053 ratio=0.00 cycles
CPU0  raw=25905137832 ena=19693326763 run=13630264339 ratio=0.00 instructions
CPU1  raw=508588 ena=19540405826 run=18446744063127093110 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=254709 ena=19548539944 run=18446744063123114092 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=367876 ena=19540406715 run=18446744063127119598 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=137286 ena=19548540869 run=18446744063123582336 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=21654141879 ena=19695061163 run=13632190054 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1284664032 ena=19695056148 run=13634069863 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=47126890217 ena=19695053128 run=13636023827 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=692056 ena=19695049639 run=13637077485 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=29853803898 ena=19695046953 run=13637292594 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=71961 ena=19695044007 run=13637310284 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=51607 ena=19695040730 run=13637000277 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=70866 ena=19695037758 run=13636687569 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=43535 ena=19695034046 run=12120646941 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1362282 ena=19695029929 run=12118742584 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=25359669247 ena=19695027399 run=13634468911 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
