ep        -----------start-------------
CPU0  raw=562257 ena=25379349673 run=18446744059967322298 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=195650 ena=25395376202 run=18446744059958971793 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=350458 ena=25379352480 run=18446744059968603152 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=69803 ena=25395373636 run=18446744059960130250 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=29477816672 ena=25581844416 run=17709019930 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1734692444 ena=25581842733 run=17709975985 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=62173738405 ena=25581841290 run=17710933087 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8268060 ena=25581839973 run=17710961202 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=39800929302 ena=25581838669 run=17710764952 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=818501 ena=25581838163 run=17710525565 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=88383 ena=25581835875 run=17710144272 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=817162 ena=25581833312 run=17710787520 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=76103 ena=25581830549 run=15743898203 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4238789 ena=25581827843 run=15743179346 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=33524378830 ena=25581826145 run=17712267974 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5375508873216 ena=25673831012 run=25673831012 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=516589748224 ena=25673831849 run=25673831849 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=29463103329 ena=25581825925 run=17709720268 ratio=0.00 cycles
CPU0  raw=33518884526 ena=25581823992 run=17708796647 ratio=0.00 instructions
