ep        -----------start-------------
CPU0  raw=206684 ena=13048826860 run=18446744066636767864 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=28626 ena=13055412069 run=18446744066632746116 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=156230 ena=13048889374 run=18446744066637336722 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=7133 ena=13055411012 run=18446744066633419473 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20623663645 ena=13126810743 run=9085898684 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=897045514 ena=13126809277 run=9087318829 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43774224303 ena=13126808033 run=9088682817 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4445147 ena=13126806657 run=9089390612 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27939677039 ena=13126806639 run=9089199283 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=630316 ena=13126806329 run=9089036438 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=65450 ena=13126804589 run=9088923143 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=627374 ena=13126802745 run=9088959627 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=50365 ena=13126800746 run=8078533332 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1994713 ena=13126798886 run=8077273992 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23598845908 ena=13126811132 run=9087791069 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4016142024704 ena=13166504751 run=13166504751 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=252409151488 ena=13166505512 run=13166505512 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20615217996 ena=13126810966 run=9085463251 ratio=0.00 cycles
CPU0  raw=23592581330 ena=13126809161 run=9084676568 ratio=0.00 instructions
CPU1  raw=205159 ena=13048886577 run=18446744066656229926 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=26088 ena=13055408150 run=18446744066652475769 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=156539 ena=13048885228 run=18446744066657281450 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=7315 ena=13055406677 run=18446744066653616899 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19794102435 ena=13126618942 run=9085626690 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=860769796 ena=13126615858 run=9087053673 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43153445214 ena=13126612279 run=9088455680 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=440969 ena=13126609729 run=9089032409 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27321899182 ena=13126607389 run=9088944055 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=70820 ena=13126604686 run=9088889754 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=7600 ena=13126601583 run=9088826558 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=3807 ena=13126599068 run=9088894612 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=5318 ena=13126595687 run=8078674853 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1097427 ena=13126592240 run=8077298342 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23229846531 ena=13126589719 run=9087734117 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
