ep        -----------start-------------
CPU0  raw=1221981 ena=73696994499 run=18446744033801342516 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=257680 ena=73744813030 run=18446744033755364428 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=898028 ena=73696995997 run=18446744033802503474 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=77128 ena=73744809774 run=18446744033759108923 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=51849312596 ena=74571653279 run=51620396760 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5003643877 ena=74571650808 run=51625360896 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=107332967517 ena=74571648676 run=51630226487 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=24628518 ena=74571646487 run=51630301232 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=69294429238 ena=74571644393 run=51629858758 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3276599 ena=74571641977 run=51629279392 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=409365 ena=74571639114 run=51628376391 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3281186 ena=74571635597 run=51628277691 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=367068 ena=74571631579 run=45893042154 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=7427096 ena=74571626766 run=45888659643 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=57935902452 ena=74571624481 run=51625706687 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=9459307905024 ena=74996470497 run=74996470497 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1488941547520 ena=74996473641 run=74996473641 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=51821772721 ena=74571625426 run=51620384774 ratio=0.00 cycles
