ep        -----------start-------------
CPU0  raw=518192 ena=25102876139 run=18446744060124133426 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=156987 ena=25122537269 run=18446744060114116622 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=326148 ena=25102923848 run=18446744060125674046 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=44073 ena=25122535185 run=18446744060115913023 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=23105309902 ena=25346741116 run=17545320450 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1709519646 ena=25346739592 run=17548442992 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=48340920943 ena=25346738629 run=17551226380 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8253808 ena=25346737810 run=17551189751 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=31044088172 ena=25346736819 run=17550533245 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=818546 ena=25346735558 run=17549474310 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=109145 ena=25346734085 run=17548655325 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=818321 ena=25346732217 run=17548249004 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=95191 ena=25346730097 run=15597636279 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2848147 ena=25346728111 run=15595569841 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=26063928284 ena=25346727052 run=17546230592 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4349062807552 ena=25470773338 run=25470773338 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=505707823104 ena=25470775009 run=25470775009 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=23084912510 ena=25346729044 run=17543244324 ratio=0.00 cycles
CPU0  raw=26065094714 ena=25346727611 run=17543505761 ratio=0.00 instructions
CPU1  raw=520842 ena=25102908217 run=18446744060126466621 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=153694 ena=25122519570 run=18446744060116684273 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=324481 ena=25102906973 run=18446744060127177431 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=42756 ena=25122518224 run=18446744060116963042 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=21665418053 ena=25344689463 run=17544759611 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1646822502 ena=25344684989 run=17547556225 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=47147103438 ena=25344683250 run=17549431584 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=832751 ena=25344679529 run=17548641989 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
