ep        -----------start-------------
CPU0  raw=376072 ena=13054115660 run=18446744066640188994 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=219952 ena=13061164238 run=18446744066635800883 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=295499 ena=13054187344 run=18446744066640382707 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=156791 ena=13061185412 run=18446744066635971911 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20637597855 ena=13134788278 run=9091401737 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=897538559 ena=13134787096 run=9091726711 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43765592495 ena=13134785986 run=9092080896 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4439022 ena=13134784974 run=9092115653 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27938751991 ena=13134785115 run=9093046896 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=828720 ena=13134785082 run=9093989341 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=87572 ena=13134783663 run=9094862808 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=828918 ena=13134781769 run=9095793058 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=78257 ena=13134779976 run=8085131904 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1931567 ena=13134778113 run=8083862297 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23598128010 ena=13134776876 run=9094633157 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3996021686272 ena=13170737913 run=13170737913 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=281378488320 ena=13170738812 run=13170738812 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20633169354 ena=13134777074 run=9092369695 ratio=0.00 cycles
CPU0  raw=23594894058 ena=13134775472 run=9091373318 ratio=0.00 instructions
CPU1  raw=383550 ena=13054175186 run=18446744066640449831 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=228795 ena=13061173183 run=18446744066636215735 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=297096 ena=13054175987 run=18446744066640508400 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=158909 ena=13061173676 run=18446744066636339285 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19810438050 ena=13135271968 run=9091488647 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=861493869 ena=13135269307 run=9091844082 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43145108006 ena=13135268086 run=9092299269 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=461308 ena=13135263574 run=9092461437 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27326019061 ena=13135259637 run=9093536205 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=163456 ena=13135255882 run=9094483661 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=16238 ena=13135251726 run=9095376409 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=162893 ena=13135248663 run=9096288451 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=15055 ena=13135245252 run=8085515560 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1104316 ena=13135241651 run=8084208223 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=23226852159 ena=13135256138 run=9094987545 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=3996021686272 ena=13170707224 run=13170707224 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=281378488320 ena=13170706420 run=13170706420 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=19803910846 ena=13135252297 run=9092615682 ratio=0.00 cycles
CPU1  raw=23225091143 ena=13135249799 run=9091520995 ratio=0.00 instructions
CPU2  raw=374041 ena=13054168194 run=18446744066640491172 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=217905 ena=13061166774 run=18446744066636554078 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=293302 ena=13054168461 run=18446744066622323043 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=154103 ena=13061167880 run=18446744066618507433 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=19802791057 ena=13136099877 run=9092194771 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=861241151 ena=13136097034 run=9092596900 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=43162567005 ena=13136097576 run=9092968499 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=508004 ena=13136093070 run=9093053309 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=27351451391 ena=13136089056 run=9094061792 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=216507 ena=13136085208 run=9094926822 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=26098 ena=13136080864 run=9095844853 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=150141 ena=13136077081 run=9096724676 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=20815 ena=13136073175 run=8085940314 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1086254 ena=13136085651 run=8084684696 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=23235068941 ena=13136083122 run=9095506346 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=3996021686272 ena=13170710725 run=13170710725 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=281378488320 ena=13170710900 run=13170710900 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=19799466761 ena=13136081386 run=9093248913 ratio=0.00 cycles
CPU2  raw=23227002385 ena=13136078832 run=9092195240 ratio=0.00 instructions
CPU3  raw=359207 ena=13054135732 run=18446744066605646370 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=201361 ena=13061134692 run=18446744066601866920 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=285798 ena=13054136857 run=18446744066622495431 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=146483 ena=13061136774 run=18446744066618724508 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=19788622748 ena=13136519361 run=9092537569 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=860527520 ena=13136517758 run=9092911898 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=43148041322 ena=13136515624 run=9093310389 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=457336 ena=13136512583 run=9093389377 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=27321640968 ena=13136509066 run=9094348864 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=85297 ena=13136505266 run=9095262235 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=12673 ena=13136500542 run=9096120771 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=84773 ena=13136497113 run=9097011954 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=12686 ena=13136493693 run=8086149606 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1011586 ena=13136490627 run=8084857842 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=23227830611 ena=13136488356 run=9095757421 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=3996021686272 ena=13170676365 run=13170676365 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=281378488320 ena=13170674356 run=13170674356 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=19785918404 ena=13136483900 run=9093471183 ratio=0.00 cycles
