ep        -----------start-------------
CPU0  raw=1310493 ena=22407173411 run=18446744061575453150 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1473049 ena=22425904645 run=18446744061568646319 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=980366 ena=22407259478 run=18446744061577165692 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1170376 ena=22425902390 run=18446744061569784580 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=22989212310 ena=22616157722 run=15655059613 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1533362913 ena=22616157045 run=15656894295 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=48194257258 ena=22616155400 run=15658795376 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7512040 ena=22616154201 run=15659181454 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=30915451867 ena=22616153311 run=15659081348 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1727156 ena=22616151558 run=15658907722 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=277545 ena=22616149169 run=15658516231 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1727111 ena=22616146401 run=15658414711 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=246504 ena=22616143316 run=13918191081 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3212386 ena=22616140738 run=13916526033 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=25993955532 ena=22616139127 run=15657089535 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4160027885568 ena=22703594571 run=22703594571 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=510718050304 ena=22703596007 run=22703596007 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=22978500133 ena=22616140272 run=15654387541 ratio=0.00 cycles
CPU0  raw=25992186788 ena=22616138224 run=15654010823 ratio=0.00 instructions
CPU1  raw=1321670 ena=22407238686 run=18446744061579204123 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1483892 ena=22425881397 run=18446744061571027489 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=991920 ena=22407237470 run=18446744061581146218 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1178576 ena=22425880072 run=18446744061572182444 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=21668158179 ena=22615386287 run=15654483013 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1445166662 ena=22615380770 run=15656423149 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=47109996755 ena=22615375451 run=15658386917 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=704234 ena=22615372690 run=15658777248 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=29843671317 ena=22615370173 run=15658721853 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1347605 ena=22615364146 run=15658576715 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=17070 ena=22615360991 run=15658216577 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1349729 ena=22615356982 run=15657970145 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=14541 ena=22615354046 run=13917585888 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1532154 ena=22615349427 run=13915781105 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=25345821966 ena=22615338171 run=15656222200 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4160027885568 ena=22703538224 run=22703538224 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=510718050304 ena=22703538349 run=22703538349 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=21657337237 ena=22615334173 run=15653583284 ratio=0.00 cycles
CPU1  raw=25344106645 ena=22615329376 run=15653293447 ratio=0.00 instructions
CPU2  raw=1295518 ena=22407175474 run=18446744061582725050 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1470435 ena=22425817758 run=18446744061572785543 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=985074 ena=22407173544 run=18446744061558354772 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=1176004 ena=22425817399 run=18446744061547834088 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=21693408562 ena=22613700728 run=15652921520 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1446775737 ena=22613696209 run=15654781561 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=47127705307 ena=22613694612 run=15656859646 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=771220 ena=22613691547 run=15657404445 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=29859704702 ena=22613688695 run=15657575028 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1496216 ena=22613685660 run=15657593271 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=28171 ena=22613681624 run=15657280305 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1492481 ena=22613677367 run=15657155622 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=25966 ena=22613673066 run=13916926401 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1413943 ena=22613668781 run=13915042687 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=25354018759 ena=22613665752 run=15655264055 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4160027885568 ena=22703491890 run=22703491890 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=510718050304 ena=22703492079 run=22703492079 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=21685803820 ena=22613663635 run=15652406169 ratio=0.00 cycles
CPU2  raw=25352511389 ena=22613658910 run=15651959168 ratio=0.00 instructions
CPU3  raw=1243402 ena=22407128415 run=18446744061534719243 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1436625 ena=22425774145 run=18446744061523871546 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=968305 ena=22407132053 run=18446744061533783978 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=1162660 ena=22425776533 run=18446744061522452834 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=21660167664 ena=22614323542 run=15653613538 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1444585048 ena=22614318976 run=15655603119 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=47133081826 ena=22614314397 run=15657564127 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=758506 ena=22614311613 run=15657963152 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=29861459888 ena=22614309025 run=15657922137 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=914961 ena=22614306078 run=15657748251 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=27110 ena=22614300954 run=15657474679 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=914866 ena=22614296972 run=15657321939 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=23702 ena=22614292640 run=13917127451 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1413034 ena=22614288576 run=13915306322 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=25349576348 ena=22614286178 run=15655569855 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=4160027885568 ena=22703446910 run=22703446910 ratio=0.00 rapl::RAPL_ENERGY_PKG
