ep        -----------start-------------
CPU0  raw=1089081 ena=47918588462 run=18446744047761534578 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=352429 ena=47943781129 run=18446744047746178656 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=665122 ena=47918683971 run=18446744047762887045 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=108197 ena=47943778897 run=18446744047747840548 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=55831573875 ena=48301122054 run=33437079050 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3285495192 ena=48301120499 run=33438749184 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=117413239050 ena=48301119076 run=33440514120 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=16185534 ena=48301117751 run=33440595628 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=75181237659 ena=48301116555 run=33440439948 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1962976 ena=48301114946 run=33440082705 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=138990 ena=48301114230 run=33439375763 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1953468 ena=48301111625 run=33439058298 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=122456 ena=48301110095 run=29724719611 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6625305 ena=48301107629 run=29723403556 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=63317979469 ena=48301107234 run=33440160507 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=8941230620672 ena=48466043039 run=48466043039 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=964043341824 ena=48466044036 run=48466044036 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=55807999839 ena=48301107356 run=33437768887 ratio=0.00 cycles
CPU0  raw=63311032861 ena=48301105447 run=33437075805 ratio=0.00 instructions
CPU1  raw=1125713 ena=47918665561 run=18446744047763838350 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=376797 ena=47943760532 run=18446744047749313309 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=674836 ena=47918664074 run=18446744047764454671 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=116973 ena=47943758967 run=18446744047750534811 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=52850679716 ena=48297771352 run=33434449594 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3109907852 ena=48297769094 run=33435859296 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=115224143181 ena=48297766278 run=33437805577 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1606910 ena=48297764143 run=33438361337 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=72936372417 ena=48297761720 run=33438365795 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=15253 ena=48297758719 run=33438047630 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=4117 ena=48297755031 run=33437348084 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=14632 ena=48297751020 run=33437156910 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=3318 ena=48297745789 run=29722717683 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=3693009 ena=48297739693 run=29721620887 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=61947769897 ena=48297734809 run=33437973746 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=8941230620672 ena=48465999167 run=48465999167 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=964043341824 ena=48465998636 run=48465998636 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=52827142961 ena=48297729873 run=33435390717 ratio=0.00 cycles
CPU1  raw=61949533972 ena=48297726213 run=33434345772 ratio=0.00 instructions
CPU2  raw=1141331 ena=47918614506 run=18446744047764498951 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=383621 ena=47943710329 run=18446744047751385845 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=677930 ena=47918613620 run=18446744047740348425 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=121731 ena=47943709780 run=18446744047727776260 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=52940805794 ena=48292945422 run=33430739853 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=3115281798 ena=48292942808 run=33432175193 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=115195421194 ena=48292942655 run=33434111378 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1613795 ena=48292939810 run=33434826758 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=72931430118 ena=48292936884 run=33434942484 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=20082 ena=48292933753 run=33434396297 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=2116 ena=48292929995 run=33434118947 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=19901 ena=48292926061 run=33434184958 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=1862 ena=48292920731 run=29720199969 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=3626261 ena=48292915127 run=29719305071 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=61945031945 ena=48292910616 run=33434939850 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=8941230620672 ena=48465952458 run=48465952458 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=964043341824 ena=48465949224 run=48465949224 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=52918794868 ena=48292901973 run=33432020467 ratio=0.00 cycles
CPU2  raw=61945452785 ena=48292897959 run=33430692935 ratio=0.00 instructions
CPU3  raw=1114611 ena=47918565438 run=18446744047717227272 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=362594 ena=47943662189 run=18446744047705141416 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=670742 ena=47918567181 run=18446744047715517703 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=120110 ena=47943663895 run=18446744047704140781 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=52878377465 ena=48299324713 run=33435190811 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=3111624467 ena=48299322234 run=33436535480 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=115190096580 ena=48299319562 run=33438574185 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=1512876 ena=48299318028 run=33439461037 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=72922116873 ena=48299335330 run=33439754307 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=21319 ena=48299333075 run=33439539020 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2227 ena=48299329644 run=33438992835 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=20663 ena=48299327007 run=33438552926 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=1770 ena=48299321625 run=29723714925 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=3542678 ena=48299315913 run=29722580809 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=61936389379 ena=48299311573 run=33439002863 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=8941230620672 ena=48465928385 run=48465928385 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=964043341824 ena=48465927444 run=48465927444 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=52857158863 ena=48299305598 run=33436147982 ratio=0.00 cycles
CPU3  raw=61938236134 ena=48299301773 run=33435013029 ratio=0.00 instructions
CPU4  raw=1084084 ena=47918544217 run=18446744047716221884 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=346331 ena=47943640920 run=18446744047704978917 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=665523 ena=47918546069 run=18446744047714601040 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=112205 ena=47943644371 run=18446744047703612245 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=52877242141 ena=48296793044 run=33433722281 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=3111613462 ena=48296790579 run=33435507304 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=115175218806 ena=48296787416 run=33437518095 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=1531016 ena=48296784607 run=33437722048 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=72925226661 ena=48296781629 run=33437549675 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=17735 ena=48296778399 run=33437463095 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=139935 ena=48296767754 run=33436654539 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=17415 ena=48296764767 run=33436256382 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=123174 ena=48296762125 run=29722302717 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=3113323 ena=48296756259 run=29720598579 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=61941663570 ena=48296751895 run=33436907519 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=8941230620672 ena=48465881047 run=48465881047 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=964043341824 ena=48465880124 run=48465880124 ratio=0.00 rapl::RAPL_ENERGY_DRAM
