ep        -----------start-------------
CPU0  raw=613889 ena=24204283519 run=18446744060604346670 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=918057 ena=24213972108 run=18446744060592362481 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=367627 ena=24204365179 run=18446744060605487634 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=610910 ena=24213970928 run=18446744060594288150 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=26485222102 ena=24406336369 run=16894374864 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1656010015 ena=24406334986 run=16895186630 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=55700708422 ena=24406333275 run=16895890759 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7969900 ena=24406331946 run=16896113880 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=35698290223 ena=24406330428 run=16896827671 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1008803 ena=24406328755 run=16897541671 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=203888 ena=24406326050 run=16898244934 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1008720 ena=24406323373 run=16898805737 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=178829 ena=24406320543 run=15021472218 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2841039 ena=24406318052 run=15019943526 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=30052394384 ena=24406316403 run=16897896303 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4503982571520 ena=24500854324 run=24500854324 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=524409110528 ena=24500855115 run=24500855115 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=26474375399 ena=24406316375 run=16895351913 ratio=0.00 cycles
CPU0  raw=30030990846 ena=24406314489 run=16894354854 ratio=0.00 instructions
CPU1  raw=616115 ena=24204341828 run=18446744060606690799 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=932965 ena=24213947456 run=18446744060597255322 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=367314 ena=24204340390 run=18446744060607810974 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=612314 ena=24213945928 run=18446744060599823583 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=25127911613 ena=24407723610 run=16894654739 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1571035868 ena=24407721383 run=16895541497 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
