ep        -----------start-------------
CPU0  raw=1510755 ena=96943518505 run=18446744021203173482 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=307902 ena=96663495066 run=18446744021353864327 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1141909 ena=96943580249 run=18446744021204659461 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=71252 ena=96663494997 run=18446744021355208132 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=42676528649 ena=98657896471 run=68291156417 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=4987316519 ena=98657894784 run=68298319544 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=79359446359 ena=98657893638 run=68307088829 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=29925722 ena=98657892203 run=68306990678 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=52256773220 ena=98657890739 run=68307729616 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3097029 ena=98657888987 run=68307421207 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=299578 ena=98657886120 run=68305540213 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3098051 ena=98657883327 run=68305092344 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=268045 ena=98657880529 run=60716908278 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=6627012 ena=98657878008 run=60710050377 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=42780769884 ena=98657876306 run=68299693224 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=12556728532992 ena=99551915489 run=99551915489 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1954791489536 ena=99551918585 run=99551918585 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=42656037833 ena=98657878139 run=68291407121 ratio=0.00 cycles
CPU0  raw=42743576955 ena=98657876267 run=68291363897 ratio=0.00 instructions
CPU1  raw=1505202 ena=96943559618 run=18446744021202901635 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=309291 ena=96663474569 run=18446744021353768255 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1142142 ena=96943560722 run=18446744021201777949 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=71472 ena=96663476554 run=18446744021350270918 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=37736824221 ena=98664003663 run=68291396814 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=4712746152 ena=98663999125 run=68298896655 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=74865903536 ena=98663995676 run=68308325296 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=3114148 ena=98663988362 run=68309898927 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
