ep        -----------start-------------
CPU0  raw=3550099 ena=29526224059 run=18446744057727179267 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3132804 ena=29543584682 run=18446744057716804219 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=3168617 ena=29526228373 run=18446744057728476691 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=2765745 ena=29543582083 run=18446744057718886988 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=28219291007 ena=29802085653 run=20628664926 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2016691966 ena=29802083624 run=20630540041 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=59004676566 ena=29802081395 run=20632795658 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=9867163 ena=29802079854 run=20633766165 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=37886997597 ena=29802076922 run=20634594380 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=6000130 ena=29802074948 run=20634685995 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=141161 ena=29802072481 run=20634191973 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=6006905 ena=29802069586 run=20633914849 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=125341 ena=29802066182 run=18340912412 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3586339 ena=29802062881 run=18338950897 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=31831726877 ena=29802060912 run=20632139233 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=5464416845824 ena=29930000540 run=29930000540 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=699480932352 ena=29930001792 run=29930001792 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=28206194270 ena=29802060949 run=20629227511 ratio=0.00 cycles
CPU0  raw=31828695380 ena=29802058681 run=20628425631 ratio=0.00 instructions
CPU1  raw=3558524 ena=29526200780 run=18446744057729350436 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3138428 ena=29543554338 run=18446744057720513796 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=3166375 ena=29526198737 run=18446744057730151558 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=2762097 ena=29543552419 run=18446744057722360736 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=26537858824 ena=29803647532 run=20629144671 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1896403352 ena=29803643918 run=20631230479 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
