ep        -----------start-------------
CPU0  raw=2326072 ena=25996668145 run=18446744059626675100 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2638603 ena=26018666001 run=18446744059612881377 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1930926 ena=25996783924 run=18446744059626765035 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=2260592 ena=26018667051 run=18446744059613084281 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=26686766299 ena=26227075292 run=18154536780 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1779944230 ena=26227073413 run=18155984105 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=55828239654 ena=26227071672 run=18157749916 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8811583 ena=26227070174 run=18158433266 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=35797655117 ena=26227068682 run=18158657794 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3554808 ena=26227066939 run=18158914545 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=226334 ena=26227064506 run=18158645914 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3555793 ena=26227061779 run=18158321927 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=196519 ena=26227059935 run=16140949400 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3244291 ena=26227056979 run=16139241702 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=30102866006 ena=26227055262 run=18157539804 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4996010344448 ena=26337721362 run=26337721362 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=613852708864 ena=26337722135 run=26337722135 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=26673184102 ena=26227054884 run=18154969487 ratio=0.00 cycles
CPU0  raw=30100354889 ena=26227052647 run=18154144223 ratio=0.00 instructions
CPU1  raw=2331931 ena=25996762074 run=18446744059626567612 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2648539 ena=26018645288 run=18446744059613360895 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1932683 ena=25996763545 run=18446744059626847609 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=2262205 ena=26018645118 run=18446744059614185591 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=25116490322 ena=26223784184 run=18153928972 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
