ep        -----------start-------------
CPU0  raw=272401 ena=13036155744 run=18446744066654061581 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=92184 ena=13042744397 run=18446744066650028908 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=166612 ena=13036159779 run=18446744066655116472 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=19591 ena=13042742514 run=18446744066651273813 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20574913813 ena=13114342283 run=9077165973 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=894855467 ena=13114341151 run=9078805191 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43759504328 ena=13114340189 run=9080435111 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=4241638 ena=13114339579 run=9081122190 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=27930181834 ena=13114339980 run=9080985294 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=409272 ena=13114339927 run=9080655730 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=43456 ena=13114338552 run=9080250473 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=408123 ena=13114336972 run=9080010728 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=38198 ena=13114334667 run=8070546595 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=1829046 ena=13114333044 run=8069235684 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23593535517 ena=13114332124 run=9078888372 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3997185081344 ena=13153234959 run=13153234959 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=258910257152 ena=13153235542 run=13153235542 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20570747171 ena=13114332482 run=9076605714 ratio=0.00 cycles
CPU0  raw=23587075621 ena=13114331156 run=9076060812 ratio=0.00 instructions
CPU1  raw=262562 ena=13036147703 run=18446744066656043535 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=80153 ena=13042730574 run=18446744066652410928 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
