ep        -----------start-------------
CPU0  raw=2000906 ena=114292804566 run=18446744011804580233 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=271698 ena=114345923071 run=18446744011775115696 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1403690 ena=114292824970 run=18446744011804587198 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=115887 ena=114345922894 run=18446744011775944444 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=164849360152 ena=115030159433 run=79631296127 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=7852585723 ena=115030157841 run=79635471675 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=350668179469 ena=115030156622 run=79639782114 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=37196372 ena=115030155687 run=79639971303 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=223919249778 ena=115030154411 run=79640131617 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3570820 ena=115030153130 run=79639836383 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=175308 ena=115030151343 run=79638690857 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3571064 ena=115030149255 run=79637652989 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=157233 ena=115030147063 run=70788898914 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=14147971 ena=115030146275 run=70785016644 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=188987925306 ena=115030144970 run=79634323255 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=18497148026880 ena=115361618535 run=115361618535 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=2252551094272 ena=115361619293 run=115361619293 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=164788503926 ena=115030146380 run=79630297318 ratio=0.00 cycles
CPU0  raw=188984244519 ena=115030144870 run=79630478690 ratio=0.00 instructions
CPU1  raw=2001112 ena=114292810695 run=18446744011803946933 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=272635 ena=114345908532 run=18446744011775713033 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1404383 ena=114292811262 run=18446744011803012972 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=116805 ena=114345909062 run=18446744011774537508 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=158278328014 ena=115010129347 run=79615126653 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=7539358560 ena=115010125417 run=79619319432 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=345287139199 ena=115010123388 run=79624553836 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=4017267 ena=115010121281 run=79625534884 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=218608025278 ena=115010118335 run=79626784370 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=21779 ena=115010115596 run=79627132912 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=9373 ena=115010112286 run=79626376361 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=21372 ena=115010109676 run=79625773154 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=7954 ena=115010105508 run=70778360861 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=8745074 ena=115010101664 run=70773814182 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=185750260941 ena=115010099060 run=79621090437 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=18497148026880 ena=115361585393 run=115361585393 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=2252551094272 ena=115361584466 run=115361584466 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=158225817194 ena=115010093558 run=79615631756 ratio=0.00 cycles
CPU1  raw=185735744713 ena=115010089366 run=79614840172 ratio=0.00 instructions
CPU2  raw=2003732 ena=114292768239 run=18446744011801942376 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=275819 ena=114345865937 run=18446744011773058102 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1404763 ena=114292768419 run=18446744011781024485 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=117325 ena=114345866369 run=18446744011751598778 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=158529502844 ena=115019543660 run=79623114972 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=7551372408 ena=115019542607 run=79627336521 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=345327307146 ena=115019539647 run=79632139274 ratio=0.00 hsw_ep::UOPS_ISSUED
