ep        -----------start-------------
CPU0  raw=610515 ena=24548153636 run=18446744060413661481 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=213119 ena=24570204125 run=18446744060401399211 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=369876 ena=24548205770 run=18446744060414201680 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=86972 ena=24570203579 run=18446744060402071969 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=21340198568 ena=24807108016 run=17172253255 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1671136089 ena=24807106423 run=17174537671 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=44430393542 ena=24807105433 run=17175824438 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=8244267 ena=24807104468 run=17175932932 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28550585747 ena=24807104430 run=17175819650 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1260461 ena=24807103800 run=17175618469 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=158493 ena=24807102043 run=17175234437 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1257863 ena=24807100183 run=17175059858 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=141335 ena=24807098056 run=15266153169 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2940446 ena=24807096148 run=15264054083 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23961211332 ena=24807094933 run=17173212186 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4255340822528 ena=24924053446 run=24924053446 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=503328014336 ena=24924054197 run=24924054197 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=21323298778 ena=24807093637 run=17171141674 ratio=0.00 cycles
CPU0  raw=23966727926 ena=24807092187 run=17171119808 ratio=0.00 instructions
