ep        -----------start-------------
CPU0  raw=859081 ena=96420178385 run=18446744021492930858 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2208760 ena=96446596448 run=18446744021462247882 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=192874 ena=96420250550 run=18446744021494722160 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1252143 ena=96446594502 run=18446744021466430753 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=84873058956 ena=97378529171 run=67409971423 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=6532071154 ena=97378528743 run=67414065655 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=177431197783 ena=97378527045 run=67418882200 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=31287568 ena=97378525834 run=67418921248 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=114044761675 ena=97378524563 run=67418804175 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3140185 ena=97378522894 run=67418835718 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=859524 ena=97378520350 run=67418084256 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3137359 ena=97378517087 run=67417738688 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=773121 ena=97378513627 run=59928278136 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=9958178 ena=97378510361 run=59924160332 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=95714649945 ena=97378508319 run=67415369300 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=11746951036928 ena=97813603272 run=97813603272 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1949915414528 ena=97813604742 run=97813604742 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=84825609369 ena=97378507981 run=67410281580 ratio=0.00 cycles
CPU0  raw=95714681755 ena=97378505735 run=67409813968 ratio=0.00 instructions
