ep        -----------start-------------
CPU0  raw=190087 ena=23928141177 run=18446744060746005611 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=498956 ena=23941725877 run=18446744060737865396 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=60850 ena=23928226831 run=18446744060745865149 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=316961 ena=23941725355 run=18446744060738188011 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=31127585335 ena=24100532714 run=16682736479 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1638906087 ena=24100531490 run=16683687744 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=65892213368 ena=24100530198 run=16684581710 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=7849246 ena=24100529002 run=16684684532 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=42124112526 ena=24100527834 run=16684569527 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=769830 ena=24100526468 run=16684931940 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=104857 ena=24100524457 run=16685787583 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=769003 ena=24100522309 run=16686905532 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=91639 ena=24100519904 run=14833754542 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2782371 ena=24100517308 run=14832445153 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=35520057980 ena=24100515843 run=16686561887 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4838193889280 ena=24178003708 run=24178003708 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=479496503296 ena=24178004756 run=24178004756 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=31112925527 ena=24100517761 run=16683621180 ratio=0.00 cycles
CPU0  raw=35517983367 ena=24100516152 run=16682430352 ratio=0.00 instructions
CPU1  raw=217340 ena=23928209880 run=18446744060745961827 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=522929 ena=23941708700 run=18446744060738928625 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=65146 ena=23928209775 run=18446744060764286165 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=319345 ena=23941707248 run=18446744060757871994 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=29749604620 ena=24100859480 run=16683033400 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1566273219 ena=24100857188 run=16683911163 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=64761213990 ena=24100854339 run=16684835171 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=827041 ena=24100851811 run=16684941386 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=41011685962 ena=24100848875 run=16684977219 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=8057 ena=24100844965 run=16685311710 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=25413 ena=24100839846 run=16686019742 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=7766 ena=24100834569 run=16686949637 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=21738 ena=24100828911 run=14833697736 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1772438 ena=24100824790 run=14832487034 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=34837940558 ena=24100821927 run=16686663990 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4838193889280 ena=24177960375 run=24177960375 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=479496503296 ena=24177959908 run=24177959908 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=29737685645 ena=24100818360 run=16683939545 ratio=0.00 cycles
CPU1  raw=34842301375 ena=24100815195 run=16682979446 ratio=0.00 instructions
CPU2  raw=220321 ena=23928162918 run=18446744060764651567 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=529952 ena=23941660269 run=18446744060758805901 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=65763 ena=23928161473 run=18446744060743766002 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=318409 ena=23941660285 run=18446744060738105319 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=29750625090 ena=24093566728 run=16677835772 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1566275110 ena=24093564945 run=16678774422 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=64756909337 ena=24093564364 run=16679520702 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=829025 ena=24093562954 run=16679661538 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=41010475733 ena=24093560447 run=16679898532 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=6092 ena=24093556740 run=16680318026 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=18730 ena=24093551912 run=16681124136 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=5563 ena=24093548117 run=16681987260 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=15855 ena=24093542781 run=14829392871 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1874671 ena=24093537658 run=14828038840 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=34843186576 ena=24093535139 run=16681629859 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4838351962112 ena=24177920900 run=24177920900 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=479519703040 ena=24177920226 run=24177920226 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=29742766525 ena=24093531312 run=16679015076 ratio=0.00 cycles
CPU2  raw=34841016436 ena=24093528391 run=16677868127 ratio=0.00 instructions
CPU3  raw=205219 ena=23928123475 run=18446744060723825734 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=512994 ena=23941622507 run=18446744060718130864 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=59140 ena=23928125192 run=18446744060722694523 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=312338 ena=23941624423 run=18446744060716776631 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=29750145338 ena=24098341617 run=16681081767 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
