ep        -----------start-------------
CPU0  raw=187840 ena=57932765038 run=18446744042340379406 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=877639 ena=57897554905 run=18446744042358888596 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=55225 ena=57932764258 run=18446744042341908012 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=676006 ena=57897551538 run=18446744042361205920 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=29053824274 ena=58849465072 run=40735301745 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=3400815277 ena=58849463024 run=40740020501 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=54967586846 ena=58849461171 run=40744801868 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=18232265 ena=58849459622 run=40745975666 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=35976471030 ena=58849459776 run=40745969113 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2884356 ena=58849457980 run=40745891460 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=252608 ena=58849455521 run=40744829956 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2881997 ena=58849452980 run=40743755619 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=223594 ena=58849450184 run=36217660790 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=5395700 ena=58849447423 run=36213015775 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=29599069824 ena=58849445606 run=40740890419 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=8216922816512 ena=59336375855 run=59336375855 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1163198726144 ena=59336376162 run=59336376162 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=29020130970 ena=58849444240 run=40735596750 ratio=0.00 cycles
CPU0  raw=29636938083 ena=58849442195 run=40734901141 ratio=0.00 instructions
CPU1  raw=192206 ena=57932738465 run=18446744042343047167 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=878992 ena=57897525712 run=18446744042363752253 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=56545 ena=57932736321 run=18446744042342680225 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=677885 ena=57897523730 run=18446744042363748950 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=25984379518 ena=58854229181 run=40736948265 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=3245921580 ena=58854226408 run=40741570752 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=52306322423 ena=58854221277 run=40747579618 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1655601 ena=58854216590 run=40748888293 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=33246803997 ena=58854211642 run=40750048048 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=14399 ena=58854206558 run=40750422720 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=39374 ena=58854201917 run=40749304497 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=13199 ena=58854198346 run=40748523390 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=33167 ena=58854194314 run=36221455841 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2327881 ena=58854189339 run=36216452376 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=27951220813 ena=58854185886 run=40744314853 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=8216922816512 ena=59336321656 run=59336321656 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1163198726144 ena=59336320333 run=59336320333 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=25951089241 ena=58854179671 run=40737906586 ratio=0.00 cycles
CPU1  raw=27959058594 ena=58854176003 run=40736866460 ratio=0.00 instructions
CPU2  raw=206791 ena=57932677800 run=18446744042342263792 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=894691 ena=57897465026 run=18446744042362340718 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=58050 ena=57932675334 run=18446744042317036883 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=679910 ena=57897455788 run=18446744042337828867 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=26069305933 ena=58858599534 run=40741776087 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=3256963829 ena=58858596524 run=40743038798 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=52356542281 ena=58858594369 run=40746624139 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=1895114 ena=58858589561 run=40749747549 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=33277340029 ena=58858584528 run=40754275546 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=10918 ena=58858579346 run=40756713614 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
