ep        -----------start-------------
CPU0  raw=301913 ena=157197252563 run=18446743988571322888 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1994065 ena=157249336659 run=18446743988547000648 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=101130 ena=157197265803 run=18446743988570625017 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=1755319 ena=157249334476 run=18446743988548705882 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=248519884815 ena=158147152729 run=109479385895 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=10808430012 ena=158147151187 run=109483864082 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=522399504892 ena=158147150039 run=109488567241 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=52994605 ena=158147150018 run=109489615575 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=335204135830 ena=158147148964 run=109490618437 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=6554406 ena=158147147720 run=109491239933 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=603626 ena=158147146764 run=109490709942 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=6587271 ena=158147144844 run=109489804016 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=538182 ena=158147142941 run=97324303725 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=23248169 ena=158147141186 run=97319201484 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=283089304517 ena=158147140159 run=109485075954 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=25131653005312 ena=158556872902 run=158556872902 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=3089299144704 ena=158556871732 run=158556871732 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=248438580525 ena=158147138161 run=109479553224 ratio=0.00 cycles
CPU0  raw=283083564845 ena=158147136658 run=109478921225 ratio=0.00 instructions
CPU1  raw=287369 ena=157197247900 run=18446743988569379391 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1972472 ena=157249316620 run=18446743988548377768 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=96016 ena=157197247388 run=18446743988568759175 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=1753835 ena=157249316239 run=18446743988547228363 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=237685876827 ena=158136030682 run=109471075751 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=10337055581 ena=158136028156 run=109474721627 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=517876868164 ena=158136024217 run=109480137977 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=5515780 ena=158136020296 run=109481238186 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=327893109853 ena=158136016260 run=109482871388 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=31710 ena=158136012022 run=109483882671 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=140306 ena=158136006937 run=109482931633 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
