ep        -----------start-------------
CPU0  raw=1045018 ena=30397639371 run=18446744057239876361 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1450709 ena=30419674902 run=18446744057227793437 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=566941 ena=30397728189 run=18446744057240901210 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=912848 ena=30419675764 run=18446744057228924601 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=26874998918 ena=30703698972 run=21254668445 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2068346219 ena=30703696880 run=21256028319 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=56050822932 ena=30703694971 run=21257503417 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=10254081 ena=30703692990 run=21257233537 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=36032758585 ena=30703690023 run=21256940741 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2349361 ena=30703688054 run=21256715614 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=170352 ena=30703685302 run=21256488802 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2344961 ena=30703681844 run=21256734950 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=147005 ena=30703678268 run=18895779809 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3658412 ena=30703674150 run=18894641001 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=30241243565 ena=30703672071 run=21257533838 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4968161214464 ena=30845766310 run=30845766310 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=671854886912 ena=30845766834 run=30845766834 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=26859786971 ena=30703671468 run=21254833823 ratio=0.00 cycles
