ep        -----------start-------------
CPU0  raw=1481274 ena=27918563525 run=18446744058598037719 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1191321 ena=27931673973 run=18446744058590813518 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=1211893 ena=27918624448 run=18446744058598957911 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=931803 ena=27931672402 run=18446744058592923824 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=26686871589 ena=28176431021 run=19504230797 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1907152960 ena=28176429310 run=19505809034 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=55931698095 ena=28176427880 run=19507339761 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=9162252 ena=28176426423 run=19507288415 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=35889182604 ena=28176424769 run=19507210230 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=2499405 ena=28176432778 run=19506867658 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=117452 ena=28176430132 run=19507343009 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=2502047 ena=28176427073 run=19508028272 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=105653 ena=28176423837 run=17341414763 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=3051075 ena=28176420824 run=17340194774 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=30153582825 ena=28176419142 run=19507876867 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=4780007620608 ena=28297352089 run=28297352089 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=625263312896 ena=28297353248 run=28297353248 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=26673024864 ena=28176419177 run=19504899474 ratio=0.00 cycles
CPU0  raw=30152984473 ena=28176417051 run=19503973424 ratio=0.00 instructions
CPU1  raw=1486051 ena=27918609353 run=18446744058599544915 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1191976 ena=27931657252 run=18446744058594532835 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=1210860 ena=27918607541 run=18446744058600034230 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=931832 ena=27931655187 run=18446744058595457084 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=25183551701 ena=28177435868 run=19504747309 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1799533920 ena=28177433462 run=19506076532 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=54655697482 ena=28177432551 run=19507222512 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=980091 ena=28177429621 run=19507248523 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=34595246846 ena=28177426368 run=19507513831 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=982258 ena=28177421423 run=19507582884 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=45072 ena=28177415211 run=19508321600 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=981170 ena=28177408805 run=19509343657 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=39196 ena=28177401963 run=17342601096 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1987704 ena=28177395743 run=17341206691 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=29364967732 ena=28177392679 run=19509030034 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=4779883102208 ena=28297301035 run=28297301035 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=625238933504 ena=28297300568 run=28297300568 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=25172024045 ena=28177388142 run=19505710432 ratio=0.00 cycles
CPU1  raw=29363019847 ena=28177384498 run=19504849887 ratio=0.00 instructions
CPU2  raw=1484707 ena=27918552931 run=18446744058600141787 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1191360 ena=27931600637 run=18446744058596024542 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=1206622 ena=27918550824 run=18446744058572159018 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=928107 ena=27931600068 run=18446744058568388844 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=25123172382 ena=28176373326 run=19504497264 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=1795183667 ena=28176370358 run=19505141366 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=54585520890 ena=28176371979 run=19506608855 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=979941 ena=28176400845 run=19506767905 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=34595153183 ena=28176397719 run=19506675406 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1120943 ena=28176392544 run=19506976823 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=24836 ena=28176385991 run=19507456518 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1119437 ena=28176379146 run=19508284361 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=21371 ena=28176374128 run=17341598375 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=1969569 ena=28176367666 run=17340657067 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=29362730307 ena=28176364319 run=19508287834 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=4779883102208 ena=28297281727 run=28297281727 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=625238933504 ena=28297282887 run=28297282887 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=25111825939 ena=28176361622 run=19505342455 ratio=0.00 cycles
CPU2  raw=29359819290 ena=28176357861 run=19504553577 ratio=0.00 instructions
CPU3  raw=1461575 ena=27918535584 run=18446744058545502194 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1175954 ena=27931585434 run=18446744058541639161 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=1205598 ena=27918537771 run=18446744058544131664 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=926470 ena=27931587740 run=18446744058539877302 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=25106023583 ena=28175725891 run=19503461328 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=1794060038 ena=28175723580 run=19504738744 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=54596993786 ena=28175720389 run=19506288566 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=948883 ena=28175717240 run=19506479373 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=34593738506 ena=28175714079 run=19506608617 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=870658 ena=28175709019 run=19506664528 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=24481 ena=28175702882 run=19507179463 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=868927 ena=28175696400 run=19508111841 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=20729 ena=28175689442 run=17341370025 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=1974051 ena=28175684124 run=17340040302 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=29363460663 ena=28175680914 run=19507638590 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=4779883102208 ena=28297233876 run=28297233876 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=625238933504 ena=28297234791 run=28297234791 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=25091928696 ena=28175678111 run=19504356095 ratio=0.00 cycles
CPU3  raw=29362416140 ena=28175674606 run=19503408072 ratio=0.00 instructions
CPU4  raw=1451388 ena=27918486126 run=18446744058545370741 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=1172509 ena=27931582128 run=18446744058540504994 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=1199249 ena=27918532494 run=18446744058544569902 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=922694 ena=27931586834 run=18446744058539119467 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU4  raw=25097781930 ena=28177005610 run=19504126254 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU4  raw=1793386891 ena=28177002707 run=19505348384 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU4  raw=54593635865 ena=28177000631 run=19507247497 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU4  raw=940152 ena=28176997427 run=19507544200 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU4  raw=34594501289 ena=28176994376 run=19507815165 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU4  raw=1235535 ena=28176991085 run=19507807744 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU4  raw=20205 ena=28176984850 run=19508109687 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU4  raw=1235611 ena=28176978383 run=19508708699 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU4  raw=17831 ena=28176974766 run=17342058567 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU4  raw=1804061 ena=28176969296 run=17340851990 ratio=0.00 hsw_ep::ICACHE:misses
CPU4  raw=29359570631 ena=28176966245 run=19508606387 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU4  raw=4779883102208 ena=28297250633 run=28297250633 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU4  raw=625238933504 ena=28297249846 run=28297249846 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU4  raw=25085902016 ena=28176960665 run=19505553487 ratio=0.00 cycles
CPU4  raw=29357189792 ena=28176957042 run=19504247901 ratio=0.00 instructions
CPU5  raw=1448743 ena=27918487466 run=18446744058546429605 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU5  raw=1173040 ena=27931539426 run=18446744058540599426 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU5  raw=1200501 ena=27918489634 run=18446744058545860980 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU5  raw=924711 ena=27931541656 run=18446744058539837845 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU5  raw=25088788709 ena=28176919491 run=19504603418 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU5  raw=1792725836 ena=28176916867 run=19505921795 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU5  raw=54570965095 ena=28176913724 run=19507306794 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU5  raw=940799 ena=28176910771 run=19507346216 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU5  raw=34584406403 ena=28176907629 run=19507398984 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
