ep        -----------start-------------
CPU0  raw=516841 ena=16408950771 run=18446744064829026761 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=323306 ena=16419959279 run=18446744064822393394 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=397039 ena=16408956475 run=18446744064830231978 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=229686 ena=16419957348 run=18446744064823705209 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=20871608080 ena=16532779489 run=11443559569 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=1121493790 ena=16532778705 run=11444170921 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=43951738455 ena=16532777767 run=11444732546 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=5541172 ena=16532776704 run=11444775738 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=28105675508 ena=16532776555 run=11445630421 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1197381 ena=16532776444 run=11446577377 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=98498 ena=16532774895 run=11447448111 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1197042 ena=16532773116 run=11448309424 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=89715 ena=16532813071 run=10176414886 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=2293553 ena=16532811373 run=10174854747 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=23707794428 ena=16532810076 run=11446984674 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=3867691188224 ena=16588202037 run=16588202037 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=354226339840 ena=16588202678 run=16588202678 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=20861698062 ena=16532810135 run=11444526438 ratio=0.00 cycles
CPU0  raw=23708669898 ena=16532808706 run=11443556979 ratio=0.00 instructions
CPU1  raw=533761 ena=16408975128 run=18446744064831323022 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=339360 ena=16419977096 run=18446744064825149728 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=401718 ena=16408974020 run=18446744064832314690 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=234234 ena=16419976120 run=18446744064826311965 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=19844272612 ena=16532758878 run=11443317963 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=1076858614 ena=16532757329 run=11443788486 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=43185011749 ena=16532754620 run=11444469612 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=570974 ena=16532752506 run=11444664269 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=27339765109 ena=16532749484 run=11445690849 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=347611 ena=16532746001 run=11446713096 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=30264 ena=16532742469 run=11447473537 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=342301 ena=16532739589 run=11448416774 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=24892 ena=16532736200 run=10176507513 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=1162096 ena=16532733405 run=10175012137 ratio=0.00 hsw_ep::ICACHE:misses
