ep        -----------start-------------
CPU0  raw=8914054 ena=77407618988 run=18446744031784065681 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=2777646 ena=77405944621 run=18446744031791446258 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=2214326 ena=77407700855 run=18446744031785709714 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=357643 ena=77405942275 run=18446744031794684461 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=65252862267 ena=80622054178 run=55809653428 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5440705492 ena=80622051535 run=55813690168 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=122495260537 ena=80622049097 run=55818099762 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=25478975 ena=80622047445 run=55818489413 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=80260548632 ena=80622045572 run=55818365954 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=10909502 ena=80622043271 run=55818065263 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=31674038 ena=80622234553 run=55817022422 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=10922664 ena=80622231821 run=55816687723 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=28162054 ena=80622229599 run=49616080368 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=7936424 ena=80622226075 run=49612339375 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=65899246128 ena=80622225415 run=55815238880 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=10159906881536 ena=81014683471 run=81014683471 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1678231535616 ena=81014684797 run=81014684797 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=65213856706 ena=80622225858 run=55810275370 ratio=0.00 cycles
CPU0  raw=65896431477 ena=80622223329 run=55809534956 ratio=0.00 instructions
CPU1  raw=8946704 ena=77407820890 run=18446744031786851886 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=2798546 ena=77406065732 run=18446744031793083919 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=2226528 ena=77407819190 run=18446744031788737429 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
