ep        -----------start-------------
CPU0  raw=553565 ena=76360351717 run=18446744032352793226 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=1591182 ena=76405312367 run=18446744032329438224 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=108838 ena=76360381874 run=18446744032352951844 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=939957 ena=76405310364 run=18446744032330691331 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=99571235624 ena=76916215853 run=53245602363 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=5242391338 ena=76916214356 run=53248039509 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=210842384942 ena=76916213292 run=53250874277 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=25943345 ena=76916212459 run=53251009863 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=134790693856 ena=76916211335 run=53250892822 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=3113360 ena=76916209757 run=53250890052 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=131112 ena=76916208614 run=53250919252 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=3114867 ena=76916206507 run=53251556405 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=116728 ena=76916204038 run=47335932003 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=8981897 ena=76916201821 run=47333502278 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=113671521541 ena=76916200452 run=53250580718 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=13030555385856 ena=77153843314 run=77153843314 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=1533690445824 ena=77153844174 run=77153844174 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=99534104889 ena=76916200622 run=53246270168 ratio=0.00 cycles
CPU0  raw=113659052493 ena=76916198886 run=53245396950 ratio=0.00 instructions
CPU1  raw=581203 ena=76360363622 run=18446744032353333117 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=1640617 ena=76405291870 run=18446744032332008014 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=105695 ena=76360362249 run=18446744032353253239 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=941992 ena=76405290663 run=18446744032331911626 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=95120601569 ena=76897456139 run=53233200893 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=5007986865 ena=76897453684 run=53235383319 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=207328742046 ena=76897451229 run=53237967202 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=2676654 ena=76897448382 run=53237965357 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=131219986587 ena=76897445507 run=53237665387 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=16485 ena=76897441624 run=53236538634 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=8009 ena=76897436938 run=53236006109 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=16356 ena=76897431738 run=53237037756 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=6786 ena=76897426237 run=47324035366 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=5496943 ena=76897422560 run=47322982669 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=111481185924 ena=76897419819 run=53239028806 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=13030555385856 ena=77153800127 run=77153800127 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=1533690445824 ena=77153799433 run=77153799433 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=95087286089 ena=76897415732 run=53235085583 ratio=0.00 cycles
CPU1  raw=111473834828 ena=76897412622 run=53233783214 ratio=0.00 instructions
CPU2  raw=569606 ena=76360314870 run=18446744032352882930 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=1625296 ena=76405242996 run=18446744032332113552 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=101812 ena=76360313957 run=18446744032331349227 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=934710 ena=76405243597 run=18446744032311258228 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=95050604604 ena=76908004572 run=53239040424 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=5004236304 ena=76908002807 run=53241171747 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=207293924742 ena=76908003046 run=53244417414 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=2603170 ena=76908000564 run=53244944927 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=131220903093 ena=76907998108 run=53245334916 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=15019 ena=76907994097 run=53245727206 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=4671 ena=76907989598 run=53245866776 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=14907 ena=76907984446 run=53246622361 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=4250 ena=76907979281 run=47331627340 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=5537192 ena=76907974102 run=47329106000 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=111481778571 ena=76907971196 run=53245212324 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=13030555385856 ena=77153756898 run=77153756898 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=1533690445824 ena=77153756234 run=77153756234 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=95015663142 ena=76907966487 run=53240730701 ratio=0.00 cycles
CPU2  raw=111473509138 ena=76907963580 run=53239378649 ratio=0.00 instructions
CPU3  raw=542913 ena=76360272775 run=18446744032310740825 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=1570113 ena=76405204660 run=18446744032289995779 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=99642 ena=76360277184 run=18446744032308487090 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=927439 ena=76405208146 run=18446744032286570506 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=95158482876 ena=76908995116 run=53240626963 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=5009949036 ena=76908993000 run=53243086972 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=207192165540 ena=76908990699 run=53245831120 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=2527476 ena=76908988888 run=53246051860 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=131213271826 ena=76908987504 run=53246059831 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=13201 ena=76908983692 run=53246117959 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=5160 ena=76908979179 run=53246200693 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=13081 ena=76908974264 run=53246587567 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=4436 ena=76908968959 run=47331295826 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
