ep        -----------start-------------
CPU0  raw=5604689 ena=431016564657 run=18446743840240939822 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=507768 ena=431247838131 run=18446743840121600553 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=4913058 ena=431016586615 run=18446743840235073154 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=147865 ena=431247843570 run=18446743840121671242 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=502165946692 ena=434374420895 run=300702974623 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=29550717782 ena=434374419257 run=300720312354 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=1056907505979 ena=434374424457 run=300735274399 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=146264865 ena=434374423268 run=300736471514 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=676546777465 ena=434374421966 run=300734972577 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=18005297 ena=434374420873 run=300730933805 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=2204114 ena=434374418882 run=300723734999 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=18096634 ena=434374416507 run=300719351873 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=1968291 ena=434374413801 run=267310918874 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=55914086 ena=434374411145 run=267297616708 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=569783045100 ena=434374409665 run=300713978550 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=51693583597568 ena=435919279705 run=435919279705 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=8393123233792 ena=435919280562 run=435919280562 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=501943904116 ena=434374409686 run=300703249533 ratio=0.00 cycles
CPU0  raw=569756549698 ena=434374408107 run=300704492869 ratio=0.00 instructions
CPU1  raw=5737117 ena=431016575834 run=18446743840229096967 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=515184 ena=431247831860 run=18446743840118316135 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=4942558 ena=431016577223 run=18446743840225790712 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=172677 ena=431247833145 run=18446743840113959477 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=11446199449 ena=432951959322 run=299710638583 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=936997444 ena=432951952941 run=299734374831 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=8091603889 ena=432951948221 run=299757122557 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=14321069 ena=432951965360 run=299756090264 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=9376074992 ena=432951962118 run=299751826680 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=1527982 ena=432951959693 run=299746532801 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=12487 ena=432951955609 run=299739450407 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=1528029 ena=432951950734 run=299739407257 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=11470 ena=432951945193 run=266441513787 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=84076112 ena=432951939597 run=266423065598 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=1082835357 ena=432951936185 run=299729809216 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=51693583597568 ena=435919251757 run=435919251757 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=8393123233792 ena=435919251431 run=435919251431 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=11447971195 ena=432951930771 run=299708225092 ratio=0.00 cycles
CPU1  raw=1082003578 ena=432951924356 run=299708256930 ratio=0.00 instructions
CPU2  raw=5872483 ena=431016537542 run=18446743840222672875 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=527973 ena=431247792064 run=18446743840108227380 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=4957671 ena=431016535687 run=18446743840219239797 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=181710 ena=431247791598 run=18446743840101598585 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=11605896491 ena=433009454219 run=299770483602 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=950260237 ena=433009450930 run=299802670149 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=8296130320 ena=433009444525 run=299789276808 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=15042142 ena=433009459875 run=299782470515 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=9555314368 ena=433009456104 run=299742936615 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=1522095 ena=433009454388 run=299719066055 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=33943 ena=433009450221 run=299743579202 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=1525245 ena=433009445629 run=299741732948 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=29118 ena=433009440628 run=266505549033 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=84935316 ena=433009436987 run=266497231084 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=1240673982 ena=433009433231 run=299806400197 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=51693583597568 ena=435919213989 run=435919213989 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=8393123233792 ena=435919214137 run=435919214137 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=11606563073 ena=433009430123 run=299782519956 ratio=0.00 cycles
CPU2  raw=1237422003 ena=433009423723 run=299827904012 ratio=0.00 instructions
CPU3  raw=5744712 ena=431016500741 run=18446743840202451602 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=523680 ena=431247757064 run=18446743840084628180 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=4930688 ena=431016502397 run=18446743840205535343 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=159977 ena=431247758738 run=18446743840086578209 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU3  raw=11506508163 ena=432996124049 run=299728959705 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU3  raw=942048122 ena=432996118277 run=299757849937 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU3  raw=8131180941 ena=432996111803 run=299786470609 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU3  raw=14443819 ena=432996128133 run=299788863404 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU3  raw=9369410344 ena=432996151052 run=299789323220 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU3  raw=1511936 ena=432996147970 run=299787425145 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU3  raw=2381 ena=432996143671 run=299783453634 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU3  raw=1512143 ena=432996139533 run=299783336777 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU3  raw=3530 ena=432996134332 run=266474073808 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU3  raw=83157784 ena=432996129652 run=266447076154 ratio=0.00 hsw_ep::ICACHE:misses
CPU3  raw=1097481958 ena=432996126343 run=299753102660 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU3  raw=51693583597568 ena=435919203827 run=435919203827 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU3  raw=8393123233792 ena=435919204471 run=435919204471 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU3  raw=11510928517 ena=432996123708 run=299726650113 ratio=0.00 cycles
CPU3  raw=1090874829 ena=432996117593 run=299724879702 ratio=0.00 instructions
CPU4  raw=5637701 ena=431016491562 run=18446743840212114247 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU4  raw=510739 ena=431247747937 run=18446743840093505131 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU4  raw=4900978 ena=431016493515 run=18446743840216563687 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU4  raw=135201 ena=431247750843 run=18446743840096783781 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
