ep        -----------start-------------
CPU0  raw=193848 ena=33767018189 run=18446744055417552179 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=609658 ena=33784208912 run=18446744055407192026 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=125273 ena=33767070340 run=18446744055417418483 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=499448 ena=33784210083 run=18446744055408112367 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=41686959171 ena=34021313869 run=23551577850 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=2316832287 ena=34021312350 run=23552905847 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=88019663684 ena=34021310995 run=23554190657 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=11385018 ena=34021309811 run=23554226177 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=56276566489 ena=34021310675 run=23554136679 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=1587849 ena=34021309249 run=23553790536 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=95745 ena=34021307117 run=23553338162 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=1587101 ena=34021304713 run=23553058356 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=85555 ena=34021302168 run=20936910015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=4358259 ena=34021299858 run=20935925216 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=47422980655 ena=34021298277 run=23554089903 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=7616011960320 ena=34133715337 run=34133715337 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=699917926400 ena=34133716063 run=34133716063 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=41670789798 ena=34021297975 run=23552209769 ratio=0.00 cycles
CPU0  raw=47424288029 ena=34021296151 run=23551394282 ratio=0.00 instructions
CPU1  raw=200381 ena=33767053182 run=18446744055416950002 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=611967 ena=33784191640 run=18446744055408953132 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=126695 ena=33767051942 run=18446744055435068335 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=500976 ena=33784190166 run=18446744055428090065 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=39671180937 ena=34015270877 run=23546240546 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=2204682842 ena=34015268472 run=23547348944 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=86381784004 ena=34015265708 run=23549196554 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=1187281 ena=34015283282 run=23549769425 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=54708762559 ena=34015280565 run=23550200881 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=189648 ena=34015277827 run=23550367796 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=5647 ena=34015274364 run=23549828694 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=189542 ena=34015270497 run=23549777226 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=5028 ena=34015311380 run=20934110015 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=2621574 ena=34015307210 run=20932829559 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=46461669181 ena=34015303160 run=23550405397 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=7616174751744 ena=34133745138 run=34133745138 ratio=0.00 rapl::RAPL_ENERGY_PKG
