ep        -----------start-------------
CPU0  raw=1746875 ena=285952201183 run=18446743919102237644 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=4308931 ena=287055003158 run=18446743918189113021 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=380703 ena=285952249729 run=18446743919068514833 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=3266418 ena=287054998985 run=18446743918265130914 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=76457433806 ena=301272805443 run=208619789657 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=9565000837 ena=301272799666 run=208472418531 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=121242056106 ena=301272792098 run=208536941291 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=84399731 ena=301272784297 run=208588614794 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=83591179444 ena=301272800040 run=208504385511 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=9862495 ena=301272790135 run=208616041901 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=4162100 ena=301272776662 run=208436105566 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=9863995 ena=301272762803 run=208373446730 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=3711269 ena=301272770854 run=185421511435 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=14754566 ena=301272764573 run=185457217306 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=65306296935 ena=301272754498 run=208760790031 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=35122972459008 ena=304678004622 run=304678004622 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=6023735476224 ena=304678012333 run=304678012333 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=76374482351 ena=301272797297 run=208828170048 ratio=0.00 cycles
CPU0  raw=65303715603 ena=301272785682 run=208669006901 ratio=0.00 instructions
CPU1  raw=1731364 ena=285952240889 run=18446743918948799153 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=4309898 ena=287054989144 run=18446743918306018052 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=367983 ena=285952266131 run=18446743918909184013 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=3256060 ena=287055012763 run=18446743918264844836 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=58662490886 ena=299860717719 run=207559222835 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=7342180078 ena=299860831499 run=207606538731 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=107000064734 ena=299860862659 run=207632598972 ratio=0.00 hsw_ep::UOPS_ISSUED
