ep        -----------start-------------
CPU0  raw=1326277 ena=239328517985 run=18446743943985871666 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU0  raw=3619912 ena=241223373651 run=18446743943240497849 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU0  raw=300521 ena=239328582413 run=18446743944127896160 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU0  raw=2730978 ena=241223369080 run=18446743943397181813 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU0  raw=64544595084 ena=251301805523 run=173888749201 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU0  raw=8083949925 ena=251301800292 run=173935071652 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU0  raw=98658563743 ena=251301793967 run=173877903701 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU0  raw=69865916 ena=251301789218 run=173944750851 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU0  raw=69373367826 ena=251301809138 run=174020110566 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU0  raw=7687447 ena=251301800751 run=174062200962 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU0  raw=2552037 ena=251301789252 run=174099080451 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU0  raw=7691270 ena=251301777301 run=174025703503 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU0  raw=2281847 ena=251301788558 run=154694754894 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU0  raw=11559499 ena=251301776764 run=154606369309 ratio=0.00 hsw_ep::ICACHE:misses
CPU0  raw=54256343227 ena=251301766677 run=173936439136 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU0  raw=29781447409664 ena=254162174331 run=254162174331 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU0  raw=5072590143488 ena=254162199771 run=254162199771 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU0  raw=64470727995 ena=251301781600 run=173984831054 ratio=0.00 cycles
CPU0  raw=54268298800 ena=251301770114 run=173994292419 ratio=0.00 instructions
CPU1  raw=1376367 ena=239328558644 run=18446743944048415611 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU1  raw=3668153 ena=241223372257 run=18446743943306475257 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU1  raw=313846 ena=239328581421 run=18446743943983434362 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU1  raw=2738055 ena=241223369602 run=18446743943362871020 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU1  raw=51088789974 ena=249368556189 run=172548114212 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU1  raw=6393928165 ena=249368548703 run=172634710801 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU1  raw=86897303248 ena=249368544085 run=172713708496 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU1  raw=9908040 ena=249368554584 run=172705524441 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU1  raw=57790586184 ena=249368669321 run=172698276350 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU1  raw=4579590 ena=249368672460 run=172685932065 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU1  raw=775976 ena=249368683803 run=172673252610 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU1  raw=4611552 ena=249368687676 run=172661292048 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU1  raw=692072 ena=249368714518 run=153491099069 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU1  raw=15995812 ena=249368724114 run=153416863263 ratio=0.00 hsw_ep::ICACHE:misses
CPU1  raw=47058227773 ena=249368799821 run=172597663188 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU1  raw=29781447409664 ena=254162656525 run=254162656525 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU1  raw=5072590143488 ena=254162689357 run=254162689357 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU1  raw=51001942502 ena=249369059558 run=172540082756 ratio=0.00 cycles
CPU1  raw=47011418978 ena=249369062448 run=172531764186 ratio=0.00 instructions
CPU2  raw=1364501 ena=239329043416 run=18446743943950152387 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU2  raw=3595330 ena=241223834410 run=18446743943213622032 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU2  raw=320523 ena=239329067742 run=18446743943992567420 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU2  raw=2720701 ena=241223860872 run=18446743943013051476 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
CPU2  raw=50714906133 ena=249703961804 run=172750721546 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED
CPU2  raw=6347089482 ena=249703984948 run=172851322404 ratio=0.00 hsw_ep::CPU_CLK_UNHALTED:REF_XCLK
CPU2  raw=86497269667 ena=249703977602 run=172942026993 ratio=0.00 hsw_ep::UOPS_ISSUED
CPU2  raw=7729899 ena=249703970665 run=172944352210 ratio=0.00 hsw_ep::UOPS_ISSUED:FLAGS_MERGE
CPU2  raw=57678754579 ena=249703978037 run=172939878960 ratio=0.00 hsw_ep::UOPS_RETIRED:ALL
CPU2  raw=339219 ena=249703984035 run=172934798203 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS_LOCAL
CPU2  raw=477648 ena=249704012710 run=172925345314 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_0:L3_MISS
CPU2  raw=338330 ena=249704024908 run=172914230883 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS_LOCAL
CPU2  raw=426643 ena=249704020861 run=153717502950 ratio=0.00 hsw_ep::OFFCORE_RESPONSE_1:L3_MISS
CPU2  raw=15786417 ena=249704031293 run=153622003810 ratio=0.00 hsw_ep::ICACHE:misses
CPU2  raw=46952112342 ena=249704037262 run=172825968959 ratio=0.00 hsw_ep::INSTRUCTION_RETIRED
CPU2  raw=29781565898752 ena=254162842770 run=254162842770 ratio=0.00 rapl::RAPL_ENERGY_PKG
CPU2  raw=5072613277696 ena=254162873484 run=254162873484 ratio=0.00 rapl::RAPL_ENERGY_DRAM
CPU2  raw=50626299738 ena=249704115247 run=172740499810 ratio=0.00 cycles
CPU2  raw=46941369914 ena=249704221883 run=172746001605 ratio=0.00 instructions
CPU3  raw=1336872 ena=239329331077 run=18446743943806770944 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:RD
CPU3  raw=3535441 ena=241224123643 run=18446743942910210026 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:RD
CPU3  raw=314295 ena=239329334474 run=18446743943844779918 ratio=0.00 hswep_unc_imc0::UNC_M_CAS_COUNT:WR
CPU3  raw=2712810 ena=241224151480 run=18446743942848523619 ratio=0.00 hswep_unc_imc1::UNC_M_CAS_COUNT:WR
